Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
37368,2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,367.43,292.0,111.0
37369,2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,432.7,433.0,64.0
37370,2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,487.11,611.0,4.0
37371,2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,490.0,656.0,0.0
37372,2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,490.0,616.0,0.0
37373,2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,490.0,575.0,0.0
37374,2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,490.0,633.0,0.0
37375,2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,490.0,591.0,0.0
37376,2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,490.0,531.0,0.0
37377,2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,490.0,491.0,0.0
37378,2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,490.0,457.0,0.0
37379,2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,490.0,505.0,0.0
37380,2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,490.0,533.0,0.0
37381,2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,467.79,571.0,30.0
37382,2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,464.97,537.0,32.0
37383,2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,414.93,478.0,97.0
37384,2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,391.3,407.0,116.0
37385,2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,378.29,364.0,122.0
37386,2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,337.15,237.0,124.0
37387,2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,319.69,200.0,124.0
37388,2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,322.28,205.0,124.0
37389,2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,312.25,218.0,145.0
37390,2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,348.47,223.0,104.0
37391,2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,344.14,242.0,118.0
