Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39840,2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,429.67,1154.0,181.0
39841,2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,437.87,1153.0,153.0
39842,2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,462.23,1157.0,77.0
39843,2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,475.97,1075.0,35.0
39844,2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,480.24,1070.0,24.0
39845,2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,485.64,1011.0,10.0
39846,2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,489.13,1019.0,2.0
39847,2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,490.0,977.0,0.0
39848,2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,490.0,881.0,0.0
39849,2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,490.0,843.0,0.0
39850,2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,490.0,805.0,0.0
39851,2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,490.0,802.0,0.0
39852,2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,490.0,810.0,0.0
39853,2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,483.96,800.0,11.0
39854,2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,425.68,657.0,111.0
39855,2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,387.64,626.0,187.0
39856,2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,386.57,710.0,215.0
39857,2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,383.33,850.0,268.0
39858,2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,391.62,902.0,256.0
39859,2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,399.73,951.0,242.0
39860,2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,412.16,1000.0,212.0
39861,2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,422.37,1088.0,195.0
39862,2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,426.48,1141.0,190.0
39863,2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,427.87,1140.0,185.0
