Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
37992,2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,300.96,728.0,167.0
37993,2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,307.98,735.0,148.0
37994,2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,345.47,845.0,60.0
37995,2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,360.95,917.0,23.0
37996,2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,363.24,860.0,16.0
37997,2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,367.57,756.0,5.0
37998,2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,369.0,736.0,2.0
37999,2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,370.0,661.0,0.0
38000,2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,370.0,619.0,0.0
38001,2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,370.0,609.0,0.0
38002,2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,370.0,601.0,0.0
38003,2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,370.0,601.0,0.0
38004,2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,370.0,607.0,0.0
38005,2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,359.15,596.0,18.0
38006,2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,299.71,533.0,125.0
38007,2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,279.31,502.0,163.0
38008,2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,294.59,461.0,118.0
38009,2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,270.36,464.0,171.0
38010,2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,270.05,462.0,171.0
38011,2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,283.61,522.0,159.0
38012,2023-05-03 20:00:00,2024-07-17 00:00:00,3.1,295.8,602.0,151.0
38013,2023-05-03 21:00:00,2024-07-17 00:00:00,3.1,331.03,671.0,79.0
38014,2023-05-03 22:00:00,2024-07-17 00:00:00,3.1,318.13,693.0,113.0
38015,2023-05-03 23:00:00,2024-07-17 00:00:00,3.1,326.31,814.0,109.0
