UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,5.7630480395891865,304.286575568298,277.37876992699296,687.8010182864845,0.029905697643618,878.50227,130.63514
2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,4.664560284816437,298.4627795190897,279.60913133767366,72.28978823126107,0.1988890608803515,887.77717,93.14353
2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,4.664560284816437,298.4627795190897,279.60913133767366,72.28978823126107,0.1988890608803515,885.29977,59.63717
2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,4.664560284816437,298.4627795190897,279.60913133767366,72.28978823126107,0.1988890608803515,860.31841,36.43383
2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,4.044847678370045,295.93134823603816,280.6437101716582,36.14456466691938,0.3219131946046513,856.76029,16.04388
2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,4.044847678370045,295.93134823603816,280.6437101716582,36.14456466691938,0.3219131946046513,842.73316,12.92442
2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,4.044847678370045,295.93134823603816,280.6437101716582,36.14456466691938,0.3219131946046513,828.63637,3.05173
2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,3.1605596744393862,294.401437144326,280.7979959340887,0.0,0.062091871021903,768.29259,2.5771
2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,3.1605596744393862,294.401437144326,280.7979959340887,0.0,0.062091871021903,724.46723,2.43658
2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,3.1605596744393862,294.401437144326,280.7979959340887,0.0,0.062091871021903,664.815,0.0
2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,2.802389802061386,293.2262031859017,280.773052858296,0.2393387112790353,0.0631140428051027,588.33522,0.0
2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,2.802389802061386,293.2262031859017,280.773052858296,0.2393387112790353,0.0631140428051027,553.67424,0.0
2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,2.802389802061386,293.2262031859017,280.773052858296,0.2393387112790353,0.0631140428051027,541.19408,0.0
2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,3.750199481320549,299.24064691973166,279.9844327727184,274.8900082838581,0.0002953113381267,552.60183,3.45863
2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,3.750199481320549,299.24064691973166,279.9844327727184,274.8900082838581,0.0002953113381267,558.30343,43.59967
2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,3.750199481320549,299.24064691973166,279.9844327727184,274.8900082838581,0.0002953113381267,575.11495,92.17827
2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,4.63133490290991,304.16937828473766,277.52756372307533,557.5787687283789,0.0002953113381267,589.41107,140.58154
2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,4.63133490290991,304.16937828473766,277.52756372307533,557.5787687283789,0.0002953113381267,623.9683,169.91797
2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,4.63133490290991,304.16937828473766,277.52756372307533,557.5787687283789,0.0002953113381267,674.03801,174.47531
2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,5.681563956508105,306.5667776025484,275.60107728665776,1002.20641528673,0.0038786085649626,709.06065,178.7213
2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,5.681563956508105,306.5667776025484,275.60107728665776,1002.20641528673,0.0038786085649626,741.136,179.55963
2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,5.681563956508105,306.5667776025484,275.60107728665776,1002.20641528673,0.0038786085649626,781.42415,164.9647
2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,5.972831128687286,305.4774655165261,275.5959938791128,813.7017742127712,0.0412994295099622,833.20202,155.83952
2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,5.972831128687286,305.4774655165261,275.5959938791128,813.7017742127712,0.0412994295099622,855.30417,147.15811
2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,5.972831128687286,305.4774655165261,275.5959938791128,813.7017742127712,0.0412994295099622,849.74818,95.8635
2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,4.28291501771718,299.992917731829,277.1503866033344,86.33479495697293,0.00808983862009,840.3914,59.4347
2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,4.28291501771718,299.992917731829,277.1503866033344,86.33479495697293,0.00808983862009,830.33222,31.57512
2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,4.28291501771718,299.992917731829,277.1503866033344,86.33479495697293,0.00808983862009,799.21699,17.77421
2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,4.35985691680428,297.3247520503956,278.32209535864035,43.167569767277456,0.0099840734802595,795.09531,7.0293
2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,4.35985691680428,297.3247520503956,278.32209535864035,43.167569767277456,0.0099840734802595,786.59275,9.76593
2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,4.35985691680428,297.3247520503956,278.32209535864035,43.167569767277456,0.0099840734802595,784.43088,4.42194
2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,3.848411214513423,295.3325239660279,279.0086605163985,0.0,0.0004335002730517,740.45518,3.93877
2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,3.848411214513423,295.3325239660279,279.0086605163985,0.0,0.0004335002730517,715.13293,3.1864
2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,3.848411214513423,295.3325239660279,279.0086605163985,0.0,0.0004335002730517,675.37764,0.0
2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,3.2864161825283347,293.8968932826518,279.37455671060854,0.259161038769096,0.0004335002730517,608.0926,0.0
2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,3.2864161825283347,293.8968932826518,279.37455671060854,0.259161038769096,0.0004335002730517,583.40601,0.0
2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,3.2864161825283347,293.8968932826518,279.37455671060854,0.259161038769096,0.0004335002730517,574.63422,0.0
2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,4.471303789597302,299.9811110456923,279.57334310423767,279.5726458679507,0.0,588.0733,2.72638
2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,4.471303789597302,299.9811110456923,279.57334310423767,279.5726458679507,0.0,592.49705,36.43139
2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,4.471303789597302,299.9811110456923,279.57334310423767,279.5726458679507,0.0,610.42648,79.80612
2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,4.812257166507638,304.8967415455492,278.1475574110105,562.0621787169127,0.0,628.32202,123.47634
2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,4.812257166507638,304.8967415455492,278.1475574110105,562.0621787169127,0.0,662.5747,147.70168
2023-06-10 18:00:00,2024-07-17 00:00:00,3.1,4.812257166507638,304.8967415455492,278.1475574110105,562.0621787169127,0.0,713.09152,148.42412
2023-06-10 19:00:00,2024-07-17 00:00:00,3.1,5.560279918754322,307.45973998978127,276.5057415554449,1006.4827510074924,0.0,744.21205,147.5067
2023-06-10 20:00:00,2024-07-17 00:00:00,3.1,5.560279918754322,307.45973998978127,276.5057415554449,1006.4827510074924,0.0,773.45288,145.1185
2023-06-10 21:00:00,2024-07-17 00:00:00,3.1,5.560279918754322,307.45973998978127,276.5057415554449,1006.4827510074924,0.0,804.45519,133.02169
2023-06-10 22:00:00,2024-07-17 00:00:00,3.1,6.3231902700858615,306.6066418904512,276.93819086433234,824.1981663595031,0.0003901071136796,837.54938,125.9668
