Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,345.44,450.0,32.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,370.0,570.0,0.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,370.0,619.0,0.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,370.0,620.0,0.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,370.0,615.0,0.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,370.0,593.0,0.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,370.0,522.0,0.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,370.0,392.0,0.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,370.0,362.0,0.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,370.0,364.0,0.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,370.0,372.0,0.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,370.0,375.0,0.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,370.0,383.0,0.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,370.0,434.0,0.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,370.0,545.0,0.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,362.84,608.0,12.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,331.72,546.0,63.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,316.29,477.0,81.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,314.33,463.0,82.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,311.85,429.0,80.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,310.98,411.0,78.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,308.33,390.0,78.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,309.01,380.0,75.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,320.67,403.0,62.0
