Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39264,2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,433.3,945.0,138.0
39265,2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,443.97,988.0,114.0
39266,2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,475.25,1079.0,37.0
39267,2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,490.0,1140.0,0.0
39268,2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,490.0,1134.0,0.0
39269,2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,490.0,1093.0,0.0
39270,2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,490.0,1060.0,0.0
39271,2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,490.0,974.0,0.0
39272,2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,490.0,823.0,0.0
39273,2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,490.0,711.0,0.0
39274,2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,490.0,653.0,0.0
39275,2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,490.0,606.0,0.0
39276,2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,490.0,616.0,0.0
39277,2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,478.77,618.0,16.0
39278,2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,421.9,559.0,101.0
39279,2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,367.8,420.0,159.0
39280,2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,352.0,416.0,187.0
39281,2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,349.01,414.0,192.0
39282,2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,359.82,474.0,196.0
39283,2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,385.61,633.0,194.0
39284,2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,395.01,689.0,187.0
39285,2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,417.58,854.0,166.0
39286,2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,425.38,936.0,159.0
39287,2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,430.31,1007.0,156.0
