UTC time,nat_gas,solar
2023-10-08 00:00:00,948.0,128.0
2023-10-08 01:00:00,941.0,57.0
2023-10-08 02:00:00,950.0,29.0
2023-10-08 03:00:00,949.0,1.0
2023-10-08 04:00:00,945.0,0.0
2023-10-08 05:00:00,853.0,0.0
2023-10-08 06:00:00,750.0,0.0
2023-10-08 07:00:00,654.0,0.0
2023-10-08 08:00:00,568.0,0.0
2023-10-08 09:00:00,560.0,0.0
2023-10-08 10:00:00,540.0,0.0
2023-10-08 11:00:00,530.0,0.0
2023-10-08 12:00:00,525.0,0.0
2023-10-08 13:00:00,548.0,0.0
2023-10-08 14:00:00,565.0,26.0
2023-10-08 15:00:00,555.0,152.0
2023-10-08 16:00:00,540.0,183.0
2023-10-08 17:00:00,503.0,189.0
2023-10-08 18:00:00,461.0,188.0
2023-10-08 19:00:00,514.0,190.0
2023-10-08 20:00:00,558.0,189.0
2023-10-08 21:00:00,641.0,188.0
2023-10-08 22:00:00,747.0,188.0
2023-10-08 23:00:00,861.0,183.0
