UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,10.088873520141656,296.779772967264,264.7588334512178,655.464535857365,0.0001469934161423,431.1944,71.42734
2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,7.162904582151984,291.28864705588785,265.09043980362014,36.67917170530435,0.0021935417651851,442.25006,41.38954
2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,7.162904582151984,291.28864705588785,265.09043980362014,36.67917170530435,0.0021935417651851,444.57258,19.28315
2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,7.162904582151984,291.28864705588785,265.09043980362014,36.67917170530435,0.0021935417651851,440.85171,9.99566
2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,6.205872340466529,287.5511569058584,264.8780563990705,18.339550985870822,0.0026742972542168,446.82769,2.26883
2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,6.205872340466529,287.5511569058584,264.8780563990705,18.339550985870822,0.0026742972542168,444.79683,5.39668
2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,6.205872340466529,287.5511569058584,264.8780563990705,18.339550985870822,0.0026742972542168,440.77245,2.63322
2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,5.353829505254316,284.33832390642374,262.9332685471262,0.0,0.0270289798665478,422.0634,1.77305
2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,5.353829505254316,284.33832390642374,262.9332685471262,0.0,0.0270289798665478,415.74918,1.54205
2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,5.353829505254316,284.33832390642374,262.9332685471262,0.0,0.0270289798665478,397.13983,0.0
2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,4.568895655749272,281.617158330558,261.09405905647486,0.0,0.0717847405974201,371.92845,0.0
2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,4.568895655749272,281.617158330558,261.09405905647486,0.0,0.0717847405974201,360.33002,0.0
2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,4.568895655749272,281.617158330558,261.09405905647486,0.0,0.0717847405974201,354.53319,0.0
2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,5.388701678514625,284.71841234487124,259.79765886141786,170.4059952632409,0.0129870589379367,353.66283,0.26971
2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,5.388701678514625,284.71841234487124,259.79765886141786,170.4059952632409,0.0129870589379367,345.37125,21.09507
2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,5.388701678514625,284.71841234487124,259.79765886141786,170.4059952632409,0.0129870589379367,351.65193,51.13087
