Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,328.07,798.0,102.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,367.41,850.0,6.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,370.0,846.0,0.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,370.0,891.0,0.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,370.0,936.0,0.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,370.0,923.0,0.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,370.0,874.0,0.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,370.0,790.0,0.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,370.0,790.0,0.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,370.0,806.0,0.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,370.0,775.0,0.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,370.0,773.0,0.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,370.0,794.0,0.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,370.0,862.0,0.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,363.09,683.0,13.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,315.59,638.0,110.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,290.04,555.0,153.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,286.5,549.0,160.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,287.89,568.0,162.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,301.89,718.0,162.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,309.7,832.0,162.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,311.02,849.0,161.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,314.78,895.0,157.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,318.44,914.0,148.0
