Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38472,2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,407.81,799.0,181.0
38473,2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,416.46,788.0,156.0
38474,2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,453.5,705.0,63.0
38475,2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,469.5,849.0,41.0
38476,2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,466.77,835.0,46.0
38477,2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,466.49,771.0,43.0
38478,2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,472.2,744.0,31.0
38479,2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,490.0,698.0,0.0
38480,2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,489.24,583.0,1.0
38481,2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,490.0,512.0,0.0
38482,2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,490.0,522.0,0.0
38483,2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,490.0,532.0,0.0
38484,2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,490.0,589.0,0.0
38485,2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,473.12,558.0,22.0
38486,2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,378.4,478.0,160.0
38487,2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,411.0,454.0,98.0
38488,2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,328.18,420.0,240.0
38489,2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,328.36,440.0,251.0
38490,2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,325.98,430.0,251.0
38491,2023-05-23 19:00:00,2024-07-17 00:00:00,3.1,342.93,470.0,232.0
38492,2023-05-23 20:00:00,2024-07-17 00:00:00,3.1,365.24,557.0,217.0
38493,2023-05-23 21:00:00,2024-07-17 00:00:00,3.1,382.8,646.0,205.0
38494,2023-05-23 22:00:00,2024-07-17 00:00:00,3.1,384.24,680.0,212.0
38495,2023-05-23 23:00:00,2024-07-17 00:00:00,3.1,384.1,650.0,203.0
