Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,291.74,712.0,191.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,306.41,718.0,149.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,359.02,785.0,24.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,370.0,886.0,0.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,370.0,904.0,0.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,370.0,771.0,0.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,370.0,721.0,0.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,370.0,655.0,0.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,370.0,631.0,0.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,370.0,471.0,0.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,370.0,423.0,0.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,370.0,427.0,0.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,370.0,478.0,0.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,352.04,588.0,30.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,269.61,427.0,159.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,243.14,391.0,204.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,240.56,394.0,212.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,264.5,519.0,207.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,269.67,551.0,205.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,277.04,605.0,203.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,269.56,569.0,212.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,273.86,621.0,218.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,291.37,767.0,207.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,303.8,826.0,180.0
