Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41856,2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,432.83,848.0,125.0
41857,2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,484.21,910.0,12.0
41858,2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,490.0,913.0,0.0
41859,2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,490.0,887.0,0.0
41860,2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,490.0,890.0,0.0
41861,2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,490.0,868.0,0.0
41862,2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,490.0,794.0,0.0
41863,2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,490.0,753.0,0.0
41864,2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,490.0,756.0,0.0
41865,2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,490.0,638.0,0.0
41866,2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,490.0,576.0,0.0
41867,2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,490.0,575.0,0.0
41868,2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,490.0,575.0,0.0
41869,2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,490.0,682.0,0.0
41870,2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,476.53,737.0,23.0
41871,2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,394.46,556.0,152.0
41872,2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,365.37,491.0,191.0
41873,2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,352.21,437.0,196.0
41874,2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,370.92,531.0,194.0
41875,2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,385.33,634.0,195.0
41876,2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,388.34,662.0,196.0
41877,2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,383.0,616.0,195.0
41878,2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,385.13,626.0,193.0
41879,2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,395.48,660.0,178.0
