Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
35496,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,339.1,417.0,38.0
35497,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,368.63,540.0,2.0
35498,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,370.0,598.0,0.0
35499,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,370.0,614.0,0.0
35500,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,370.0,594.0,0.0
35501,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,370.0,561.0,0.0
35502,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,370.0,480.0,0.0
35503,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,370.0,406.0,0.0
35504,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,370.0,356.0,0.0
35505,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,370.0,313.0,0.0
35506,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,370.0,301.0,0.0
35507,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,370.0,319.0,0.0
35508,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,370.0,333.0,0.0
35509,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,370.0,395.0,0.0
35510,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,370.0,474.0,0.0
35511,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,366.69,554.0,5.0
35512,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,340.02,499.0,44.0
35513,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,316.72,428.0,72.0
35514,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,309.82,381.0,74.0
35515,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,306.45,352.0,73.0
35516,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,299.75,320.0,75.0
35517,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,291.28,296.0,80.0
35518,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,292.31,301.0,80.0
35519,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,297.57,304.0,74.0
