Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38400,2023-05-20 00:00:00,2024-07-17 00:00:00,3.1,292.06,667.0,178.0
38401,2023-05-20 01:00:00,2024-07-17 00:00:00,3.1,347.98,727.0,46.0
38402,2023-05-20 02:00:00,2024-07-17 00:00:00,3.1,367.91,879.0,5.0
38403,2023-05-20 03:00:00,2024-07-17 00:00:00,3.1,362.47,867.0,18.0
38404,2023-05-20 04:00:00,2024-07-17 00:00:00,3.1,360.1,873.0,24.0
38405,2023-05-20 05:00:00,2024-07-17 00:00:00,3.1,359.33,808.0,24.0
38406,2023-05-20 06:00:00,2024-07-17 00:00:00,3.1,359.2,798.0,24.0
38407,2023-05-20 07:00:00,2024-07-17 00:00:00,3.1,363.39,715.0,13.0
38408,2023-05-20 08:00:00,2024-07-17 00:00:00,3.1,369.44,654.0,1.0
38409,2023-05-20 09:00:00,2024-07-17 00:00:00,3.1,369.37,588.0,1.0
38410,2023-05-20 10:00:00,2024-07-17 00:00:00,3.1,369.41,624.0,1.0
38411,2023-05-20 11:00:00,2024-07-17 00:00:00,3.1,369.44,662.0,1.0
38412,2023-05-20 12:00:00,2024-07-17 00:00:00,3.1,369.44,662.0,1.0
38413,2023-05-20 13:00:00,2024-07-17 00:00:00,3.1,365.03,661.0,9.0
38414,2023-05-20 14:00:00,2024-07-17 00:00:00,3.1,330.23,548.0,66.0
38415,2023-05-20 15:00:00,2024-07-17 00:00:00,3.1,289.26,498.0,139.0
38416,2023-05-20 16:00:00,2024-07-17 00:00:00,3.1,255.19,429.0,193.0
38417,2023-05-20 17:00:00,2024-07-17 00:00:00,3.1,246.67,388.0,194.0
38418,2023-05-20 18:00:00,2024-07-17 00:00:00,3.1,252.56,400.0,186.0
38419,2023-05-20 19:00:00,2024-07-17 00:00:00,3.1,243.95,389.0,201.0
38420,2023-05-20 20:00:00,2024-07-17 00:00:00,3.1,261.45,501.0,208.0
38421,2023-05-20 21:00:00,2024-07-17 00:00:00,3.1,282.89,604.0,186.0
38422,2023-05-20 22:00:00,2024-07-17 00:00:00,3.1,298.37,679.0,163.0
38423,2023-05-20 23:00:00,2024-07-17 00:00:00,3.1,306.24,730.0,152.0
