Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38424,2023-05-21 00:00:00,2024-07-17 00:00:00,3.1,320.08,795.0,124.0
38425,2023-05-21 01:00:00,2024-07-17 00:00:00,3.1,362.07,868.0,19.0
38426,2023-05-21 02:00:00,2024-07-17 00:00:00,3.1,368.29,860.0,4.0
38427,2023-05-21 03:00:00,2024-07-17 00:00:00,3.1,354.43,774.0,34.0
38428,2023-05-21 04:00:00,2024-07-17 00:00:00,3.1,352.36,699.0,35.0
38429,2023-05-21 05:00:00,2024-07-17 00:00:00,3.1,353.3,698.0,33.0
38430,2023-05-21 06:00:00,2024-07-17 00:00:00,3.1,355.46,709.0,29.0
38431,2023-05-21 07:00:00,2024-07-17 00:00:00,3.1,365.72,683.0,8.0
38432,2023-05-21 08:00:00,2024-07-17 00:00:00,3.1,368.9,669.0,2.0
38433,2023-05-21 09:00:00,2024-07-17 00:00:00,3.1,368.88,656.0,2.0
38434,2023-05-21 10:00:00,2024-07-17 00:00:00,3.1,369.42,637.0,1.0
38435,2023-05-21 11:00:00,2024-07-17 00:00:00,3.1,370.0,627.0,0.0
38436,2023-05-21 12:00:00,2024-07-17 00:00:00,3.1,370.0,659.0,0.0
38437,2023-05-21 13:00:00,2024-07-17 00:00:00,3.1,358.21,638.0,21.0
38438,2023-05-21 14:00:00,2024-07-17 00:00:00,3.1,288.78,512.0,144.0
38439,2023-05-21 15:00:00,2024-07-17 00:00:00,3.1,250.09,390.0,187.0
38440,2023-05-21 16:00:00,2024-07-17 00:00:00,3.1,258.94,450.0,193.0
38441,2023-05-21 17:00:00,2024-07-17 00:00:00,3.1,257.07,453.0,199.0
38442,2023-05-21 18:00:00,2024-07-17 00:00:00,3.1,257.27,477.0,209.0
38443,2023-05-21 19:00:00,2024-07-17 00:00:00,3.1,265.42,533.0,210.0
38444,2023-05-21 20:00:00,2024-07-17 00:00:00,3.1,256.02,584.0,260.0
38445,2023-05-21 21:00:00,2024-07-17 00:00:00,3.1,268.62,681.0,257.0
38446,2023-05-21 22:00:00,2024-07-17 00:00:00,3.1,301.12,800.0,183.0
38447,2023-05-21 23:00:00,2024-07-17 00:00:00,3.1,293.96,750.0,194.0
