Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39720,2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,328.73,1123.0,141.0
39721,2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,335.28,1120.0,116.0
39722,2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,358.22,1064.0,35.0
39723,2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,370.0,1066.0,0.0
39724,2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,370.0,1058.0,0.0
39725,2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,370.0,1030.0,0.0
39726,2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,370.0,1039.0,0.0
39727,2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,370.0,1007.0,0.0
39728,2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,370.0,884.0,0.0
39729,2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,370.0,878.0,0.0
39730,2023-07-14 10:00:00,2024-07-17 00:00:00,3.1,370.0,781.0,0.0
39731,2023-07-14 11:00:00,2024-07-17 00:00:00,3.1,370.0,732.0,0.0
39732,2023-07-14 12:00:00,2024-07-17 00:00:00,3.1,370.0,738.0,0.0
39733,2023-07-14 13:00:00,2024-07-17 00:00:00,3.1,369.11,827.0,2.0
39734,2023-07-14 14:00:00,2024-07-17 00:00:00,3.1,334.87,772.0,81.0
39735,2023-07-14 15:00:00,2024-07-17 00:00:00,3.1,296.48,734.0,182.0
39736,2023-07-14 16:00:00,2024-07-17 00:00:00,3.1,282.71,719.0,222.0
39737,2023-07-14 17:00:00,2024-07-17 00:00:00,3.1,296.31,772.0,192.0
39738,2023-07-14 18:00:00,2024-07-17 00:00:00,3.1,296.27,872.0,217.0
39739,2023-07-14 19:00:00,2024-07-17 00:00:00,3.1,302.47,963.0,215.0
39740,2023-07-14 20:00:00,2024-07-17 00:00:00,3.1,305.07,996.0,212.0
39741,2023-07-14 21:00:00,2024-07-17 00:00:00,3.1,309.83,999.0,194.0
39742,2023-07-14 22:00:00,2024-07-17 00:00:00,3.1,317.02,1107.0,185.0
39743,2023-07-14 23:00:00,2024-07-17 00:00:00,3.1,322.56,1122.0,165.0
