Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,455.17,530.0,45.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,478.82,543.0,14.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,489.29,623.0,1.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,490.0,620.0,0.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,490.0,595.0,0.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,490.0,559.0,0.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,490.0,490.0,0.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,490.0,437.0,0.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,490.0,395.0,0.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,490.0,390.0,0.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,490.0,384.0,0.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,490.0,382.0,0.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,490.0,412.0,0.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,490.0,466.0,0.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,490.0,548.0,0.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,472.52,538.0,22.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,440.56,488.0,61.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,406.04,430.0,100.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,391.11,371.0,106.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,403.87,375.0,90.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,392.18,362.0,102.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,388.42,355.0,105.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,384.78,352.0,109.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,395.92,373.0,100.0
