Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,414.81,423.0,86.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,467.79,476.0,25.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,489.07,479.0,1.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,490.0,481.0,0.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,490.0,451.0,0.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,490.0,475.0,0.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,490.0,425.0,0.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,490.0,373.0,0.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,490.0,328.0,0.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,490.0,287.0,0.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,490.0,272.0,0.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,490.0,268.0,0.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,490.0,271.0,0.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,490.0,284.0,0.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,482.25,282.0,5.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,407.25,232.0,53.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,376.42,213.0,73.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,358.87,225.0,94.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,325.24,199.0,117.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,329.8,208.0,117.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,336.46,224.0,118.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,321.16,193.0,118.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,350.22,238.0,109.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,398.25,308.0,80.0
