UTC time,nat_gas,solar
2023-07-20 00:00:00,1141.0,176.0
2023-07-20 01:00:00,1036.0,164.0
2023-07-20 02:00:00,1050.0,83.0
2023-07-20 03:00:00,1070.0,30.0
2023-07-20 04:00:00,1065.0,15.0
2023-07-20 05:00:00,1077.0,4.0
2023-07-20 06:00:00,1026.0,1.0
2023-07-20 07:00:00,1021.0,0.0
2023-07-20 08:00:00,953.0,0.0
2023-07-20 09:00:00,920.0,0.0
2023-07-20 10:00:00,841.0,0.0
2023-07-20 11:00:00,830.0,0.0
2023-07-20 12:00:00,855.0,0.0
2023-07-20 13:00:00,856.0,6.0
2023-07-20 14:00:00,724.0,67.0
2023-07-20 15:00:00,675.0,159.0
2023-07-20 16:00:00,669.0,244.0
2023-07-20 17:00:00,845.0,251.0
2023-07-20 18:00:00,931.0,248.0
2023-07-20 19:00:00,1029.0,217.0
2023-07-20 20:00:00,998.0,221.0
2023-07-20 21:00:00,1094.0,192.0
2023-07-20 22:00:00,1106.0,177.0
2023-07-20 23:00:00,1090.0,169.0
