UTC time,nat_gas,solar
2023-12-09 00:00:00,600.0,26.0
2023-12-09 01:00:00,632.0,42.0
2023-12-09 02:00:00,642.0,44.0
2023-12-09 03:00:00,656.0,9.0
2023-12-09 04:00:00,659.0,0.0
2023-12-09 05:00:00,661.0,0.0
2023-12-09 06:00:00,620.0,0.0
2023-12-09 07:00:00,707.0,0.0
2023-12-09 08:00:00,541.0,0.0
2023-12-09 09:00:00,542.0,0.0
2023-12-09 10:00:00,523.0,0.0
2023-12-09 11:00:00,467.0,0.0
2023-12-09 12:00:00,451.0,0.0
2023-12-09 13:00:00,489.0,0.0
2023-12-09 14:00:00,647.0,0.0
2023-12-09 15:00:00,576.0,44.0
2023-12-09 16:00:00,399.0,167.0
2023-12-09 17:00:00,322.0,185.0
2023-12-09 18:00:00,328.0,184.0
2023-12-09 19:00:00,332.0,178.0
2023-12-09 20:00:00,333.0,177.0
2023-12-09 21:00:00,329.0,183.0
2023-12-09 22:00:00,323.0,185.0
2023-12-09 23:00:00,330.0,159.0
