UTC time,nat_gas,solar
2023-11-18 00:00:00,681.0,23.0
2023-11-18 01:00:00,734.0,6.0
2023-11-18 02:00:00,721.0,0.0
2023-11-18 03:00:00,720.0,0.0
2023-11-18 04:00:00,699.0,0.0
2023-11-18 05:00:00,652.0,0.0
2023-11-18 06:00:00,621.0,0.0
2023-11-18 07:00:00,522.0,0.0
2023-11-18 08:00:00,471.0,0.0
2023-11-18 09:00:00,439.0,0.0
2023-11-18 10:00:00,489.0,0.0
2023-11-18 11:00:00,502.0,0.0
2023-11-18 12:00:00,503.0,0.0
2023-11-18 13:00:00,466.0,0.0
2023-11-18 14:00:00,485.0,0.0
2023-11-18 15:00:00,526.0,12.0
2023-11-18 16:00:00,573.0,32.0
2023-11-18 17:00:00,540.0,77.0
2023-11-18 18:00:00,538.0,104.0
2023-11-18 19:00:00,493.0,124.0
2023-11-18 20:00:00,507.0,143.0
2023-11-18 21:00:00,515.0,102.0
2023-11-18 22:00:00,537.0,136.0
2023-11-18 23:00:00,537.0,141.0
