UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,4.893323426956767,280.5867356105906,270.6208837784459,403.52349692389873,1.0362202034125925,322.37518,48.14898
2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,4.113959701073735,277.6306963811195,270.291206366471,15.098371539054922,0.4109122160355198,318.68324,23.92423
2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,4.113959701073735,277.6306963811195,270.291206366471,15.098371539054922,0.4109122160355198,311.9605,7.93597
2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,4.113959701073735,277.6306963811195,270.291206366471,15.098371539054922,0.4109122160355198,302.5295,3.56016
2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,3.548949045475039,276.59183740896026,270.27454503734987,7.548961006946772,0.789864992077447,302.79102,0.0
2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,3.548949045475039,276.59183740896026,270.27454503734987,7.548961006946772,0.789864992077447,299.12214,1.61313
2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,3.548949045475039,276.59183740896026,270.27454503734987,7.548961006946772,0.789864992077447,297.25281,0.34795
2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,2.9042050124977603,275.81799436364054,270.3394751312358,0.0,0.416384230001757,293.30897,0.0
2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,2.9042050124977603,275.81799436364054,270.3394751312358,0.0,0.416384230001757,302.61122,0.0
2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,2.9042050124977603,275.81799436364054,270.3394751312358,0.0,0.416384230001757,300.94175,0.0
2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,2.672756476299991,275.1420822342126,270.3254154679139,0.0,0.7809302484439083,292.60477,1.73124
2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,2.672756476299991,275.1420822342126,270.3254154679139,0.0,0.7809302484439083,292.31715,3.35697
2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,2.672756476299991,275.1420822342126,270.3254154679139,0.0,0.7809302484439083,291.56843,0.0
2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,3.56620832696757,276.99237321659626,270.19772359753995,75.39878810875855,0.2396873114394049,293.33238,0.0
2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,3.56620832696757,276.99237321659626,270.19772359753995,75.39878810875855,0.2396873114394049,287.64966,10.25243
2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,3.56620832696757,276.99237321659626,270.19772359753995,75.39878810875855,0.2396873114394049,300.24683,28.78248
2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,4.627866177834472,280.8862780616481,270.12834980789955,286.3189511853227,0.3027328142381545,303.6182,53.34374
2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,4.627866177834472,280.8862780616481,270.12834980789955,286.3189511853227,0.3027328142381545,304.54544,68.23782
2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,4.627866177834472,280.8862780616481,270.12834980789955,286.3189511853227,0.3027328142381545,306.43352,68.67686
2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,5.224507171597995,283.41531913510624,270.4935666272198,667.9189622529912,0.0570208914867487,311.92519,68.86845
2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,5.224507171597995,283.41531913510624,270.4935666272198,667.9189622529912,0.0570208914867487,319.40893,69.18388
2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,5.224507171597995,283.41531913510624,270.4935666272198,667.9189622529912,0.0570208914867487,328.23994,67.94157
2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,5.243951803608402,282.9441435272139,271.4448422742496,512.2242061631425,0.1459611904020929,334.25174,69.7763
2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,5.243951803608402,282.9441435272139,271.4448422742496,512.2242061631425,0.1459611904020929,328.34271,65.27314
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,5.243951803608402,282.9441435272139,271.4448422742496,512.2242061631425,0.1459611904020929,327.61871,47.63152
2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,4.461998927429631,280.2396415377358,272.4398384706019,18.021556644771096,0.0616771280927407,323.24955,21.89225
2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,4.461998927429631,280.2396415377358,272.4398384706019,18.021556644771096,0.0616771280927407,316.01188,4.66312
2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,4.461998927429631,280.2396415377358,272.4398384706019,18.021556644771096,0.0616771280927407,305.83961,0.40308
2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,4.133068893920709,279.2190802717897,273.53777949074345,9.010799201528627,0.1158572025853036,305.61033,0.0
2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,4.133068893920709,279.2190802717897,273.53777949074345,9.010799201528627,0.1158572025853036,301.56617,1.83106
2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,4.133068893920709,279.2190802717897,273.53777949074345,9.010799201528627,0.1158572025853036,299.52372,1.94482
2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,3.676367247176679,278.65636755209493,274.23004515683846,0.0,0.0833072278316509,295.26338,0.84074
2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,3.676367247176679,278.65636755209493,274.23004515683846,0.0,0.0833072278316509,304.37724,0.74279
2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,3.676367247176679,278.65636755209493,274.23004515683846,0.0,0.0833072278316509,302.49589,0.0
2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,3.614160854466503,278.21788734232587,274.6143723176661,0.0,0.183056705403253,293.74656,1.51319
2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,3.614160854466503,278.21788734232587,274.6143723176661,0.0,0.183056705403253,293.42978,3.01767
2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,3.614160854466503,278.21788734232587,274.6143723176661,0.0,0.183056705403253,292.7541,0.0
2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,4.682784885592526,280.3319114223551,275.2295502595682,68.27968600904249,0.0398599259504304,294.91995,0.0
2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,4.682784885592526,280.3319114223551,275.2295502595682,68.27968600904249,0.0398599259504304,289.68955,9.14856
2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,4.682784885592526,280.3319114223551,275.2295502595682,68.27968600904249,0.0398599259504304,302.82728,29.37995
2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,6.316669489516887,285.1441417402837,275.6112988421851,256.5362482564754,0.0415174015418981,306.82592,57.10377
2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,6.316669489516887,285.1441417402837,275.6112988421851,256.5362482564754,0.0415174015418981,308.46982,74.65385
2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,6.316669489516887,285.1441417402837,275.6112988421851,256.5362482564754,0.0415174015418981,311.05104,75.80803
2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,7.641248960026848,288.1851994001047,275.8513190463796,603.462502467631,0.0012462208618385,317.07684,74.91645
