Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,291.67,499.0,134.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,320.67,559.0,86.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,365.19,607.0,8.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,370.0,661.0,0.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,370.0,646.0,0.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,370.0,664.0,0.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,370.0,695.0,0.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,370.0,649.0,0.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,370.0,618.0,0.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,370.0,572.0,0.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,370.0,557.0,0.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,370.0,551.0,0.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,370.0,555.0,0.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,369.33,553.0,1.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,324.38,448.0,63.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,270.44,345.0,127.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,259.7,332.0,141.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,263.23,355.0,144.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,258.62,339.0,146.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,245.24,287.0,146.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,240.72,270.0,145.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,253.37,315.0,145.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,267.02,376.0,145.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,279.26,437.0,142.0
