,UTC time,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
14715,2021-09-05 03:00:00,84.61,948,1142,6575,0.0,629,233
14716,2021-09-05 04:00:00,85.76,973,1145,6517,0.0,638,230
14717,2021-09-05 05:00:00,88.59,976,1145,5920,0.0,819,232
14718,2021-09-05 06:00:00,91.08,895,1147,4936,0.0,917,227
14719,2021-09-05 07:00:00,95.28,888,1148,4356,0.0,912,219
14720,2021-09-05 08:00:00,99.65,889,1153,3936,0.0,919,222
14721,2021-09-05 09:00:00,102.35,891,1153,3710,0.0,911,222
14722,2021-09-05 10:00:00,103.01,891,1155,3641,0.0,893,218
14723,2021-09-05 11:00:00,102.48,890,1154,3756,0.0,837,219
14724,2021-09-05 12:00:00,102.6,891,1155,3744,0.0,848,220
14725,2021-09-05 13:00:00,103.09,892,1153,3752,0.0,817,221
14726,2021-09-05 14:00:00,100.52,892,1154,4018,1.0,738,214
14727,2021-09-05 15:00:00,98.87,893,1154,4264,12.0,678,217
14728,2021-09-05 16:00:00,96.73,890,1151,4533,35.0,612,218
14729,2021-09-05 17:00:00,93.21,888,1146,4802,59.0,693,219
14730,2021-09-05 18:00:00,90.89,888,1144,5050,67.0,694,217
14731,2021-09-05 19:00:00,87.76,882,1142,5240,79.0,749,207
14732,2021-09-05 20:00:00,87.21,884,1140,5517,78.0,665,216
14733,2021-09-05 21:00:00,86.01,879,1138,5626,79.0,620,208
14734,2021-09-05 22:00:00,84.97,886,1136,5788,80.0,696,214
14735,2021-09-05 23:00:00,86.1,955,1134,5841,75.0,896,214
14736,2021-09-06 00:00:00,81.47,954,1134,6364,65.0,1067,214
14737,2021-09-06 01:00:00,79.62,948,1134,6396,40.0,1237,209
14738,2021-09-06 02:00:00,79.91,966,1134,6388,13.0,1322,209
14739,2021-09-06 03:00:00,82.14,980,1134,6193,0.0,1333,218
14740,2021-09-06 04:00:00,84.3,982,1134,5730,0.0,1425,217
14741,2021-09-06 05:00:00,83.84,895,1137,5096,0.0,1527,218
14742,2021-09-06 06:00:00,89.38,892,1135,4070,0.0,1781,223
14743,2021-09-06 07:00:00,88.07,892,1136,4090,0.0,1861,218
14744,2021-09-06 08:00:00,91.78,893,1136,3754,0.0,1809,223
14745,2021-09-06 09:00:00,91.81,894,1139,3680,0.0,1848,220
14746,2021-09-06 10:00:00,93.7,893,1141,3764,0.0,1622,224
14747,2021-09-06 11:00:00,95.76,894,1143,4027,0.0,1202,222
14748,2021-09-06 12:00:00,99.23,894,1148,3736,0.0,1123,218
14749,2021-09-06 13:00:00,100.54,894,1150,3626,0.0,1118,219
14750,2021-09-06 14:00:00,103.53,895,1150,3552,0.0,959,219
14751,2021-09-06 15:00:00,104.13,897,1148,3781,11.0,690,214
14752,2021-09-06 16:00:00,107.49,942,1146,3893,40.0,526,215
14753,2021-09-06 17:00:00,105.66,942,1144,4018,54.0,536,214
14754,2021-09-06 18:00:00,102.16,941,1145,4492,64.0,363,211
14755,2021-09-06 19:00:00,101.89,938,1146,4629,70.0,243,210
14756,2021-09-06 20:00:00,97.17,936,1145,5101,73.0,250,213
14757,2021-09-06 21:00:00,93.93,933,1143,5475,76.0,193,209
14758,2021-09-06 22:00:00,92.52,933,1142,5703,74.0,142,209
14759,2021-09-06 23:00:00,85.61,930,1140,6632,68.0,107,207
14760,2021-09-07 00:00:00,83.0,931,1141,7093,48.0,99,210
14761,2021-09-07 01:00:00,81.81,956,1141,7498,32.0,99,212
14762,2021-09-07 02:00:00,82.26,955,1142,7464,12.0,67,212
14763,2021-09-07 03:00:00,83.95,958,1143,7219,0.0,46,210
14764,2021-09-07 04:00:00,85.6,959,1147,6976,0.0,53,212
14765,2021-09-07 05:00:00,91.04,936,1149,6002,0.0,63,205
14766,2021-09-07 06:00:00,102.82,937,1149,4805,0.0,49,209
14767,2021-09-07 07:00:00,111.62,940,1151,4134,0.0,41,213
14768,2021-09-07 08:00:00,116.97,942,1152,3746,0.0,27,207
14769,2021-09-07 09:00:00,118.69,940,1153,3667,0.0,8,210
14770,2021-09-07 10:00:00,121.62,943,1154,3486,0.0,8,208
14771,2021-09-07 11:00:00,122.39,943,1154,3489,0.0,12,217
14772,2021-09-07 12:00:00,121.3,945,1155,3553,0.0,24,218
14773,2021-09-07 13:00:00,114.56,946,1156,3997,0.0,22,218
14774,2021-09-07 14:00:00,107.49,954,1156,4691,1.0,15,234
14775,2021-09-07 15:00:00,104.45,974,1157,5055,10.0,20,236
14776,2021-09-07 16:00:00,103.31,990,1152,5223,43.0,25,237
14777,2021-09-07 17:00:00,102.81,986,1150,5271,67.0,15,240
14778,2021-09-07 18:00:00,102.1,973,1148,5288,75.0,29,244
14779,2021-09-07 19:00:00,101.36,947,1145,5212,78.0,86,250
14780,2021-09-07 20:00:00,95.72,944,1145,5716,78.0,131,246
14781,2021-09-07 21:00:00,91.6,940,1145,6202,80.0,140,248
14782,2021-09-07 22:00:00,88.41,936,1146,6564,77.0,156,245
14783,2021-09-07 23:00:00,86.56,928,1143,6789,69.0,174,247
14784,2021-09-08 00:00:00,84.07,924,1144,7106,54.0,199,245
14785,2021-09-08 01:00:00,82.69,925,1142,7299,33.0,178,237
14786,2021-09-08 02:00:00,83.71,926,1143,7317,7.0,136,248
14787,2021-09-08 03:00:00,85.15,937,1143,7178,0.0,84,243
14788,2021-09-08 04:00:00,86.5,939,1144,7029,0.0,53,244
14789,2021-09-08 05:00:00,92.91,942,1149,6161,0.0,20,239
14790,2021-09-08 06:00:00,107.08,949,1150,4676,0.0,14,229
14791,2021-09-08 07:00:00,113.33,950,1150,4118,0.0,59,226
14792,2021-09-08 08:00:00,113.7,935,1152,3653,0.0,385,226
14793,2021-09-08 09:00:00,112.05,935,1151,3138,0.0,915,222
14794,2021-09-08 10:00:00,106.17,935,1150,3236,0.0,1243,225
14795,2021-09-08 11:00:00,102.37,937,1151,3393,0.0,1392,224
14796,2021-09-08 12:00:00,99.49,942,1152,4018,0.0,1124,226
14797,2021-09-08 13:00:00,100.57,974,1151,4130,0.0,1119,232
14798,2021-09-08 14:00:00,98.35,994,1153,4656,1.0,979,236
14799,2021-09-08 15:00:00,102.35,996,1150,4471,7.0,833,242
14800,2021-09-08 16:00:00,102.41,992,1148,4537,23.0,701,235
14801,2021-09-08 17:00:00,101.94,987,1145,4136,42.0,1054,235
14802,2021-09-08 18:00:00,95.89,971,1142,4334,46.0,1325,231
14803,2021-09-08 19:00:00,93.82,969,1139,4614,53.0,1338,239
14804,2021-09-08 20:00:00,87.31,965,1134,5557,53.0,1244,238
14805,2021-09-08 21:00:00,85.55,943,1133,5655,50.0,1247,236
14806,2021-09-08 22:00:00,85.0,956,1133,5927,54.0,1127,232
14807,2021-09-08 23:00:00,83.09,938,1134,6117,41.0,1126,232
14808,2021-09-09 00:00:00,80.48,954,1134,6744,31.0,1032,227
14809,2021-09-09 01:00:00,80.23,957,1135,6928,15.0,952,228
14810,2021-09-09 02:00:00,81.43,958,1134,7006,8.0,796,236
14811,2021-09-09 03:00:00,83.88,963,1139,6957,0.0,505,234
14812,2021-09-09 04:00:00,88.44,967,1149,6485,0.0,332,234
14813,2021-09-09 05:00:00,95.0,968,1150,5647,0.0,306,231
14814,2021-09-09 06:00:00,105.0,983,1153,4588,0.0,312,218
14815,2021-09-09 07:00:00,110.21,984,1145,4249,0.0,255,221
14816,2021-09-09 08:00:00,115.13,987,1143,3902,0.0,214,215
14817,2021-09-09 09:00:00,117.61,986,1144,3825,0.0,94,209
14818,2021-09-09 10:00:00,120.11,987,1148,3691,0.0,68,209
14819,2021-09-09 11:00:00,122.94,989,1150,3593,0.0,67,221
14820,2021-09-09 12:00:00,120.3,988,1150,3711,0.0,52,211
14821,2021-09-09 13:00:00,121.83,995,1149,3707,0.0,32,218
14822,2021-09-09 14:00:00,116.59,998,1149,4127,0.0,32,228
14823,2021-09-09 15:00:00,116.92,1001,1150,4193,10.0,17,239
14824,2021-09-09 16:00:00,118.77,991,1149,4079,33.0,3,248
14825,2021-09-09 17:00:00,111.8,993,1146,4587,59.0,4,248
14826,2021-09-09 18:00:00,107.52,982,1146,4872,61.0,0,244
14827,2021-09-09 19:00:00,103.2,976,1142,5188,67.0,0,237
14828,2021-09-09 20:00:00,97.01,965,1142,5760,73.0,1,236
14829,2021-09-09 21:00:00,94.34,959,1139,6086,50.0,5,240
14830,2021-09-09 22:00:00,91.71,958,1140,6470,19.0,17,246
14831,2021-09-09 23:00:00,90.37,956,1139,6646,7.0,40,249
14832,2021-09-10 00:00:00,85.97,957,1138,7249,10.0,118,254
14833,2021-09-10 01:00:00,84.14,959,1137,7486,3.0,190,255
14834,2021-09-10 02:00:00,84.27,960,1135,7295,2.0,296,250
14835,2021-09-10 03:00:00,85.92,973,1135,6860,0.0,540,254
14836,2021-09-10 04:00:00,85.0,976,1137,6884,0.0,656,254
14837,2021-09-10 05:00:00,90.65,987,1141,5847,0.0,834,249
14838,2021-09-10 06:00:00,97.58,990,1142,5085,0.0,707,240
14839,2021-09-10 07:00:00,101.67,989,1143,4625,0.0,648,228
14840,2021-09-10 08:00:00,109.21,982,1144,3913,0.0,646,227
14841,2021-09-10 09:00:00,111.22,981,1145,3870,0.0,534,226
14842,2021-09-10 10:00:00,115.8,983,1144,3639,0.0,449,226
14843,2021-09-10 11:00:00,115.28,984,1144,3784,0.0,386,231
14844,2021-09-10 12:00:00,111.87,983,1146,3891,0.0,490,228
14845,2021-09-10 13:00:00,104.66,987,1145,4215,0.0,773,232
14846,2021-09-10 14:00:00,95.4,996,1144,4823,0.0,1130,235
14847,2021-09-10 15:00:00,91.38,997,1147,5572,0.0,860,227
14848,2021-09-10 16:00:00,94.83,996,1144,4830,4.0,1127,228
14849,2021-09-10 17:00:00,91.83,995,1142,5245,5.0,1040,222
14850,2021-09-10 18:00:00,92.39,993,1141,5174,9.0,984,216
14851,2021-09-10 19:00:00,92.82,991,1139,5114,19.0,976,216
14852,2021-09-10 20:00:00,89.43,989,1138,5471,39.0,1116,228
14853,2021-09-10 21:00:00,88.89,986,1138,5370,58.0,1244,229
14854,2021-09-10 22:00:00,86.78,985,1139,5527,40.0,1402,233
14855,2021-09-10 23:00:00,85.2,990,1138,6301,10.0,957,227
14856,2021-09-11 00:00:00,87.86,990,1140,5817,15.0,1045,230
14857,2021-09-11 01:00:00,88.79,990,1142,5495,26.0,1194,230
14858,2021-09-11 02:00:00,87.85,989,1141,5400,11.0,1421,234
14859,2021-09-11 03:00:00,86.58,996,1142,5389,0.0,1635,235
14860,2021-09-11 04:00:00,86.24,996,1142,5252,0.0,1791,235
14861,2021-09-11 05:00:00,87.97,1001,1142,4744,0.0,1995,231
14862,2021-09-11 06:00:00,96.36,988,1143,3566,0.0,2002,226
14863,2021-09-11 07:00:00,94.1,989,1142,3620,0.0,2141,221
14864,2021-09-11 08:00:00,94.12,990,1143,3702,0.0,2096,224
14865,2021-09-11 09:00:00,96.28,989,1144,3546,0.0,2002,222
14866,2021-09-11 10:00:00,97.96,992,1145,3595,0.0,1827,223
14867,2021-09-11 11:00:00,99.52,992,1146,3414,0.0,1843,223
14868,2021-09-11 12:00:00,99.86,992,1148,3509,0.0,1731,223
14869,2021-09-11 13:00:00,100.18,991,1150,3704,0.0,1537,224
14870,2021-09-11 14:00:00,103.45,999,1152,3785,0.0,1282,232
14871,2021-09-11 15:00:00,105.74,998,1150,3742,10.0,1143,234
14872,2021-09-11 16:00:00,105.35,998,1149,3919,48.0,978,231
14873,2021-09-11 17:00:00,108.89,994,1147,3465,79.0,1061,229
14874,2021-09-11 18:00:00,108.69,993,1146,3750,82.0,878,238
14875,2021-09-11 19:00:00,105.44,989,1146,4240,86.0,630,230
14876,2021-09-11 20:00:00,99.69,985,1144,5048,83.0,415,232
14877,2021-09-11 21:00:00,99.13,971,1144,5232,85.0,238,231
14878,2021-09-11 22:00:00,96.85,970,1145,5615,78.0,143,234
14879,2021-09-11 23:00:00,95.98,969,1145,5749,77.0,88,231
14880,2021-09-12 00:00:00,94.77,970,1145,5964,83.0,41,233
14881,2021-09-12 01:00:00,93.47,976,1144,6155,60.0,19,228
14882,2021-09-12 02:00:00,94.41,978,1143,6093,18.0,32,231
14883,2021-09-12 03:00:00,95.95,984,1144,5929,0.0,48,230
14884,2021-09-12 04:00:00,96.32,989,1147,5839,0.0,80,226
14885,2021-09-12 05:00:00,102.49,991,1146,5267,0.0,41,229
14886,2021-09-12 06:00:00,110.54,979,1146,4444,0.0,31,219
14887,2021-09-12 07:00:00,118.8,984,1150,3838,0.0,49,218
14888,2021-09-12 08:00:00,120.79,965,1150,3646,0.0,36,217
14889,2021-09-12 09:00:00,123.33,965,1150,3495,0.0,39,218
14890,2021-09-12 10:00:00,126.01,964,1152,3302,0.0,68,218
14891,2021-09-12 11:00:00,126.78,964,1152,3247,0.0,99,222
14892,2021-09-12 12:00:00,125.74,966,1154,3294,0.0,93,218
14893,2021-09-12 13:00:00,124.48,994,1153,3452,0.0,113,219
14894,2021-09-12 14:00:00,124.44,983,1154,3342,1.0,165,217
14895,2021-09-12 15:00:00,122.43,981,1152,3414,10.0,181,214
14896,2021-09-12 16:00:00,119.81,994,1147,3661,56.0,151,219
14897,2021-09-12 17:00:00,115.17,996,1148,3914,79.0,203,220
14898,2021-09-12 18:00:00,111.13,992,1151,4152,83.0,228,218
14899,2021-09-12 19:00:00,110.28,990,1148,4189,86.0,272,222
14900,2021-09-12 20:00:00,111.21,983,1145,4057,82.0,296,221
14901,2021-09-12 21:00:00,110.02,974,1144,3912,83.0,481,223
14902,2021-09-12 22:00:00,105.38,972,1144,3875,83.0,827,221
14903,2021-09-12 23:00:00,99.59,971,1143,3816,78.0,1336,220
14904,2021-09-13 00:00:00,92.57,978,1141,4190,76.0,1695,218
14905,2021-09-13 01:00:00,88.66,982,1141,4591,62.0,1847,223
14906,2021-09-13 02:00:00,85.68,985,1139,4967,14.0,1917,221
14907,2021-09-13 03:00:00,87.42,992,1142,4709,0.0,1930,217
14908,2021-09-13 04:00:00,88.17,969,1143,4263,0.0,2053,212
14909,2021-09-13 05:00:00,92.27,969,1146,3782,0.0,2049,216
14910,2021-09-13 06:00:00,93.7,970,1145,3757,0.0,1927,215
14911,2021-09-13 07:00:00,97.69,972,1146,3213,0.0,2015,213
14912,2021-09-13 08:00:00,96.02,971,1148,3304,0.0,2079,213
14913,2021-09-13 09:00:00,98.28,973,1149,3256,0.0,1942,215
14914,2021-09-13 10:00:00,98.5,973,1153,3434,0.0,1775,216
14915,2021-09-13 11:00:00,98.19,974,1154,3530,0.0,1723,216
14916,2021-09-13 12:00:00,97.23,975,1151,3622,0.0,1737,216
14917,2021-09-13 13:00:00,95.29,976,1152,4171,0.0,1461,217
14918,2021-09-13 14:00:00,93.99,1010,1152,4906,2.0,1229,231
14919,2021-09-13 15:00:00,92.5,1008,1153,5256,22.0,1084,233
14920,2021-09-13 16:00:00,94.32,984,1152,4878,62.0,1039,228
14921,2021-09-13 17:00:00,92.99,982,1151,5176,84.0,931,232
14922,2021-09-13 18:00:00,92.72,981,1151,5276,80.0,813,224
14923,2021-09-13 19:00:00,94.25,981,1149,5398,80.0,599,230
14924,2021-09-13 20:00:00,92.0,979,1148,5963,81.0,358,231
14925,2021-09-13 21:00:00,92.17,978,1149,6098,83.0,196,228
14926,2021-09-13 22:00:00,91.7,973,1149,6158,85.0,163,227
14927,2021-09-13 23:00:00,90.57,973,1150,6354,83.0,185,235
14928,2021-09-14 00:00:00,87.07,973,1149,6805,84.0,185,230
14929,2021-09-14 01:00:00,83.54,974,1147,7367,69.0,164,226
14930,2021-09-14 02:00:00,83.52,974,1146,7401,20.0,183,228
14931,2021-09-14 03:00:00,84.3,975,1147,7271,0.0,232,232
14932,2021-09-14 04:00:00,86.77,976,1148,6808,0.0,299,232
14933,2021-09-14 05:00:00,93.29,979,1151,5910,0.0,295,229
14934,2021-09-14 06:00:00,102.4,993,1151,4941,0.0,273,220
14935,2021-09-14 07:00:00,108.98,990,1153,4322,0.0,299,222
14936,2021-09-14 08:00:00,110.72,900,1156,3872,0.0,229,223
14937,2021-09-14 09:00:00,113.78,899,1157,3685,0.0,198,223
14938,2021-09-14 10:00:00,115.48,897,1156,3575,0.0,171,220
14939,2021-09-14 11:00:00,116.13,900,1158,3562,0.0,115,213
14940,2021-09-14 12:00:00,113.29,899,1157,3742,0.0,46,200
14941,2021-09-14 13:00:00,107.18,903,1160,4239,0.0,56,207
14942,2021-09-14 14:00:00,100.12,984,1159,5292,0.0,52,210
14943,2021-09-14 15:00:00,97.06,985,1160,5611,29.0,34,209
14944,2021-09-14 16:00:00,98.73,983,1158,5453,77.0,21,215
14945,2021-09-14 17:00:00,99.15,979,1156,5392,85.0,8,214
14946,2021-09-14 18:00:00,100.12,977,1153,5302,83.0,8,216
14947,2021-09-14 19:00:00,99.49,975,1151,5322,83.0,12,212
14948,2021-09-14 20:00:00,96.58,973,1148,5556,86.0,27,206
14949,2021-09-14 21:00:00,94.97,970,1147,5694,86.0,51,206
14950,2021-09-14 22:00:00,92.71,969,1146,5912,85.0,112,209
14951,2021-09-14 23:00:00,89.97,968,1147,6093,84.0,356,223
14952,2021-09-15 00:00:00,88.11,965,1147,5993,84.0,717,233
14953,2021-09-15 01:00:00,84.5,967,1146,6280,67.0,975,236
14954,2021-09-15 02:00:00,82.03,971,1145,6691,17.0,992,232
14955,2021-09-15 03:00:00,83.02,970,1146,6299,0.0,1143,228
14956,2021-09-15 04:00:00,83.62,972,1148,6078,0.0,1269,230
14957,2021-09-15 05:00:00,87.43,971,1144,5419,0.0,1348,232
14958,2021-09-15 06:00:00,92.05,894,1145,4207,0.0,1399,223
14959,2021-09-15 07:00:00,97.32,890,1145,3653,0.0,1406,228
14960,2021-09-15 08:00:00,110.72,900,1156,3872,0.0,229,223
14961,2021-09-15 09:00:00,113.78,899,1157,3685,0.0,198,223
14962,2021-09-15 10:00:00,115.48,897,1156,3575,0.0,171,220
14963,2021-09-15 11:00:00,116.13,900,1158,3562,0.0,115,213
14964,2021-09-15 12:00:00,113.29,899,1157,3742,0.0,46,200
14965,2021-09-15 13:00:00,107.18,903,1160,4239,0.0,56,207
14966,2021-09-15 14:00:00,100.12,984,1159,5292,0.0,52,210
14967,2021-09-15 15:00:00,97.06,985,1160,5611,29.0,34,209
14968,2021-09-15 16:00:00,98.73,983,1158,5453,77.0,21,215
14969,2021-09-15 17:00:00,99.15,979,1156,5392,85.0,8,214
14970,2021-09-15 18:00:00,100.12,977,1153,5302,83.0,8,216
14971,2021-09-15 19:00:00,99.49,975,1151,5322,83.0,12,212
14972,2021-09-15 20:00:00,96.58,973,1148,5556,86.0,27,206
14973,2021-09-15 21:00:00,94.97,970,1147,5694,86.0,51,206
14974,2021-09-15 22:00:00,92.71,969,1146,5912,85.0,112,209
14975,2021-09-15 23:00:00,89.97,968,1147,6093,84.0,356,223
14976,2021-09-16 00:00:00,88.11,965,1147,5993,84.0,717,233
14977,2021-09-16 01:00:00,84.5,967,1146,6280,67.0,975,236
14978,2021-09-16 02:00:00,82.03,971,1145,6691,17.0,992,232
14979,2021-09-16 03:00:00,83.02,970,1146,6299,0.0,1143,228
14980,2021-09-16 04:00:00,83.62,972,1148,6078,0.0,1269,230
14981,2021-09-16 05:00:00,87.43,971,1144,5419,0.0,1348,232
14982,2021-09-16 06:00:00,92.05,894,1145,4207,0.0,1399,223
14983,2021-09-16 07:00:00,97.32,890,1145,3653,0.0,1406,228
14984,2021-09-16 08:00:00,105.44,905,1151,3537,0.0,762,201
14985,2021-09-16 09:00:00,106.25,901,1153,3470,0.0,752,202
14986,2021-09-16 10:00:00,108.35,904,1152,3535,0.0,581,204
14987,2021-09-16 11:00:00,110.41,906,1155,3626,0.0,380,205
14988,2021-09-16 12:00:00,112.92,955,1157,3758,0.0,290,205
14989,2021-09-16 13:00:00,105.62,958,1158,4507,0.0,196,213
14990,2021-09-16 14:00:00,94.2,966,1158,5714,1.0,188,214
14991,2021-09-16 15:00:00,92.95,969,1159,5879,25.0,189,216
14992,2021-09-16 16:00:00,95.96,966,1159,5555,76.0,120,216
14993,2021-09-16 17:00:00,97.89,961,1158,5370,85.0,64,215
14994,2021-09-16 18:00:00,99.05,955,1157,5242,82.0,45,215
14995,2021-09-16 19:00:00,100.58,957,1156,5057,87.0,92,217
14996,2021-09-16 20:00:00,100.23,953,1156,5060,86.0,129,221
14997,2021-09-16 21:00:00,98.82,949,1155,5166,84.0,132,219
14998,2021-09-16 22:00:00,96.12,937,1155,5481,86.0,131,230
14999,2021-09-16 23:00:00,93.1,946,1152,5966,85.0,101,235
15000,2021-09-17 00:00:00,89.54,945,1153,6303,83.0,145,228
15001,2021-09-17 01:00:00,86.91,947,1153,6610,68.0,201,226
15002,2021-09-17 02:00:00,87.06,973,1154,6776,19.0,225,228
15003,2021-09-17 03:00:00,86.48,974,1154,6830,0.0,260,227
15004,2021-09-17 04:00:00,87.04,953,1155,6533,0.0,308,225
15005,2021-09-17 05:00:00,90.7,949,1154,6024,0.0,301,226
15006,2021-09-17 06:00:00,101.54,896,1154,4529,0.0,252,216
15007,2021-09-17 07:00:00,109.11,897,1156,4088,0.0,129,222
15008,2021-09-17 08:00:00,112.2,934,1158,4138,0.0,41,225
15009,2021-09-17 09:00:00,112.22,896,1159,3975,0.0,4,219
15010,2021-09-17 10:00:00,113.29,895,1160,3911,0.0,7,222
15011,2021-09-17 11:00:00,113.21,896,1163,3912,0.0,17,223
15012,2021-09-17 12:00:00,110.5,896,1163,4050,0.0,31,217
15013,2021-09-17 13:00:00,106.45,921,1163,4521,0.0,38,224
15014,2021-09-17 14:00:00,99.54,951,1161,5345,0.0,39,229
15015,2021-09-17 15:00:00,96.92,929,1162,5504,14.0,43,231
15016,2021-09-17 16:00:00,99.31,928,1161,5186,63.0,47,228
15017,2021-09-17 17:00:00,101.48,928,1159,4916,82.0,73,226
15018,2021-09-17 18:00:00,101.29,925,1154,4972,83.0,85,234
15019,2021-09-17 19:00:00,100.54,925,1153,4971,83.0,109,228
15020,2021-09-17 20:00:00,99.88,924,1149,4964,79.0,166,227
15021,2021-09-17 21:00:00,96.92,920,1147,5238,83.0,208,232
15022,2021-09-17 22:00:00,94.23,919,1147,5485,81.0,271,235
15023,2021-09-17 23:00:00,91.19,918,1147,5765,81.0,310,231
15024,2021-09-18 00:00:00,89.51,915,1146,5944,69.0,349,233
15025,2021-09-18 01:00:00,89.13,919,1147,6015,40.0,368,233
15026,2021-09-18 02:00:00,90.38,960,1147,6098,8.0,409,236
15027,2021-09-18 03:00:00,89.42,917,1148,6053,0.0,378,241
15028,2021-09-18 04:00:00,90.13,919,1149,6030,0.0,281,235
15029,2021-09-18 05:00:00,95.66,940,1150,5550,0.0,222,235
15030,2021-09-18 06:00:00,100.5,885,1148,4754,0.0,167,226
15031,2021-09-18 07:00:00,104.78,885,1148,4133,0.0,298,214
15032,2021-09-18 08:00:00,106.91,888,1001,3682,0.0,728,219
15033,2021-09-18 09:00:00,104.83,890,871,3543,0.0,1135,220
15034,2021-09-18 10:00:00,101.86,891,732,3750,0.0,1337,223
15035,2021-09-18 11:00:00,101.7,892,765,3734,0.0,1354,226
15036,2021-09-18 12:00:00,101.9,892,732,3656,0.0,1438,226
15037,2021-09-18 13:00:00,100.48,896,718,4043,0.0,1256,227
15038,2021-09-18 14:00:00,106.65,936,728,4377,0.0,682,231
15039,2021-09-18 15:00:00,113.75,946,732,4026,1.0,557,234
15040,2021-09-18 16:00:00,109.0,929,737,3977,12.0,794,227
15041,2021-09-18 17:00:00,103.18,925,729,4321,8.0,965,235
15042,2021-09-18 18:00:00,102.69,927,745,4389,15.0,960,239
15043,2021-09-18 19:00:00,102.91,926,750,4485,18.0,823,235
15044,2021-09-18 20:00:00,105.37,926,752,4450,22.0,679,238
15045,2021-09-18 21:00:00,105.93,926,754,4124,43.0,884,235
15046,2021-09-18 22:00:00,98.07,922,755,4680,59.0,984,231
15047,2021-09-18 23:00:00,96.29,924,757,4627,68.0,1232,237
15048,2021-09-19 00:00:00,91.92,925,759,5296,57.0,1149,243
15049,2021-09-19 01:00:00,90.14,925,760,6049,38.0,665,236
15050,2021-09-19 02:00:00,91.36,925,763,5985,10.0,592,235
15051,2021-09-19 03:00:00,93.84,928,764,5614,0.0,655,233
15052,2021-09-19 04:00:00,94.24,925,831,5388,0.0,733,234
15053,2021-09-19 05:00:00,97.95,930,837,4796,0.0,921,236
15054,2021-09-19 06:00:00,103.06,949,964,4284,0.0,802,223
15055,2021-09-19 07:00:00,103.71,897,960,4168,0.0,645,224
15056,2021-09-19 08:00:00,104.67,893,963,4033,0.0,684,226
15057,2021-09-19 09:00:00,106.66,897,964,3796,0.0,744,223
15058,2021-09-19 10:00:00,106.62,896,965,3770,0.0,764,223
15059,2021-09-19 11:00:00,107.21,896,965,3683,0.0,817,226
15060,2021-09-19 12:00:00,106.24,896,962,3823,0.0,760,225
15061,2021-09-19 13:00:00,103.75,895,968,3956,0.0,802,223
15062,2021-09-19 14:00:00,102.51,896,970,3851,0.0,1006,226
15063,2021-09-19 15:00:00,98.89,898,970,4003,5.0,1162,225
15064,2021-09-19 16:00:00,94.84,896,977,4161,20.0,1340,223
15065,2021-09-19 17:00:00,91.01,894,1003,4482,32.0,1431,228
15066,2021-09-19 18:00:00,87.57,896,1031,4618,43.0,1617,223
15067,2021-09-19 19:00:00,88.09,925,1057,4482,56.0,1831,228
15068,2021-09-19 20:00:00,88.84,944,1090,4391,54.0,1868,225
15069,2021-09-19 21:00:00,91.11,946,1114,4136,68.0,1877,233
15070,2021-09-19 22:00:00,90.39,943,1124,4083,58.0,1886,221
15071,2021-09-19 23:00:00,91.31,942,1123,4123,49.0,1834,231
15072,2021-09-20 00:00:00,91.12,942,1123,4104,54.0,1829,226
15073,2021-09-20 01:00:00,91.0,943,1120,4273,50.0,1756,232
15074,2021-09-20 02:00:00,86.93,893,1118,4672,8.0,1593,227
15075,2021-09-20 03:00:00,86.37,892,1118,4798,0.0,1609,234
15076,2021-09-20 04:00:00,85.88,895,1115,4800,0.0,1625,227
15077,2021-09-20 05:00:00,90.16,895,1115,4348,0.0,1542,228
15078,2021-09-20 06:00:00,92.22,897,1120,4026,0.0,1574,223
15079,2021-09-20 07:00:00,95.12,898,1119,3780,0.0,1546,227
15080,2021-09-20 08:00:00,94.92,898,1118,3872,0.0,1502,229
15081,2021-09-20 09:00:00,96.34,901,1118,3904,0.0,1362,229
15082,2021-09-20 10:00:00,96.3,900,1123,3934,0.0,1330,229
15083,2021-09-20 11:00:00,97.76,901,1125,3853,0.0,1268,228
15084,2021-09-20 12:00:00,98.41,903,1124,3742,0.0,1311,227
15085,2021-09-20 13:00:00,95.99,906,1123,4245,0.0,1129,230
15086,2021-09-20 14:00:00,90.92,974,1122,5314,1.0,1051,229
15087,2021-09-20 15:00:00,92.52,982,1119,5263,16.0,904,222
15088,2021-09-20 16:00:00,94.99,980,1116,5194,71.0,724,229
15089,2021-09-20 17:00:00,97.81,979,1113,4876,85.0,728,231
15090,2021-09-20 18:00:00,99.33,978,1122,4846,81.0,550,223
15091,2021-09-20 19:00:00,100.89,975,1120,4910,85.0,320,219
15092,2021-09-20 20:00:00,101.37,976,1119,5092,85.0,215,232
15093,2021-09-20 21:00:00,99.2,971,1118,5447,84.0,102,235
15094,2021-09-20 22:00:00,99.82,970,1129,5434,86.0,41,235
15095,2021-09-20 23:00:00,94.35,969,1141,6066,82.0,12,235
15096,2021-09-21 00:00:00,92.4,967,1143,6318,84.0,5,237
15097,2021-09-21 01:00:00,89.98,969,1140,6626,62.0,3,232
15098,2021-09-21 02:00:00,89.2,970,1141,6816,12.0,14,238
15099,2021-09-21 03:00:00,88.7,970,1141,6787,0.0,49,231
