UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,geothermal,wind 
2021-07-23 04:00,0.0,0.0,116.0,22226.0,1040.0,0.0,88.0,0.0,132.0
2021-07-23 05:00,91.0,0.0,308.0,22923.0,1040.0,0.0,88.0,0.0,76.0
2021-07-23 06:00,458.0,0.0,644.0,23057.0,1056.0,0.0,88.0,0.0,24.0
2021-07-23 07:00,733.0,0.0,1020.0,23396.0,1056.0,0.0,88.0,0.0,16.0
2021-07-23 08:00,1013.0,0.0,1336.0,23415.0,1056.0,0.0,88.0,0.0,16.0
2021-07-23 09:00,1044.0,0.0,1524.0,23523.0,1044.0,0.0,88.0,0.0,76.0
2021-07-23 10:00,1070.0,0.0,1628.0,22174.0,1040.0,0.0,88.0,0.0,272.0
2021-07-23 11:00,1081.0,0.0,1704.0,20875.0,1040.0,0.0,88.0,0.0,448.0
2021-07-23 12:00,1077.0,0.0,1664.0,20140.0,1040.0,0.0,88.0,0.0,564.0
2021-07-23 13:00,1067.0,0.0,1524.0,19968.0,1040.0,0.0,88.0,0.0,540.0
2021-07-23 14:00,171.0,0.0,1324.0,20298.0,1040.0,0.0,88.0,0.0,468.0
2021-07-23 15:00,0.0,0.0,1012.0,21886.0,1040.0,0.0,88.0,0.0,316.0
2021-07-23 16:00,0.0,0.0,596.0,22212.0,1044.0,0.0,88.0,0.0,216.0
2021-07-23 17:00,0.0,0.0,252.0,22980.0,1040.0,0.0,88.0,0.0,140.0
2021-07-23 18:00,0.0,0.0,68.0,22902.0,1056.0,0.0,88.0,0.0,116.0
2021-07-23 19:00,0.0,0.0,0.0,22236.0,1056.0,0.0,88.0,0.0,120.0
2021-07-23 20:00,0.0,0.0,0.0,22040.0,1056.0,0.0,88.0,0.0,104.0
2021-07-23 21:00,0.0,0.0,0.0,21512.0,1056.0,0.0,88.0,0.0,64.0
2021-07-23 22:00,0.0,0.0,0.0,20442.0,1040.0,0.0,88.0,0.0,60.0
2021-07-23 23:00,0.0,0.0,0.0,19440.0,1040.0,0.0,88.0,0.0,48.0
2021-07-24 00:00,0.0,0.0,0.0,19035.0,1040.0,0.0,88.0,0.0,80.0
2021-07-24 01:00,0.0,0.0,0.0,18836.0,1040.0,0.0,88.0,0.0,144.0
2021-07-24 02:00,0.0,0.0,0.0,18848.0,1040.0,0.0,88.0,0.0,428.0
2021-07-24 03:00,0.0,0.0,28.0,18627.0,1040.0,0.0,88.0,0.0,840.0
2021-07-24 04:00,0.0,0.0,120.0,19097.0,1040.0,0.0,88.0,0.0,996.0
2021-07-24 05:00,0.0,0.0,352.0,19854.0,1040.0,0.0,88.0,0.0,776.0
2021-07-24 06:00,0.0,0.0,768.0,20624.0,1040.0,0.0,88.0,0.0,704.0
2021-07-24 07:00,0.0,0.0,1232.0,20665.0,1056.0,0.0,88.0,0.0,804.0
2021-07-24 08:00,0.0,0.0,1648.0,20072.0,1044.0,0.0,88.0,0.0,1424.0
2021-07-24 09:00,0.0,0.0,1920.0,19467.0,1040.0,0.0,88.0,0.0,2372.0
2021-07-24 10:00,0.0,0.0,2072.0,19193.0,1040.0,0.0,88.0,0.0,3448.0
2021-07-24 11:00,0.0,0.0,2104.0,19051.0,1040.0,0.0,88.0,0.0,3668.0
2021-07-24 12:00,0.0,0.0,1996.0,18633.0,1040.0,0.0,88.0,0.0,3504.0
2021-07-24 13:00,0.0,0.0,1720.0,18563.0,1040.0,0.0,88.0,0.0,3164.0
2021-07-24 14:00,0.0,0.0,1388.0,19510.0,1040.0,0.0,88.0,0.0,3348.0
2021-07-24 15:00,0.0,0.0,968.0,20101.0,1040.0,0.0,88.0,0.0,3816.0
2021-07-24 16:00,0.0,0.0,512.0,20722.0,1040.0,0.0,88.0,0.0,3896.0
2021-07-24 17:00,0.0,0.0,208.0,20652.0,1040.0,0.0,88.0,0.0,3996.0
2021-07-24 18:00,0.0,0.0,56.0,20201.0,1040.0,0.0,88.0,0.0,4784.0
2021-07-24 19:00,0.0,0.0,0.0,20210.0,1040.0,0.0,88.0,0.0,5644.0
2021-07-24 20:00,0.0,0.0,0.0,19554.0,1040.0,0.0,88.0,0.0,5500.0
2021-07-24 21:00,0.0,0.0,0.0,19271.0,1040.0,0.0,88.0,0.0,6144.0
2021-07-24 22:00,0.0,0.0,0.0,18726.0,1056.0,0.0,88.0,0.0,6208.0
2021-07-24 23:00,0.0,0.0,0.0,18315.0,1044.0,0.0,88.0,0.0,6744.0
2021-07-25 00:00,0.0,0.0,0.0,18165.0,1040.0,0.0,88.0,0.0,4516.0
2021-07-25 01:00,2.0,0.0,0.0,19123.0,1040.0,0.0,88.0,0.0,1244.0
2021-07-25 02:00,173.0,0.0,0.0,19241.0,1040.0,0.0,88.0,0.0,832.0
2021-07-25 03:00,6.0,0.0,28.0,18808.0,1040.0,0.0,88.0,0.0,1500.0
2021-07-25 04:00,0.0,0.0,116.0,18851.0,1040.0,0.0,88.0,0.0,856.0
2021-07-25 05:00,0.0,0.0,336.0,19413.0,1040.0,0.0,88.0,0.0,516.0
2021-07-25 06:00,0.0,0.0,744.0,20365.0,1040.0,0.0,88.0,0.0,220.0
2021-07-25 07:00,0.0,0.0,1224.0,20649.0,1040.0,0.0,88.0,0.0,196.0
2021-07-25 08:00,0.0,0.0,1648.0,20808.0,1040.0,0.0,88.0,0.0,248.0
2021-07-25 09:00,0.0,0.0,1924.0,21023.0,1040.0,0.0,88.0,0.0,292.0
2021-07-25 10:00,0.0,0.0,2052.0,20821.0,1040.0,0.0,88.0,0.0,368.0
2021-07-25 11:00,0.0,0.0,2064.0,20266.0,1040.0,0.0,88.0,0.0,596.0
2021-07-25 12:00,0.0,0.0,1964.0,19677.0,1040.0,0.0,88.0,0.0,860.0
2021-07-25 13:00,0.0,0.0,1688.0,19696.0,1040.0,0.0,88.0,0.0,1160.0
2021-07-25 14:00,0.0,0.0,1272.0,19613.0,1040.0,0.0,88.0,0.0,1408.0
2021-07-25 15:00,0.0,0.0,784.0,20274.0,1040.0,0.0,88.0,0.0,1736.0
2021-07-25 16:00,0.0,0.0,404.0,20465.0,1040.0,0.0,88.0,0.0,2608.0
2021-07-25 17:00,0.0,0.0,172.0,21909.0,1040.0,0.0,88.0,0.0,2308.0
2021-07-25 18:00,0.0,0.0,56.0,22853.0,1040.0,0.0,88.0,0.0,2828.0
2021-07-25 19:00,0.0,0.0,0.0,21857.0,1040.0,0.0,88.0,0.0,4956.0
2021-07-25 20:00,0.0,0.0,0.0,21321.0,1040.0,0.0,88.0,0.0,4232.0
2021-07-25 21:00,0.0,0.0,0.0,22061.0,1040.0,0.0,88.0,0.0,1612.0
2021-07-25 22:00,0.0,0.0,0.0,20143.0,1040.0,0.0,88.0,0.0,1748.0
2021-07-25 23:00,0.0,0.0,0.0,18996.0,1040.0,0.0,88.0,0.0,1272.0
2021-07-26 00:00,0.0,0.0,0.0,19068.0,1040.0,0.0,88.0,0.0,792.0
2021-07-26 01:00,0.0,0.0,0.0,18873.0,1040.0,0.0,88.0,0.0,760.0
2021-07-26 02:00,0.0,0.0,0.0,18805.0,1040.0,0.0,88.0,0.0,276.0
2021-07-26 03:00,0.0,0.0,24.0,18891.0,1040.0,0.0,88.0,0.0,140.0
2021-07-26 04:00,0.0,0.0,112.0,21509.0,1040.0,0.0,88.0,0.0,112.0
2021-07-26 05:00,0.0,0.0,312.0,21770.0,1040.0,0.0,88.0,0.0,84.0
2021-07-26 06:00,0.0,0.0,680.0,22271.0,1040.0,0.0,88.0,0.0,16.0
2021-07-26 07:00,0.0,0.0,1088.0,22781.0,1040.0,0.0,88.0,0.0,40.0
2021-07-26 08:00,0.0,0.0,1440.0,22381.0,1040.0,0.0,88.0,0.0,28.0
2021-07-26 09:00,0.0,0.0,1676.0,21920.0,1040.0,0.0,88.0,0.0,36.0
2021-07-26 10:00,0.0,0.0,1788.0,21419.0,1040.0,0.0,88.0,0.0,152.0
2021-07-26 11:00,0.0,0.0,1784.0,20902.0,1040.0,0.0,88.0,0.0,632.0
2021-07-26 12:00,0.0,0.0,1624.0,20230.0,1040.0,0.0,88.0,0.0,1168.0
2021-07-26 13:00,0.0,0.0,1316.0,20424.0,1040.0,0.0,88.0,0.0,1232.0
2021-07-26 14:00,0.0,0.0,972.0,21548.0,1040.0,0.0,88.0,0.0,1428.0
2021-07-26 15:00,0.0,0.0,596.0,22460.0,1040.0,0.0,88.0,0.0,1576.0
2021-07-26 16:00,0.0,0.0,316.0,21729.0,1040.0,0.0,88.0,0.0,1916.0
2021-07-26 17:00,0.0,0.0,148.0,22539.0,1040.0,0.0,88.0,0.0,2400.0
2021-07-26 18:00,0.0,0.0,52.0,22340.0,1040.0,0.0,88.0,0.0,3668.0
2021-07-26 19:00,0.0,0.0,0.0,21713.0,1044.0,0.0,88.0,0.0,3684.0
2021-07-26 20:00,0.0,0.0,0.0,21831.0,1048.0,0.0,88.0,0.0,3936.0
2021-07-26 21:00,0.0,0.0,0.0,20988.0,1044.0,0.0,88.0,0.0,3592.0
2021-07-26 22:00,0.0,0.0,0.0,19353.0,1056.0,0.0,88.0,0.0,3496.0
2021-07-26 23:00,0.0,0.0,0.0,19278.0,1056.0,0.0,88.0,0.0,5260.0
2021-07-27 00:00,0.0,0.0,0.0,18572.0,1056.0,0.0,88.0,0.0,5292.0
2021-07-27 01:00,0.0,0.0,0.0,19389.0,1056.0,0.0,88.0,0.0,3776.0
2021-07-27 02:00,0.0,0.0,0.0,19951.0,1056.0,0.0,88.0,0.0,3204.0
2021-07-27 03:00,0.0,0.0,24.0,19823.0,1056.0,0.0,88.0,0.0,2496.0
2021-07-27 04:00,0.0,0.0,112.0,20799.0,1056.0,0.0,88.0,0.0,2372.0
2021-07-27 05:00,0.0,0.0,312.0,22664.0,1056.0,0.0,88.0,0.0,920.0
2021-07-27 06:00,0.0,0.0,680.0,23585.0,1056.0,0.0,88.0,0.0,416.0
2021-07-27 07:00,0.0,0.0,1084.0,23625.0,1056.0,0.0,88.0,0.0,368.0
2021-07-27 08:00,0.0,0.0,1416.0,22878.0,1056.0,0.0,88.0,0.0,156.0
2021-07-27 09:00,0.0,0.0,1608.0,23211.0,1056.0,0.0,88.0,0.0,60.0
2021-07-27 10:00,0.0,0.0,1700.0,22566.0,1056.0,0.0,88.0,0.0,16.0
2021-07-27 11:00,0.0,0.0,1716.0,22226.0,1056.0,0.0,88.0,0.0,24.0
2021-07-27 12:00,0.0,0.0,1656.0,21913.0,1056.0,0.0,88.0,0.0,200.0
2021-07-27 13:00,0.0,0.0,1436.0,21672.0,1056.0,0.0,88.0,0.0,504.0
2021-07-27 14:00,0.0,0.0,1128.0,22823.0,1056.0,0.0,88.0,0.0,556.0
2021-07-27 15:00,0.0,0.0,772.0,22970.0,1056.0,0.0,88.0,0.0,316.0
2021-07-27 16:00,0.0,0.0,424.0,23198.0,1056.0,0.0,88.0,0.0,16.0
2021-07-27 17:00,0.0,0.0,176.0,22693.0,1056.0,0.0,88.0,0.0,1376.0
2021-07-27 18:00,0.0,0.0,52.0,22352.0,1056.0,0.0,88.0,0.0,1572.0
2021-07-27 19:00,0.0,0.0,0.0,22253.0,1056.0,0.0,88.0,0.0,2608.0
2021-07-27 20:00,0.0,0.0,0.0,21460.0,1056.0,0.0,88.0,0.0,2684.0
2021-07-27 21:00,0.0,0.0,0.0,21472.0,1056.0,0.0,88.0,0.0,2416.0
2021-07-27 22:00,0.0,0.0,0.0,19812.0,1032.0,0.0,88.0,0.0,2084.0
2021-07-27 23:00,0.0,0.0,0.0,18875.0,1040.0,0.0,88.0,0.0,1624.0
2021-07-28 00:00,0.0,0.0,0.0,18712.0,1056.0,0.0,88.0,0.0,1408.0
2021-07-28 01:00,0.0,0.0,0.0,18387.0,1056.0,0.0,88.0,0.0,1924.0
2021-07-28 02:00,0.0,0.0,0.0,18133.0,1056.0,0.0,88.0,0.0,1720.0
2021-07-28 03:00,0.0,0.0,24.0,18950.0,1056.0,0.0,88.0,0.0,1052.0
2021-07-28 04:00,0.0,0.0,104.0,21058.0,1056.0,0.0,88.0,0.0,684.0
2021-07-28 05:00,0.0,0.0,296.0,21566.0,1056.0,0.0,88.0,0.0,456.0
2021-07-28 06:00,0.0,0.0,636.0,22161.0,1056.0,0.0,88.0,0.0,496.0
2021-07-28 07:00,0.0,0.0,1012.0,21903.0,1056.0,0.0,88.0,0.0,548.0
2021-07-28 08:00,0.0,0.0,1332.0,22697.0,1056.0,0.0,88.0,0.0,392.0
2021-07-28 09:00,0.0,0.0,1504.0,22477.0,1056.0,0.0,88.0,0.0,76.0
2021-07-28 10:00,0.0,0.0,1576.0,21422.0,1056.0,0.0,88.0,0.0,16.0
2021-07-28 11:00,0.0,0.0,1536.0,21483.0,1056.0,0.0,88.0,0.0,60.0
2021-07-28 12:00,0.0,0.0,1396.0,21303.0,1056.0,0.0,88.0,0.0,304.0
2021-07-28 13:00,0.0,0.0,1168.0,21195.0,1056.0,0.0,88.0,0.0,344.0
2021-07-28 14:00,0.0,0.0,900.0,21674.0,1056.0,0.0,88.0,0.0,472.0
2021-07-28 15:00,0.0,0.0,620.0,21757.0,1056.0,0.0,88.0,0.0,1740.0
2021-07-28 16:00,0.0,0.0,340.0,21090.0,1056.0,0.0,88.0,0.0,5432.0
2021-07-28 17:00,0.0,0.0,164.0,19824.0,1056.0,0.0,88.0,0.0,8644.0
2021-07-28 18:00,0.0,0.0,52.0,19738.0,1056.0,0.0,88.0,0.0,7772.0
2021-07-28 19:00,0.0,0.0,0.0,19298.0,1056.0,0.0,88.0,0.0,7308.0
2021-07-28 20:00,0.0,0.0,0.0,18531.0,1056.0,0.0,88.0,0.0,7860.0
2021-07-28 21:00,0.0,0.0,0.0,17955.0,1056.0,0.0,88.0,0.0,8264.0
2021-07-28 22:00,0.0,0.0,0.0,17305.0,1056.0,0.0,88.0,0.0,7852.0
2021-07-28 23:00,0.0,0.0,0.0,17226.0,1056.0,0.0,88.0,0.0,6204.0
2021-07-29 00:00,0.0,0.0,0.0,17083.0,1056.0,0.0,88.0,0.0,4560.0
2021-07-29 01:00,0.0,0.0,0.0,17306.0,1056.0,0.0,88.0,0.0,3776.0
2021-07-29 02:00,0.0,0.0,0.0,17376.0,1056.0,0.0,88.0,0.0,3756.0
2021-07-29 03:00,573.0,0.0,20.0,16792.0,1056.0,0.0,88.0,0.0,4280.0
2021-07-29 04:00,1326.0,0.0,116.0,17730.0,1056.0,0.0,88.0,0.0,2876.0
2021-07-29 05:00,1643.0,0.0,316.0,19320.0,1056.0,0.0,88.0,0.0,1212.0
2021-07-29 06:00,2076.0,0.0,700.0,19266.0,1056.0,0.0,88.0,0.0,640.0
2021-07-29 07:00,2078.0,0.0,1132.0,19218.0,1056.0,0.0,88.0,0.0,412.0
2021-07-29 08:00,2132.0,0.0,1488.0,18841.0,1056.0,0.0,88.0,0.0,280.0
2021-07-29 09:00,2171.0,0.0,1720.0,18865.0,1056.0,0.0,88.0,0.0,284.0
2021-07-29 10:00,2139.0,0.0,1820.0,18212.0,1056.0,0.0,88.0,0.0,240.0
2021-07-29 11:00,2170.0,0.0,1824.0,17661.0,1056.0,0.0,88.0,0.0,304.0
2021-07-29 12:00,2165.0,0.0,1736.0,17371.0,1048.0,0.0,88.0,0.0,196.0
2021-07-29 13:00,2153.0,0.0,1556.0,17040.0,1040.0,0.0,88.0,0.0,84.0
2021-07-29 14:00,2100.0,0.0,1308.0,17217.0,1040.0,0.0,88.0,0.0,56.0
2021-07-29 15:00,1173.0,0.0,956.0,19283.0,1040.0,0.0,88.0,0.0,84.0
2021-07-29 16:00,223.0,0.0,536.0,19595.0,1052.0,0.0,88.0,0.0,144.0
2021-07-29 17:00,0.0,0.0,216.0,19559.0,1056.0,0.0,88.0,0.0,160.0
2021-07-29 18:00,0.0,0.0,48.0,19986.0,1056.0,0.0,88.0,0.0,420.0
2021-07-29 19:00,0.0,0.0,0.0,20229.0,1056.0,0.0,88.0,0.0,524.0
2021-07-29 20:00,0.0,0.0,0.0,19743.0,1056.0,0.0,88.0,0.0,420.0
2021-07-29 21:00,0.0,0.0,0.0,19281.0,1056.0,0.0,88.0,0.0,252.0
2021-07-29 22:00,0.0,0.0,0.0,17011.0,1056.0,0.0,88.0,0.0,228.0
2021-07-29 23:00,0.0,0.0,0.0,16484.0,1056.0,0.0,88.0,0.0,200.0
2021-07-30 00:00,0.0,0.0,0.0,16360.0,1056.0,0.0,88.0,0.0,176.0
2021-07-30 01:00,32.0,0.0,0.0,15982.0,1056.0,0.0,88.0,0.0,124.0
2021-07-30 02:00,181.0,0.0,0.0,15707.0,1056.0,0.0,88.0,0.0,24.0
2021-07-30 03:00,994.0,0.0,20.0,15871.0,1056.0,0.0,88.0,0.0,28.0
2021-07-30 04:00,1539.0,0.0,96.0,17605.0,1056.0,0.0,88.0,0.0,68.0
2021-07-30 05:00,2185.0,0.0,268.0,18552.0,1056.0,0.0,88.0,0.0,40.0
2021-07-30 06:00,3419.0,0.0,636.0,18876.0,1056.0,0.0,88.0,0.0,16.0
2021-07-30 07:00,4827.0,0.0,1068.0,18659.0,1056.0,0.0,88.0,0.0,16.0
2021-07-30 08:00,5907.0,0.0,1436.0,17827.0,1056.0,0.0,88.0,0.0,16.0
2021-07-30 09:00,7659.0,0.0,1656.0,17151.0,1056.0,0.0,88.0,0.0,16.0
2021-07-30 10:00,7061.0,0.0,1748.0,17554.0,1056.0,0.0,88.0,0.0,28.0
2021-07-30 11:00,6609.0,0.0,1728.0,16931.0,1056.0,0.0,88.0,0.0,56.0
2021-07-30 12:00,6558.0,0.0,1560.0,16831.0,1056.0,0.0,88.0,0.0,64.0
2021-07-30 13:00,4866.0,0.0,1284.0,17211.0,1056.0,0.0,88.0,0.0,92.0
2021-07-30 14:00,2257.0,0.0,1020.0,17130.0,1056.0,0.0,88.0,0.0,60.0
2021-07-30 15:00,254.0,0.0,772.0,18151.0,1056.0,0.0,88.0,0.0,204.0
2021-07-30 16:00,0.0,0.0,464.0,19210.0,1056.0,0.0,88.0,0.0,836.0
2021-07-30 17:00,0.0,0.0,204.0,19011.0,1056.0,0.0,88.0,0.0,1912.0
2021-07-30 18:00,0.0,0.0,48.0,19948.0,1056.0,0.0,88.0,0.0,1580.0
2021-07-30 19:00,0.0,0.0,0.0,19872.0,1056.0,0.0,88.0,0.0,1808.0
2021-07-30 20:00,0.0,0.0,0.0,19453.0,1056.0,0.0,88.0,0.0,1504.0
2021-07-30 21:00,0.0,0.0,0.0,19340.0,1056.0,0.0,88.0,0.0,972.0
2021-07-30 22:00,0.0,0.0,0.0,17880.0,1056.0,0.0,88.0,0.0,1028.0
2021-07-30 23:00,0.0,0.0,0.0,17210.0,1056.0,0.0,88.0,0.0,2260.0
2021-07-31 00:00,0.0,0.0,0.0,16324.0,1056.0,0.0,88.0,0.0,5556.0
2021-07-31 01:00,0.0,0.0,0.0,16223.0,1056.0,0.0,88.0,0.0,2752.0
2021-07-31 02:00,0.0,0.0,0.0,17371.0,1056.0,0.0,88.0,0.0,1500.0
2021-07-31 03:00,0.0,0.0,12.0,17705.0,1056.0,0.0,88.0,0.0,1940.0
2021-07-31 04:00,0.0,0.0,80.0,17766.0,1056.0,0.0,88.0,0.0,2152.0
2021-07-31 05:00,0.0,0.0,296.0,18230.0,1056.0,0.0,88.0,0.0,2492.0
2021-07-31 06:00,0.0,0.0,632.0,18011.0,1056.0,0.0,88.0,0.0,2516.0
2021-07-31 07:00,0.0,0.0,980.0,18699.0,1056.0,0.0,88.0,0.0,1324.0
2021-07-31 08:00,0.0,0.0,1472.0,18546.0,1056.0,0.0,88.0,0.0,1428.0
2021-07-31 09:00,0.0,0.0,1928.0,18792.0,1056.0,0.0,88.0,0.0,1924.0
2021-07-31 10:00,0.0,0.0,2132.0,18529.0,1056.0,0.0,88.0,0.0,1712.0
2021-07-31 11:00,0.0,0.0,1996.0,17884.0,1056.0,0.0,88.0,0.0,2144.0
2021-07-31 12:00,0.0,0.0,1668.0,17721.0,1056.0,0.0,88.0,0.0,1628.0
2021-07-31 13:00,0.0,0.0,1336.0,17786.0,1056.0,0.0,88.0,0.0,772.0
2021-07-31 14:00,0.0,0.0,1024.0,17860.0,1056.0,0.0,88.0,0.0,432.0
2021-07-31 15:00,0.0,0.0,644.0,18646.0,1056.0,0.0,88.0,0.0,136.0
2021-07-31 16:00,0.0,0.0,320.0,19028.0,1056.0,0.0,88.0,0.0,52.0
2021-07-31 17:00,0.0,0.0,184.0,19687.0,1056.0,0.0,88.0,0.0,16.0
2021-07-31 18:00,0.0,0.0,80.0,19993.0,1056.0,0.0,88.0,0.0,40.0
2021-07-31 19:00,0.0,0.0,8.0,19870.0,1056.0,0.0,88.0,0.0,80.0
2021-07-31 20:00,0.0,0.0,0.0,19489.0,1056.0,0.0,88.0,0.0,228.0
2021-07-31 21:00,0.0,0.0,0.0,19303.0,1056.0,0.0,88.0,0.0,716.0
2021-07-31 22:00,0.0,0.0,0.0,18698.0,1056.0,0.0,88.0,0.0,5052.0
2021-07-31 23:00,0.0,0.0,0.0,19488.0,1056.0,0.0,88.0,0.0,920.0
2021-08-01 00:00,0.0,0.0,0.0,20100.0,1056.0,0.0,88.0,0.0,204.0
2021-08-01 01:00,0.0,0.0,0.0,20052.0,1056.0,0.0,88.0,0.0,60.0
2021-08-01 02:00,0.0,0.0,0.0,19833.0,1056.0,0.0,88.0,0.0,172.0
2021-08-01 03:00,0.0,0.0,20.0,20166.0,1056.0,0.0,88.0,0.0,1028.0
2021-08-01 04:00,0.0,0.0,88.0,19966.0,1056.0,0.0,88.0,0.0,1852.0
2021-08-01 05:00,0.0,0.0,236.0,21409.0,1056.0,0.0,88.0,0.0,656.0
2021-08-01 06:00,0.0,0.0,516.0,21910.0,1056.0,0.0,88.0,0.0,684.0
2021-08-01 07:00,0.0,0.0,804.0,22280.0,1056.0,0.0,88.0,0.0,2188.0
2021-08-01 08:00,0.0,0.0,1056.0,22783.0,1056.0,0.0,88.0,0.0,2240.0
2021-08-01 09:00,0.0,0.0,1180.0,22990.0,1056.0,0.0,88.0,0.0,3460.0
2021-08-01 10:00,0.0,0.0,1124.0,23820.0,1056.0,0.0,88.0,0.0,1152.0
2021-08-01 11:00,0.0,0.0,1036.0,23563.0,1056.0,0.0,88.0,0.0,652.0
2021-08-01 12:00,0.0,0.0,992.0,23893.0,1056.0,0.0,88.0,0.0,1152.0
2021-08-01 13:00,0.0,0.0,844.0,22710.0,1056.0,0.0,88.0,0.0,5816.0
2021-08-01 14:00,0.0,0.0,692.0,21421.0,1056.0,0.0,88.0,0.0,8396.0
2021-08-01 15:00,0.0,0.0,500.0,22304.0,1056.0,0.0,88.0,0.0,9148.0
2021-08-01 16:00,0.0,0.0,280.0,22980.0,1056.0,0.0,88.0,0.0,7980.0
2021-08-01 17:00,0.0,0.0,128.0,23157.0,1056.0,0.0,88.0,0.0,5748.0
2021-08-01 18:00,0.0,0.0,40.0,23913.0,1056.0,0.0,88.0,0.0,5204.0
2021-08-01 19:00,0.0,0.0,0.0,23850.0,1056.0,0.0,88.0,0.0,5492.0
2021-08-01 20:00,0.0,0.0,0.0,23439.0,1056.0,0.0,88.0,0.0,5936.0
2021-08-01 21:00,0.0,0.0,0.0,23522.0,1056.0,0.0,88.0,0.0,5928.0
2021-08-01 22:00,0.0,0.0,0.0,23360.0,1056.0,0.0,88.0,0.0,5360.0
2021-08-01 23:00,0.0,0.0,0.0,23184.0,1056.0,0.0,88.0,0.0,5248.0
2021-08-02 00:00,0.0,0.0,0.0,23312.0,1056.0,0.0,88.0,0.0,5232.0
2021-08-02 01:00,0.0,0.0,0.0,23271.0,1056.0,0.0,88.0,0.0,5424.0
2021-08-02 02:00,0.0,0.0,0.0,22886.0,1056.0,0.0,88.0,0.0,5440.0
2021-08-02 03:00,0.0,0.0,16.0,23239.0,1056.0,0.0,88.0,0.0,4504.0
2021-08-02 04:00,0.0,0.0,92.0,23410.0,1056.0,0.0,88.0,0.0,3556.0
2021-08-02 05:00,0.0,0.0,244.0,24795.0,1056.0,0.0,88.0,0.0,3268.0
2021-08-02 06:00,0.0,0.0,552.0,24610.0,1056.0,0.0,88.0,0.0,3072.0
2021-08-02 07:00,0.0,0.0,940.0,24578.0,1056.0,0.0,88.0,0.0,3828.0
2021-08-02 08:00,0.0,0.0,1264.0,24386.0,1056.0,0.0,88.0,0.0,3664.0
2021-08-02 09:00,0.0,0.0,1408.0,25033.0,1056.0,0.0,88.0,0.0,3008.0
2021-08-02 10:00,0.0,0.0,1432.0,24127.0,1056.0,0.0,88.0,0.0,2100.0
2021-08-02 11:00,0.0,0.0,1436.0,24445.0,1056.0,0.0,88.0,0.0,1468.0
2021-08-02 12:00,0.0,0.0,1400.0,24036.0,1056.0,0.0,88.0,0.0,1288.0
2021-08-02 13:00,0.0,0.0,1288.0,23689.0,1056.0,0.0,88.0,0.0,1036.0
2021-08-02 14:00,0.0,0.0,1068.0,24031.0,1056.0,0.0,88.0,0.0,756.0
2021-08-02 15:00,0.0,0.0,756.0,24458.0,1056.0,0.0,88.0,0.0,704.0
2021-08-02 16:00,0.0,0.0,412.0,24433.0,1056.0,0.0,88.0,0.0,728.0
2021-08-02 17:00,0.0,0.0,172.0,24323.0,1056.0,0.0,88.0,0.0,668.0
2021-08-02 18:00,0.0,0.0,36.0,23665.0,1056.0,0.0,88.0,0.0,484.0
2021-08-02 19:00,0.0,0.0,0.0,23258.0,1056.0,0.0,88.0,0.0,352.0
2021-08-02 20:00,0.0,0.0,0.0,22998.0,1056.0,0.0,88.0,0.0,512.0
2021-08-02 21:00,0.0,0.0,0.0,23331.0,1056.0,0.0,88.0,0.0,452.0
2021-08-02 22:00,0.0,0.0,0.0,23928.0,1056.0,0.0,88.0,0.0,684.0
2021-08-02 23:00,0.0,0.0,0.0,22842.0,1056.0,0.0,88.0,0.0,924.0
2021-08-03 00:00,0.0,0.0,0.0,22838.0,1056.0,0.0,88.0,0.0,716.0
2021-08-03 01:00,0.0,0.0,0.0,22869.0,1056.0,0.0,88.0,0.0,480.0
2021-08-03 02:00,0.0,0.0,0.0,22715.0,1056.0,0.0,88.0,0.0,492.0
2021-08-03 03:00,0.0,0.0,16.0,22361.0,1056.0,0.0,88.0,0.0,220.0
2021-08-03 04:00,0.0,0.0,96.0,23912.0,1056.0,0.0,88.0,0.0,184.0
2021-08-03 05:00,0.0,0.0,260.0,25191.0,1056.0,0.0,88.0,0.0,132.0
2021-08-03 06:00,0.0,0.0,572.0,25425.0,1056.0,0.0,88.0,0.0,48.0
2021-08-03 07:00,0.0,0.0,900.0,24849.0,1056.0,0.0,88.0,0.0,16.0
2021-08-03 08:00,0.0,0.0,1168.0,24684.0,1056.0,0.0,88.0,0.0,16.0
2021-08-03 09:00,0.0,0.0,1316.0,25573.0,1056.0,0.0,88.0,0.0,20.0
2021-08-03 10:00,0.0,0.0,1412.0,25643.0,1056.0,0.0,88.0,0.0,88.0
2021-08-03 11:00,0.0,0.0,1432.0,25347.0,1056.0,0.0,88.0,0.0,300.0
2021-08-03 12:00,0.0,0.0,1332.0,25058.0,1056.0,0.0,88.0,0.0,424.0
2021-08-03 13:00,0.0,0.0,1112.0,25049.0,1056.0,0.0,88.0,0.0,724.0
2021-08-03 14:00,0.0,0.0,840.0,24693.0,1056.0,0.0,88.0,0.0,868.0
2021-08-03 15:00,0.0,0.0,556.0,23758.0,1056.0,0.0,88.0,0.0,760.0
2021-08-03 16:00,0.0,0.0,292.0,24245.0,1056.0,0.0,88.0,0.0,744.0
2021-08-03 17:00,0.0,0.0,136.0,24309.0,1056.0,0.0,88.0,0.0,988.0
2021-08-03 18:00,0.0,0.0,32.0,24260.0,1056.0,0.0,88.0,0.0,1644.0
