datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,33.0,-84.75,295.1053928667009,293.6715608279789,292.5889712614862,294.3362350399438,299.973576460395,302.626166798363,302.3097089441061,298.09247089014684,294.64151450233805,292.9659289407647,291.57432481922314,293.6862611955603,299.5925155676663,302.83191166751726,303.4620118380171,298.6217648600641,294.9111719384598,293.4293570224801,292.39080664551375,295.01029414707125,301.9427922770765,305.31336334234334,305.4255949544529,300.5642855491549,296.9092256626877,295.2305391798865,294.1754998879552,294.7354690851897,297.7020810661637,301.79778425182735,303.05967221644704,299.72910742269926
