datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,33.0,-84.75,291.97596388177385,291.5459499037778,290.7359448816469,291.281648608011,289.33165010857937,287.9442201178481,288.43873965120457,290.332394345134,289.09468786386446,288.83323169693193,288.39446026797975,289.21786372393416,288.80244595353474,287.6230991268308,287.1100263403926,290.4304055883613,288.0924432778547,287.78410307349736,287.62841329365267,289.1458582947591,289.65024632679274,288.69406113384656,289.36675401831155,292.336244885118,290.89030754230805,291.18311392791463,291.7644581645778,292.8146752328041,293.1306215289667,292.6620608679759,293.0687710802703,294.8528180608273
