,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
15450,2021-10-05 18:00:00,439.28,10425,25547,3829,16,6731,2359,161
15451,2021-10-05 19:00:00,449.39,11020,28088,3826,8,6594,2098,154
15452,2021-10-05 20:00:00,453.66,11055,30684,3825,32,6306,2093,168
15453,2021-10-05 21:00:00,453.78,10935,32386,3824,34,6118,2282,153
15454,2021-10-05 22:00:00,455.91,10959,33223,3822,34,5801,2409,182
15455,2021-10-05 23:00:00,458.59,10977,33196,3821,35,4951,2854,153
15456,2021-10-06 00:00:00,465.99,10812,32457,3820,35,2145,4380,166
15457,2021-10-06 01:00:00,459.59,10548,30570,3823,33,74,6714,152
15458,2021-10-06 02:00:00,427.74,9555,26970,3823,10,0,9294,145
15459,2021-10-06 03:00:00,408.97,9146,23391,3822,34,0,10472,148
15460,2021-10-06 04:00:00,393.7,8851,19588,3815,24,0,11072,140
15461,2021-10-06 05:00:00,378.02,8706,15591,3815,7,0,11545,132
15462,2021-10-06 06:00:00,369.42,8152,13753,3816,7,0,11179,126
15463,2021-10-06 07:00:00,365.77,7665,12935,3815,31,0,10611,108
15464,2021-10-06 08:00:00,369.7,7498,12585,3815,8,0,9910,96
15465,2021-10-06 09:00:00,382.3,7578,12756,3815,7,0,8902,94
15466,2021-10-06 10:00:00,393.31,7789,13215,3815,7,0,8297,92
15467,2021-10-06 11:00:00,411.53,8173,15120,3815,6,0,7558,100
15468,2021-10-06 12:00:00,431.71,8642,18109,3816,41,0,6709,111
15469,2021-10-06 13:00:00,445.74,9116,19501,3816,49,34,6005,99
15470,2021-10-06 14:00:00,433.92,9044,19177,3817,71,1999,5150,105
15471,2021-10-06 15:00:00,418.72,8865,19569,3816,116,5721,3065,119
15472,2021-10-06 16:00:00,406.99,8957,20432,3817,101,6795,3613,142
15473,2021-10-06 17:00:00,408.05,9162,22376,3817,92,6847,4078,151
15474,2021-10-06 18:00:00,432.03,10230,25456,3817,40,6746,2976,145
15475,2021-10-06 19:00:00,448.06,10563,29181,3817,8,6574,2001,157
15476,2021-10-06 20:00:00,454.59,10515,32003,3817,6,6561,1436,165
15477,2021-10-06 21:00:00,458.4,10502,33159,3816,9,6392,1221,209
15478,2021-10-06 22:00:00,459.65,10512,34168,3815,9,6060,1421,153
15479,2021-10-06 23:00:00,463.32,10522,34390,3814,9,4996,1979,168
15480,2021-10-07 00:00:00,474.29,10416,34497,3812,9,1977,3377,163
15481,2021-10-07 01:00:00,459.08,10150,31541,3809,8,190,6448,148
15482,2021-10-07 02:00:00,411.3,9215,26405,3809,8,135,10782,157
15483,2021-10-07 03:00:00,371.54,8640,21136,3809,8,135,13891,140
15484,2021-10-07 04:00:00,337.44,8477,15707,3809,7,135,16095,134
15485,2021-10-07 05:00:00,311.32,8213,11621,3809,7,135,17061,122
15486,2021-10-07 06:00:00,297.3,7717,9757,3809,7,135,16873,98
15487,2021-10-07 07:00:00,290.61,7287,8969,3814,30,135,16381,93
15488,2021-10-07 08:00:00,286.24,7064,8294,3814,7,135,16045,87
15489,2021-10-07 09:00:00,289.33,7025,8131,3811,4,135,15459,83
15490,2021-10-07 10:00:00,303.57,7140,8929,3811,4,80,14534,84
15491,2021-10-07 11:00:00,318.74,7330,10411,3811,6,0,14046,95
15492,2021-10-07 12:00:00,338.74,7759,12862,3812,7,0,13638,105
15493,2021-10-07 13:00:00,355.88,8401,14018,3812,42,35,12979,95
15494,2021-10-07 14:00:00,351.4,8463,13916,3812,74,2024,11723,98
15495,2021-10-07 15:00:00,363.16,8792,15596,3809,116,5787,7995,116
15496,2021-10-07 16:00:00,373.54,9011,18279,3799,67,6791,7065,115
15497,2021-10-07 17:00:00,384.93,9114,21546,3797,50,6837,6726,140
15498,2021-10-07 18:00:00,401.33,9496,24941,3796,33,6708,6022,148
15499,2021-10-07 19:00:00,410.68,9981,27703,3795,12,6605,5993,156
15500,2021-10-07 20:00:00,409.01,9922,29762,3794,6,6532,6654,160
15501,2021-10-07 21:00:00,408.54,9982,31391,3793,8,6257,7393,193
15502,2021-10-07 22:00:00,405.69,10162,31753,3791,8,5877,8437,197
15503,2021-10-07 23:00:00,395.99,10268,30153,3788,7,5151,10321,165
15504,2021-10-08 00:00:00,403.02,10135,29508,3786,7,2230,11659,200
15505,2021-10-08 01:00:00,400.14,10064,27932,3786,7,36,13608,149
15506,2021-10-08 02:00:00,362.15,9168,23639,3785,7,0,16945,172
15507,2021-10-08 03:00:00,337.86,8577,20002,3787,7,0,18309,117
15508,2021-10-08 04:00:00,322.88,8537,16309,3788,7,0,18700,113
15509,2021-10-08 05:00:00,307.15,8224,13132,3789,7,0,18706,105
15510,2021-10-08 06:00:00,288.87,7745,10664,3791,7,0,18884,98
15511,2021-10-08 07:00:00,271.54,7281,8829,3791,31,0,19077,93
15512,2021-10-08 08:00:00,263.29,6751,8313,3792,7,0,18746,94
15513,2021-10-08 09:00:00,264.52,6702,7997,3792,7,0,18176,95
15514,2021-10-08 10:00:00,269.96,6792,8215,3793,5,0,17768,87
15515,2021-10-08 11:00:00,279.19,6956,9195,3794,6,0,17620,96
15516,2021-10-08 12:00:00,294.98,7330,11076,3794,6,0,17525,108
15517,2021-10-08 13:00:00,305.08,7463,12251,3794,40,35,17059,103
15518,2021-10-08 14:00:00,306.45,7397,13103,3795,70,1751,15737,103
15519,2021-10-08 15:00:00,317.47,7366,15587,3795,74,4240,13398,134
15520,2021-10-08 16:00:00,326.38,7451,18345,3795,40,4501,13523,152
15521,2021-10-08 17:00:00,342.66,7718,21773,3795,32,5338,12326,140
15522,2021-10-08 18:00:00,354.92,7941,24808,3794,31,5930,11489,162
15523,2021-10-08 19:00:00,365.49,8609,27038,3794,15,5777,11722,221
15524,2021-10-08 20:00:00,376.48,9370,29221,3788,9,5123,12187,195
15525,2021-10-08 21:00:00,372.83,9453,29829,3784,9,5783,12490,188
15526,2021-10-08 22:00:00,371.29,9448,30298,3780,8,5240,13384,173
15527,2021-10-08 23:00:00,368.4,9363,29303,3774,8,4218,14409,212
15528,2021-10-09 00:00:00,372.71,8907,28384,3773,7,2002,14820,204
15529,2021-10-09 01:00:00,364.63,8177,26857,3774,7,63,16391,176
15530,2021-10-09 02:00:00,326.92,7378,22464,3535,7,0,19753,145
15531,2021-10-09 03:00:00,313.5,7311,19475,2939,7,0,20852,144
15532,2021-10-09 04:00:00,307.13,7324,17095,2582,7,0,20813,114
15533,2021-10-09 05:00:00,299.03,7409,14368,2492,7,0,20600,117
15534,2021-10-09 06:00:00,284.49,7138,11842,2466,7,0,20581,112
15535,2021-10-09 07:00:00,273.74,6792,10235,2466,32,0,20212,95
15536,2021-10-09 08:00:00,269.55,6806,9041,2473,8,0,19893,99
15537,2021-10-09 09:00:00,266.79,6652,8488,2476,7,0,19492,101
15538,2021-10-09 10:00:00,265.8,6536,8234,2481,7,0,19186,119
15539,2021-10-09 11:00:00,271.1,6549,8656,2481,7,0,18804,107
15540,2021-10-09 12:00:00,278.47,6697,9255,2482,7,0,18576,112
15541,2021-10-09 13:00:00,284.31,6980,9653,2482,68,24,18552,109
15542,2021-10-09 14:00:00,292.19,7024,10998,2482,90,1037,17631,124
15543,2021-10-09 15:00:00,307.61,7221,13556,2482,73,3454,15345,103
15544,2021-10-09 16:00:00,316.15,7272,16186,2477,39,4625,14763,120
15545,2021-10-09 17:00:00,325.05,7238,19001,2475,31,5697,13984,146
15546,2021-10-09 18:00:00,334.38,7242,21955,2476,31,6021,13717,144
15547,2021-10-09 19:00:00,339.84,7225,24533,2476,7,5533,14467,137
15548,2021-10-09 20:00:00,345.9,7842,25901,2476,6,5077,15362,144
15549,2021-10-09 21:00:00,349.63,8768,26187,2475,6,5147,16079,143
15550,2021-10-09 22:00:00,346.44,9018,26020,2475,6,5157,16921,154
15551,2021-10-09 23:00:00,338.42,8585,25412,2474,6,4328,18215,157
15552,2021-10-10 00:00:00,335.14,7655,24888,2474,6,2038,19253,185
15553,2021-10-10 01:00:00,337.63,7632,23880,2487,6,47,20046,147
15554,2021-10-10 02:00:00,314.9,7482,20177,2493,6,0,21773,160
15555,2021-10-10 03:00:00,303.45,7481,17487,2493,6,0,22085,152
15556,2021-10-10 04:00:00,293.06,7502,14907,2493,6,0,22109,121
15557,2021-10-10 05:00:00,287.46,7988,12189,2493,6,0,21980,102
15558,2021-10-10 06:00:00,274.75,7539,10389,2493,6,0,21773,123
15559,2021-10-10 07:00:00,262.05,7130,8979,2502,30,0,21650,98
15560,2021-10-10 08:00:00,251.08,6869,7805,2502,7,0,21731,99
15561,2021-10-10 09:00:00,245.4,6492,7542,2502,5,0,21498,108
15562,2021-10-10 10:00:00,242.67,6198,7599,2502,5,0,21268,104
15563,2021-10-10 11:00:00,245.06,6125,8022,2502,5,0,21136,99
15564,2021-10-10 12:00:00,250.63,6373,8393,2502,4,0,21206,93
15565,2021-10-10 13:00:00,258.5,6895,8671,2502,39,9,21386,95
15566,2021-10-10 14:00:00,264.83,6922,9935,2502,67,1182,20563,111
15567,2021-10-10 15:00:00,275.61,6967,12400,2502,71,3110,19271,101
15568,2021-10-10 16:00:00,283.89,7043,14707,2502,37,3397,19640,130
15569,2021-10-10 17:00:00,294.91,7063,17605,2502,29,4092,19174,96
15570,2021-10-10 18:00:00,304.7,7080,20273,2502,29,4613,18730,88
15571,2021-10-10 19:00:00,312.1,7089,22779,2502,9,4990,18601,88
15572,2021-10-10 20:00:00,318.24,7308,24698,2502,4,4436,19441,114
15573,2021-10-10 21:00:00,328.83,8306,25453,2502,4,3680,20080,103
15574,2021-10-10 22:00:00,334.79,9003,25593,2502,4,3116,20578,93
15575,2021-10-10 23:00:00,335.94,9068,25677,2503,4,2099,21423,106
15576,2021-10-11 00:00:00,333.7,8869,24960,2503,4,714,22428,98
15577,2021-10-11 01:00:00,333.41,8884,24429,2503,4,32,22838,81
15578,2021-10-11 02:00:00,332.63,8960,23444,2504,6,0,22674,112
15579,2021-10-11 03:00:00,321.22,8188,21613,2504,6,0,22554,108
15580,2021-10-11 04:00:00,306.21,7518,18431,2504,6,0,22208,113
15581,2021-10-11 05:00:00,302.21,7477,16041,2505,6,0,21273,100
15582,2021-10-11 06:00:00,299.74,7340,13756,2505,7,0,19974,135
15583,2021-10-11 07:00:00,307.7,7031,13309,2506,31,0,17952,122
15584,2021-10-11 08:00:00,326.3,7004,13630,2506,6,0,15676,115
15585,2021-10-11 09:00:00,363.09,7510,15029,2507,6,0,12747,94
15586,2021-10-11 10:00:00,388.45,8026,15635,2507,6,0,10946,84
15587,2021-10-11 11:00:00,411.46,7454,18726,2507,6,0,8854,116
15588,2021-10-11 12:00:00,443.6,7669,22293,2507,6,0,6620,107
15589,2021-10-11 13:00:00,472.93,8749,23908,2507,42,17,4962,128
15590,2021-10-11 14:00:00,471.58,8623,24251,2508,66,1919,3228,159
15591,2021-10-11 15:00:00,447.64,7819,24928,2514,41,5727,1351,162
15592,2021-10-11 16:00:00,454.19,8723,26038,2514,33,6541,813,160
15593,2021-10-11 17:00:00,451.19,8919,26864,2514,33,6567,1326,151
15594,2021-10-11 18:00:00,447.4,9118,27619,2515,33,6458,2080,164
15595,2021-10-11 19:00:00,435.4,8997,28283,2514,33,6461,3415,170
15596,2021-10-11 20:00:00,422.93,9134,28935,2515,33,6403,5217,173
15597,2021-10-11 21:00:00,410.83,9175,29344,2515,33,6392,6945,185
15598,2021-10-11 22:00:00,402.04,9151,29757,2514,32,6327,8302,187
15599,2021-10-11 23:00:00,392.63,8968,28686,2514,32,5556,9895,164
15600,2021-10-12 00:00:00,399.12,8366,29122,2514,32,2212,11498,211
15601,2021-10-12 01:00:00,399.12,8649,27612,2513,7,35,13421,157
15602,2021-10-12 02:00:00,354.25,7636,23470,2515,6,0,17272,141
15603,2021-10-12 03:00:00,326.58,7607,19183,2515,6,0,19461,124
15604,2021-10-12 04:00:00,312.02,7611,15762,2515,6,0,19798,114
15605,2021-10-12 05:00:00,294.88,7529,12209,2516,6,0,19995,132
15606,2021-10-12 06:00:00,275.56,7194,9686,2516,6,0,20401,161
15607,2021-10-12 07:00:00,264.04,7070,8245,2516,30,0,20507,84
15608,2021-10-12 08:00:00,255.54,6684,7839,2516,5,0,20605,94
15609,2021-10-12 09:00:00,251.33,6393,7829,2516,6,0,20560,91
15610,2021-10-12 10:00:00,254.22,6539,8034,2516,6,0,20679,104
15611,2021-10-12 11:00:00,267.45,7017,9290,2516,6,0,20844,104
15612,2021-10-12 12:00:00,288.22,7887,11109,2516,6,0,20880,119
15613,2021-10-12 13:00:00,303.12,8550,12217,2516,7,11,20562,104
15614,2021-10-12 14:00:00,311.06,8833,12886,2516,107,583,19662,95
15615,2021-10-12 15:00:00,311.83,8693,14485,2834,72,1796,18952,136
15616,2021-10-12 16:00:00,312.18,7902,16992,2516,30,1864,19399,181
15617,2021-10-12 17:00:00,311.76,7826,18384,2516,48,2078,19935,164
15618,2021-10-12 18:00:00,312.6,7554,20147,2516,31,2285,20194,156
15619,2021-10-12 19:00:00,318.97,7550,22283,2515,43,2205,20333,150
15620,2021-10-12 20:00:00,326.14,7954,23431,2515,36,1789,20760,211
15621,2021-10-12 21:00:00,328.33,8632,23403,2515,32,1523,21628,194
15622,2021-10-12 22:00:00,332.07,9000,23823,2515,37,1339,21834,155
15623,2021-10-12 23:00:00,331.25,9062,23411,2515,42,1024,22133,140
15624,2021-10-13 00:00:00,329.6,9293,22090,2515,30,417,22682,142
15625,2021-10-13 01:00:00,330.33,9427,21881,2515,9,14,23028,138
15626,2021-10-13 02:00:00,327.97,9451,20956,2515,6,0,23044,148
15627,2021-10-13 03:00:00,320.11,9530,18661,2515,6,0,23338,149
15628,2021-10-13 04:00:00,309.42,8955,16562,2516,6,0,23033,155
15629,2021-10-13 05:00:00,297.62,8222,14777,2517,6,0,22612,158
15630,2021-10-13 06:00:00,287.21,7995,12772,2516,22,0,22432,108
15631,2021-10-13 07:00:00,279.09,7565,11690,2517,49,0,22051,92
15632,2021-10-13 08:00:00,273.03,7309,10977,2517,25,0,21967,93
15633,2021-10-13 09:00:00,266.79,6997,10665,2517,24,0,22050,83
15634,2021-10-13 10:00:00,276.65,6980,11592,2517,24,0,21192,85
15635,2021-10-13 11:00:00,291.51,7019,13443,2517,25,0,20376,118
15636,2021-10-13 12:00:00,336.29,7352,18525,2517,25,0,17303,134
15637,2021-10-13 13:00:00,373.01,8069,21534,2517,26,9,14463,93
15638,2021-10-13 14:00:00,390.52,8383,23134,2517,35,503,12637,109
15639,2021-10-13 15:00:00,401.88,8682,25070,2517,31,1660,10966,109
15640,2021-10-13 16:00:00,411.91,9233,26853,2517,48,2261,10074,99
15641,2021-10-13 17:00:00,410.64,9298,28082,2517,33,2752,10116,105
15642,2021-10-13 18:00:00,414.76,9647,29915,2517,32,3108,9947,110
15643,2021-10-13 19:00:00,416.42,9601,31484,2516,40,3047,10023,130
15644,2021-10-13 20:00:00,421.11,9617,32881,2516,41,2481,10161,159
15645,2021-10-13 21:00:00,428.95,9832,33389,2516,32,2239,9603,191
15646,2021-10-13 22:00:00,428.94,9837,33129,2516,32,1668,10086,178
15647,2021-10-13 23:00:00,414.32,9093,31849,2515,31,2341,10534,133
15648,2021-10-14 00:00:00,406.92,8489,30655,2516,57,1337,11652,201
15649,2021-10-14 01:00:00,423.61,9060,31002,2516,27,24,11222,132
15650,2021-10-14 02:00:00,428.45,9244,29726,2517,36,0,10579,110
15651,2021-10-14 03:00:00,428.14,8693,28195,2517,55,0,9840,88
15652,2021-10-14 04:00:00,428.12,8663,25436,2518,54,0,9442,144
15653,2021-10-14 05:00:00,418.41,8175,22878,2518,24,0,9610,96
15654,2021-10-14 06:00:00,406.88,8119,19869,2519,51,0,10151,93
15655,2021-10-14 07:00:00,396.16,7708,18231,2519,52,0,10438,98
15656,2021-10-14 08:00:00,401.88,7555,18118,2519,52,0,9672,90
15657,2021-10-14 09:00:00,421.19,7783,18733,2520,52,0,8215,102
15658,2021-10-14 10:00:00,438.67,7980,19937,2518,52,0,7002,92
15659,2021-10-14 11:00:00,454.83,7808,22915,2519,52,0,5732,101
15660,2021-10-14 12:00:00,463.86,7684,26312,2519,52,0,5049,99
15661,2021-10-14 13:00:00,472.4,8281,27581,2519,97,2,4731,101
15662,2021-10-14 14:00:00,461.26,8037,27318,2519,79,962,4720,99
15663,2021-10-14 15:00:00,435.71,7790,25978,2519,76,3912,4244,97
15664,2021-10-14 16:00:00,431.38,7818,26483,2519,77,5010,3792,100
15665,2021-10-14 17:00:00,431.7,7897,27183,2520,81,5326,3642,117
15666,2021-10-14 18:00:00,418.61,7988,26981,2520,67,5750,4807,93
15667,2021-10-14 19:00:00,404.72,8034,26718,2520,34,5843,6444,91
15668,2021-10-14 20:00:00,396.97,8060,26578,2520,31,6007,7317,125
15669,2021-10-14 21:00:00,395.03,8026,27603,2521,31,5917,7879,137
15670,2021-10-14 22:00:00,395.43,7974,28738,2521,31,5897,8087,165
15671,2021-10-14 23:00:00,393.7,7994,28887,2520,31,5330,8922,185
15672,2021-10-15 00:00:00,425.22,8371,30979,2520,31,1946,8664,259
15673,2021-10-15 01:00:00,440.52,8577,32289,2520,32,21,8833,166
15674,2021-10-15 02:00:00,424.65,8166,30070,2520,7,0,10128,141
15675,2021-10-15 03:00:00,420.83,8014,28172,2521,6,0,10115,111
15676,2021-10-15 04:00:00,421.84,8148,25540,2520,6,0,9695,120
15677,2021-10-15 05:00:00,419.82,8473,22263,2520,7,0,9675,116
15678,2021-10-15 06:00:00,405.17,7846,19958,2521,44,0,10078,110
15679,2021-10-15 07:00:00,393.85,7412,18380,2521,60,0,10391,122
15680,2021-10-15 08:00:00,390.36,7343,17378,2520,57,0,10400,108
15681,2021-10-15 09:00:00,392.62,7285,17250,2520,44,0,10078,91
15682,2021-10-15 10:00:00,383.77,7315,16759,2520,44,0,10861,95
15683,2021-10-15 11:00:00,375.59,7293,17198,2520,44,0,11840,122
15684,2021-10-15 12:00:00,357.52,7271,17834,2520,44,0,14060,94
15685,2021-10-15 13:00:00,342.33,7268,17660,2520,44,7,15888,93
15686,2021-10-15 14:00:00,332,7273,17134,2518,31,1367,15916,164
15687,2021-10-15 15:00:00,336.53,7324,18629,2517,31,3729,13980,178
15688,2021-10-15 16:00:00,345.66,7752,20356,2517,31,4034,13722,112
15689,2021-10-15 17:00:00,351.05,8049,21950,2516,30,4219,13850,113
15690,2021-10-15 18:00:00,355.25,8169,23589,2516,43,3584,14594,112
15691,2021-10-15 19:00:00,360.44,8346,24991,2515,40,3620,14537,112
15692,2021-10-15 20:00:00,359.68,8194,25673,2515,33,3996,14406,143
15693,2021-10-15 21:00:00,356.05,8033,25332,2515,33,4285,14373,140
15694,2021-10-15 22:00:00,350.16,8200,23612,2515,32,4761,14428,151
15695,2021-10-15 23:00:00,347.09,7937,22787,2515,32,4771,14211,171
15696,2021-10-16 00:00:00,377.02,7835,24046,2515,34,1916,12844,248
15697,2021-10-16 01:00:00,412.28,8087,26283,2515,17,19,10884,167
15698,2021-10-16 02:00:00,401.21,7674,24290,2515,9,0,11341,125
15699,2021-10-16 03:00:00,385.07,7234,21923,2516,9,0,12145,121
15700,2021-10-16 04:00:00,377.08,7158,19439,2516,9,0,12252,128
15701,2021-10-16 05:00:00,381.77,7173,17847,2517,10,0,11267,116
15702,2021-10-16 06:00:00,387.45,6740,17118,2517,48,0,9937,104
15703,2021-10-16 07:00:00,379.79,6878,14817,2518,73,0,10181,144
15704,2021-10-16 08:00:00,379.19,6973,13689,2518,49,0,9997,100
15705,2021-10-16 09:00:00,386.67,6991,13571,2518,49,0,9322,100
15706,2021-10-16 10:00:00,391.19,6985,13740,2519,48,0,8972,100
15707,2021-10-16 11:00:00,402.36,7001,14568,2520,49,0,8282,144
15708,2021-10-16 12:00:00,413.01,6989,15834,2520,49,0,7620,102
15709,2021-10-16 13:00:00,421.66,6975,17044,2521,49,18,7100,113
15710,2021-10-16 14:00:00,406.39,7043,16561,2521,36,1769,6786,111
15711,2021-10-16 15:00:00,368.32,6948,14533,2521,35,5798,6071,144
15712,2021-10-16 16:00:00,359.88,6937,14570,2522,36,6750,6043,104
15713,2021-10-16 17:00:00,355.64,6894,14634,2525,36,6950,6297,120
15714,2021-10-16 18:00:00,364.72,6951,15554,2526,35,6847,5826,118
15715,2021-10-16 19:00:00,374.57,6956,16567,2526,36,6761,5202,115
15716,2021-10-16 20:00:00,384.24,7086,17545,2526,36,6870,4552,125
15717,2021-10-16 21:00:00,394.01,7243,18642,2526,35,6988,3902,119
15718,2021-10-16 22:00:00,402.93,7511,19352,2526,35,6881,3566,147
15719,2021-10-16 23:00:00,423.05,7851,20441,2526,35,5598,3312,175
15720,2021-10-17 00:00:00,474.85,7873,24224,2526,37,1567,2763,251
15721,2021-10-17 01:00:00,484.73,8042,24923,2526,14,11,3510,188
15722,2021-10-17 02:00:00,462.47,7557,23262,2527,13,0,4950,154
15723,2021-10-17 03:00:00,446.03,7252,21206,2527,12,0,5922,133
15724,2021-10-17 04:00:00,432.93,7079,19247,2527,12,0,6653,139
15725,2021-10-17 05:00:00,420.56,7186,16677,2527,12,0,7381,114
15726,2021-10-17 06:00:00,407.81,7012,14692,2527,49,0,7837,106
15727,2021-10-17 07:00:00,400.15,6907,13324,2528,49,0,8042,107
15728,2021-10-17 08:00:00,389.28,6632,12588,2527,48,0,8419,101
15729,2021-10-17 09:00:00,384.16,6571,12035,2528,48,0,8608,103
15730,2021-10-17 10:00:00,382.25,6540,11814,2527,48,0,8658,98
15731,2021-10-17 11:00:00,389.25,6557,12357,2527,48,0,8277,104
15732,2021-10-17 12:00:00,397.25,6741,13012,2527,48,0,8022,110
15733,2021-10-17 13:00:00,405.11,6943,14112,2527,49,21,7841,106
15734,2021-10-17 14:00:00,399.55,6991,14520,2528,16,1186,7403,100
15735,2021-10-17 15:00:00,402.12,7001,15496,2528,12,3663,5179,125
15736,2021-10-17 16:00:00,397.49,7042,15906,2528,8,4917,4578,110
15737,2021-10-17 17:00:00,380.66,7000,15295,2529,7,5877,5066,102
15738,2021-10-17 18:00:00,384.42,7083,15970,2529,7,6007,4872,99
15739,2021-10-17 19:00:00,381.06,7092,16232,2529,7,6038,5265,101
15740,2021-10-17 20:00:00,379.99,7116,16455,2529,31,6290,5235,122
15741,2021-10-17 21:00:00,384.73,7186,17603,2529,30,6236,5187,94
15742,2021-10-17 22:00:00,389.28,7566,17778,2528,34,6023,5414,124
15743,2021-10-17 23:00:00,397.9,7831,18219,2528,36,4947,5939,163
15744,2021-10-18 00:00:00,428.5,7813,20554,2528,38,1699,6387,234
15745,2021-10-18 01:00:00,421.01,7785,20909,2528,42,12,8631,163
15746,2021-10-18 02:00:00,371.24,7316,17193,2529,18,0,12401,174
15747,2021-10-18 03:00:00,331.19,7073,13326,2528,14,0,15064,165
15748,2021-10-18 04:00:00,300.82,6953,9787,2529,14,0,16544,170
15749,2021-10-18 05:00:00,272.07,6439,7388,2529,14,0,17355,126
15750,2021-10-18 06:00:00,244.9,5192,6627,2530,29,0,17403,123
15751,2021-10-18 07:00:00,230.64,4384,6521,2530,33,0,17136,104
15752,2021-10-18 08:00:00,227.19,4095,6583,2530,32,0,16924,110
15753,2021-10-18 09:00:00,234.43,4268,6705,2531,31,0,16536,110
15754,2021-10-18 10:00:00,256.67,4988,7202,2531,31,0,15921,107
15755,2021-10-18 11:00:00,297.11,5937,9031,2531,31,0,14542,110
15756,2021-10-18 12:00:00,325.69,6908,11336,2531,31,0,14369,128
15757,2021-10-18 13:00:00,340.2,7483,12590,2532,31,16,14218,138
15758,2021-10-18 14:00:00,327.42,7528,11640,2532,13,1214,14275,166
15759,2021-10-18 15:00:00,333.17,7493,12449,2532,14,3491,11933,185
15760,2021-10-18 16:00:00,315.81,7339,12017,2533,13,4321,12782,120
15761,2021-10-18 17:00:00,309.94,7561,11535,2533,12,4801,13232,134
15762,2021-10-18 18:00:00,315,7629,12201,2533,12,5064,12811,117
15763,2021-10-18 19:00:00,317.37,7720,12976,2532,10,4544,13594,152
15764,2021-10-18 20:00:00,318.41,7709,14081,2532,34,3477,14939,121
15765,2021-10-18 21:00:00,319.72,7740,14789,2531,34,2797,15833,144
15766,2021-10-18 22:00:00,318.06,7617,15646,2530,34,2554,16551,132
15767,2021-10-18 23:00:00,319.92,7654,15806,2530,34,1900,17003,127
15768,2021-10-19 00:00:00,328.73,7661,16116,2531,31,791,16917,129
15769,2021-10-19 01:00:00,320.6,7634,15509,2531,33,10,18366,106
15770,2021-10-19 02:00:00,299.2,7548,13043,2531,12,0,19990,179
15771,2021-10-19 03:00:00,287.64,7462,11040,2533,9,0,20167,177
15772,2021-10-19 04:00:00,274.21,7229,8981,2533,9,0,20005,114
15773,2021-10-19 05:00:00,252.87,6348,7420,2534,9,0,19816,102
15774,2021-10-19 06:00:00,235.3,5636,6273,2534,9,0,19535,121
15775,2021-10-19 07:00:00,221.11,4959,5911,2533,9,0,19434,116
15776,2021-10-19 08:00:00,216.37,4591,5854,2533,9,0,19038,116
15777,2021-10-19 09:00:00,218.65,4577,5884,2534,9,0,18666,109
15778,2021-10-19 10:00:00,233.83,5119,6193,2534,9,0,18268,102
15779,2021-10-19 11:00:00,254.1,5739,7197,2534,9,0,18009,108
15780,2021-10-19 12:00:00,279.33,6517,9273,2534,9,0,18052,111
15781,2021-10-19 13:00:00,289.8,7202,9821,2533,10,6,18356,99
15782,2021-10-19 14:00:00,295.18,7246,10275,2534,45,956,17202,130
15783,2021-10-19 15:00:00,308.68,7338,11702,2534,53,3115,14539,108
15784,2021-10-19 16:00:00,309.61,7491,12219,2532,10,3257,14953,143
15785,2021-10-19 17:00:00,306.65,7541,12919,2528,9,4025,15159,108
15786,2021-10-19 18:00:00,315.84,7564,14610,2527,9,4709,14357,168
15787,2021-10-19 19:00:00,321.5,7671,16261,2526,9,4988,14293,99
15788,2021-10-19 20:00:00,318.36,7451,17290,2526,33,5014,14942,108
15789,2021-10-19 21:00:00,318.62,7389,18390,2525,38,4487,15921,143
15790,2021-10-19 22:00:00,319.01,7352,19302,2525,38,3645,17027,121
15791,2021-10-19 23:00:00,320.86,7515,19204,2525,38,2549,17935,138
15792,2021-10-20 00:00:00,326.1,7251,19478,2525,36,1063,18143,123
15793,2021-10-20 01:00:00,330.78,7052,20059,2525,35,10,18363,127
15794,2021-10-20 02:00:00,314.11,7309,17418,2525,14,0,19926,118
15795,2021-10-20 03:00:00,295.98,7175,14660,2525,10,0,20831,129
15796,2021-10-20 04:00:00,285.67,7423,11626,2526,10,0,20746,121
15797,2021-10-20 05:00:00,275.6,7290,9321,2526,10,0,20216,119
15798,2021-10-20 06:00:00,263.19,6528,8089,2526,11,0,19358,113
15799,2021-10-20 07:00:00,260.73,6021,7924,2527,35,0,18402,110
15800,2021-10-20 08:00:00,261.14,5773,7971,2527,10,0,17843,102
15801,2021-10-20 09:00:00,272.86,5959,8235,2527,11,0,16922,104
15802,2021-10-20 10:00:00,304.05,6756,9265,2527,11,0,15423,132
15803,2021-10-20 11:00:00,334.97,6994,12192,2527,11,0,13899,110
15804,2021-10-20 12:00:00,365.54,7205,16233,2527,11,0,12508,111
15805,2021-10-20 13:00:00,387.65,7503,18558,2527,11,7,11208,108
15806,2021-10-20 14:00:00,391.9,7584,18749,2527,69,1093,9859,110
15807,2021-10-20 15:00:00,394.57,7588,19873,2528,35,4544,6751,109
15808,2021-10-20 16:00:00,409.09,7690,22436,2528,34,5646,4868,121
15809,2021-10-20 17:00:00,421.33,7419,25521,2529,33,5787,3713,142
15810,2021-10-20 18:00:00,443.13,8408,27614,2530,29,5822,2504,156
15811,2021-10-20 19:00:00,463.63,9740,29414,2529,7,5824,1544,151
15812,2021-10-20 20:00:00,467.13,9729,31466,2529,9,5884,1202,147
