,UTC time,actual_carbon_intensity_lifecycle,forecasted_carbon_intensity_lifecycle
3823,2021-08-12 07:00:00,315.39,422.53
3824,2021-08-12 08:00:00,301.12,418.1
3825,2021-08-12 09:00:00,299.43,416.61
3826,2021-08-12 10:00:00,311.51,415.11
3827,2021-08-12 11:00:00,333.46,412.17
3828,2021-08-12 12:00:00,355.19,405.2
3829,2021-08-12 13:00:00,366.51,395.33
3830,2021-08-12 14:00:00,369.46,387.39
3831,2021-08-12 15:00:00,347.19,380.78
3832,2021-08-12 16:00:00,355.78,374.07
3833,2021-08-12 17:00:00,375.24,364.52
3834,2021-08-12 18:00:00,399.89,355.2
3835,2021-08-12 19:00:00,410.41,354.53
3836,2021-08-12 20:00:00,406.63,356.97
3837,2021-08-12 21:00:00,403.52,362.53
3838,2021-08-12 22:00:00,405.47,369.29
3839,2021-08-12 23:00:00,404.86,374.35
3840,2021-08-10 00:00:00,365.09,368.23
3841,2021-08-10 01:00:00,363.99,368.27
3842,2021-08-10 02:00:00,363.07,361.29
3843,2021-08-10 03:00:00,348.65,351.88
3844,2021-08-10 04:00:00,334.03,338.43
3845,2021-08-10 05:00:00,322.64,328.62
3846,2021-08-10 06:00:00,306.71,314.78
3847,2021-08-10 07:00:00,297.86,304.42
3848,2021-08-10 08:00:00,288.03,299.18
3849,2021-08-10 09:00:00,280.23,302.72
3850,2021-08-10 10:00:00,281.52,313.25
3851,2021-08-10 11:00:00,300.51,322.02
3852,2021-08-10 12:00:00,322.5,335.46
3853,2021-08-10 13:00:00,333.68,338.95
3854,2021-08-10 14:00:00,326.44,342.04
3855,2021-08-10 15:00:00,316.74,345.04
3856,2021-08-10 16:00:00,325.79,351.98
3857,2021-08-10 17:00:00,337.38,362.95
3858,2021-08-10 18:00:00,347.52,372.48
3859,2021-08-10 19:00:00,352.07,377.89
3860,2021-08-10 20:00:00,352.8,381.33
3861,2021-08-10 21:00:00,351.63,381.82
3862,2021-08-10 22:00:00,353.51,382.04
3863,2021-08-10 23:00:00,357.71,381.29
3864,2021-08-11 00:00:00,358.07,375.14
3865,2021-08-11 01:00:00,363.78,386.85
3866,2021-08-11 02:00:00,375.64,393.24
3867,2021-08-11 03:00:00,361.93,395.54
3868,2021-08-11 04:00:00,343.51,395.58
3869,2021-08-11 05:00:00,327.28,393.11
3870,2021-08-11 06:00:00,314.61,388.98
3871,2021-08-11 07:00:00,299.04,384.02
3872,2021-08-11 08:00:00,294.06,378.81
3873,2021-08-11 09:00:00,295.93,375.39
3874,2021-08-11 10:00:00,306.0,372.2
3875,2021-08-11 11:00:00,323.15,369.83
3876,2021-08-11 12:00:00,342.17,364.41
3877,2021-08-11 13:00:00,352.12,358.98
3878,2021-08-11 14:00:00,356.68,353.25
3879,2021-08-11 15:00:00,339.99,348.5
3880,2021-08-11 16:00:00,347.93,347.48
3881,2021-08-11 17:00:00,363.11,347.35
3882,2021-08-11 18:00:00,374.03,348.16
3883,2021-08-11 19:00:00,380.86,354.23
3884,2021-08-11 20:00:00,377.62,358.51
3885,2021-08-11 21:00:00,376.49,362.93
3886,2021-08-11 22:00:00,373.52,369.26
3887,2021-08-11 23:00:00,380.35,376.78
3888,2021-08-12 00:00:00,382.63,385.86
3889,2021-08-12 01:00:00,394.5,398.03
3890,2021-08-12 02:00:00,399.95,405.96
3891,2021-08-12 03:00:00,381.09,411.85
3892,2021-08-12 04:00:00,356.77,416.32
3893,2021-08-12 05:00:00,338.57,415.51
3894,2021-08-12 06:00:00,324.89,411.87
3895,2021-08-12 07:00:00,315.39,406.61
3896,2021-08-12 08:00:00,301.12,399.95
3897,2021-08-12 09:00:00,299.43,396.08
3898,2021-08-12 10:00:00,311.51,392.21
3899,2021-08-12 11:00:00,333.46,387.43
3900,2021-08-12 12:00:00,355.19,379.07
3901,2021-08-12 13:00:00,366.51,369.96
3902,2021-08-12 14:00:00,369.46,363.34
3903,2021-08-12 15:00:00,347.19,357.01
3904,2021-08-12 16:00:00,355.78,354.16
3905,2021-08-12 17:00:00,375.24,351.8
3906,2021-08-12 18:00:00,399.89,349.89
3907,2021-08-12 19:00:00,410.41,355.46
3908,2021-08-12 20:00:00,406.63,361.77
3909,2021-08-12 21:00:00,403.52,369.04
3910,2021-08-12 22:00:00,405.47,377.13
3911,2021-08-12 23:00:00,404.86,384.26
3912,2021-08-13 00:00:00,404.62,391.34
3913,2021-08-13 01:00:00,417.46,403.44
3914,2021-08-13 02:00:00,413.83,412.81
3915,2021-08-13 03:00:00,402.65,422.14
3916,2021-08-13 04:00:00,402.58,431.74
3917,2021-08-13 05:00:00,400.19,436.55
3918,2021-08-13 06:00:00,396.96,436.67
3919,2021-08-13 07:00:00,397.45,434.3
3920,2021-08-13 08:00:00,396.57,431.22
3921,2021-08-13 09:00:00,400.62,431.15
3922,2021-08-13 10:00:00,412.32,430.67
3923,2021-08-13 11:00:00,423.61,428.19
3924,2021-08-13 12:00:00,441.88,421.76
3925,2021-08-13 13:00:00,451.0,413.5
3926,2021-08-13 14:00:00,441.71,407.75
3927,2021-08-13 15:00:00,433.76,402.56
3928,2021-08-13 16:00:00,432.11,396.01
3929,2021-08-13 17:00:00,438.16,387.98
3930,2021-08-13 18:00:00,446.58,379.84
3931,2021-08-13 19:00:00,449.07,381.23
3932,2021-08-13 20:00:00,441.63,385.64
3933,2021-08-13 21:00:00,431.4,391.12
3934,2021-08-13 22:00:00,423.26,397.3
3935,2021-08-13 23:00:00,414.22,401.36
3936,2021-08-11 00:00:00,358.07,359.77
3937,2021-08-11 01:00:00,363.78,360.81
3938,2021-08-11 02:00:00,375.64,355.36
3939,2021-08-11 03:00:00,361.93,348.5
3940,2021-08-11 04:00:00,343.51,338.39
3941,2021-08-11 05:00:00,327.28,332.43
3942,2021-08-11 06:00:00,314.61,319.55
3943,2021-08-11 07:00:00,299.04,312.33
3944,2021-08-11 08:00:00,294.06,306.27
3945,2021-08-11 09:00:00,295.93,311.77
3946,2021-08-11 10:00:00,306.0,321.77
3947,2021-08-11 11:00:00,323.15,331.14
3948,2021-08-11 12:00:00,342.17,343.62
3949,2021-08-11 13:00:00,352.12,350.54
3950,2021-08-11 14:00:00,356.68,354.18
3951,2021-08-11 15:00:00,339.99,357.4
3952,2021-08-11 16:00:00,347.93,363.45
3953,2021-08-11 17:00:00,363.11,375.07
3954,2021-08-11 18:00:00,374.03,384.93
3955,2021-08-11 19:00:00,380.86,390.9
3956,2021-08-11 20:00:00,377.62,393.53
3957,2021-08-11 21:00:00,376.49,395.29
3958,2021-08-11 22:00:00,373.52,395.17
3959,2021-08-11 23:00:00,380.35,395.21
3960,2021-08-12 00:00:00,382.63,391.5
3961,2021-08-12 01:00:00,394.5,401.74
3962,2021-08-12 02:00:00,399.95,406.56
3963,2021-08-12 03:00:00,381.09,407.4
3964,2021-08-12 04:00:00,356.77,405.93
3965,2021-08-12 05:00:00,338.57,401.84
3966,2021-08-12 06:00:00,324.89,396.02
3967,2021-08-12 07:00:00,315.39,389.21
3968,2021-08-12 08:00:00,301.12,382.06
3969,2021-08-12 09:00:00,299.43,377.22
3970,2021-08-12 10:00:00,311.51,373.17
3971,2021-08-12 11:00:00,333.46,370.07
3972,2021-08-12 12:00:00,355.19,364.4
3973,2021-08-12 13:00:00,366.51,359.93
3974,2021-08-12 14:00:00,369.46,356.41
3975,2021-08-12 15:00:00,347.19,354.16
3976,2021-08-12 16:00:00,355.78,355.87
3977,2021-08-12 17:00:00,375.24,358.88
3978,2021-08-12 18:00:00,399.89,362.31
3979,2021-08-12 19:00:00,410.41,370.64
3980,2021-08-12 20:00:00,406.63,376.95
3981,2021-08-12 21:00:00,403.52,382.29
3982,2021-08-12 22:00:00,405.47,388.86
3983,2021-08-12 23:00:00,404.86,395.75
3984,2021-08-13 00:00:00,404.62,403.95
3985,2021-08-13 01:00:00,417.46,415.61
3986,2021-08-13 02:00:00,413.83,423.48
3987,2021-08-13 03:00:00,402.65,429.83
3988,2021-08-13 04:00:00,402.58,435.51
3989,2021-08-13 05:00:00,400.19,436.16
3990,2021-08-13 06:00:00,396.96,434.27
3991,2021-08-13 07:00:00,397.45,431.0
3992,2021-08-13 08:00:00,396.57,426.46
3993,2021-08-13 09:00:00,400.62,424.7
3994,2021-08-13 10:00:00,412.32,422.64
3995,2021-08-13 11:00:00,423.61,418.91
3996,2021-08-13 12:00:00,441.88,412.11
3997,2021-08-13 13:00:00,451.0,405.33
3998,2021-08-13 14:00:00,441.71,401.6
3999,2021-08-13 15:00:00,433.76,395.15
4000,2021-08-13 16:00:00,432.11,392.16
4001,2021-08-13 17:00:00,438.16,389.68
4002,2021-08-13 18:00:00,446.58,387.02
4003,2021-08-13 19:00:00,449.07,392.12
4004,2021-08-13 20:00:00,441.63,398.19
4005,2021-08-13 21:00:00,431.4,403.55
4006,2021-08-13 22:00:00,423.26,409.45
4007,2021-08-13 23:00:00,414.22,413.97
4008,2021-08-14 00:00:00,417.22,430.24
4009,2021-08-14 01:00:00,433.48,440.86
4010,2021-08-14 02:00:00,447.58,448.26
4011,2021-08-14 03:00:00,429.1,455.44
4012,2021-08-14 04:00:00,420.7,463.97
4013,2021-08-14 05:00:00,423.57,467.41
4014,2021-08-14 06:00:00,415.93,464.73
4015,2021-08-14 07:00:00,419.08,458.72
4016,2021-08-14 08:00:00,441.72,451.94
4017,2021-08-14 09:00:00,453.23,448.9
4018,2021-08-14 10:00:00,451.03,446.24
4019,2021-08-14 11:00:00,463.96,441.58
4020,2021-08-14 12:00:00,469.05,434.07
4021,2021-08-14 13:00:00,478.73,427.07
4022,2021-08-14 14:00:00,478.16,422.87
4023,2021-08-14 15:00:00,472.55,419.61
4024,2021-08-14 16:00:00,473.43,415.07
4025,2021-08-14 17:00:00,474.29,409.56
4026,2021-08-14 18:00:00,478.2,403.74
4027,2021-08-14 19:00:00,477.72,407.41
4028,2021-08-14 20:00:00,469.2,414.59
4029,2021-08-14 21:00:00,464.07,421.2
4030,2021-08-14 22:00:00,459.82,427.08
4031,2021-08-14 23:00:00,453.41,429.7
4032,2021-08-12 00:00:00,382.63,379.59
4033,2021-08-12 01:00:00,394.5,380.56
4034,2021-08-12 02:00:00,399.95,374.25
4035,2021-08-12 03:00:00,381.09,365.1
4036,2021-08-12 04:00:00,356.77,353.57
4037,2021-08-12 05:00:00,338.57,346.21
4038,2021-08-12 06:00:00,324.89,332.48
4039,2021-08-12 07:00:00,315.39,324.42
4040,2021-08-12 08:00:00,301.12,318.26
4041,2021-08-12 09:00:00,299.43,323.19
4042,2021-08-12 10:00:00,311.51,333.39
4043,2021-08-12 11:00:00,333.46,342.74
4044,2021-08-12 12:00:00,355.19,355.92
4045,2021-08-12 13:00:00,366.51,362.03
4046,2021-08-12 14:00:00,369.46,365.57
4047,2021-08-12 15:00:00,347.19,368.93
4048,2021-08-12 16:00:00,355.78,376.06
4049,2021-08-12 17:00:00,375.24,387.62
4050,2021-08-12 18:00:00,399.89,398.01
4051,2021-08-12 19:00:00,410.41,404.56
4052,2021-08-12 20:00:00,406.63,407.16
4053,2021-08-12 21:00:00,403.52,408.36
4054,2021-08-12 22:00:00,405.47,408.4
4055,2021-08-12 23:00:00,404.86,408.07
4056,2021-08-13 00:00:00,404.62,409.21
4057,2021-08-13 01:00:00,417.46,419.85
4058,2021-08-13 02:00:00,413.83,425.03
4059,2021-08-13 03:00:00,402.65,425.75
4060,2021-08-13 04:00:00,402.58,424.72
4061,2021-08-13 05:00:00,400.19,422.19
4062,2021-08-13 06:00:00,396.96,418.67
4063,2021-08-13 07:00:00,397.45,415.03
4064,2021-08-13 08:00:00,396.57,411.76
4065,2021-08-13 09:00:00,400.62,410.13
4066,2021-08-13 10:00:00,412.32,408.56
4067,2021-08-13 11:00:00,423.61,408.09
4068,2021-08-13 12:00:00,441.88,405.56
4069,2021-08-13 13:00:00,451.0,404.77
4070,2021-08-13 14:00:00,441.71,402.58
4071,2021-08-13 15:00:00,433.76,398.35
4072,2021-08-13 16:00:00,432.11,398.55
4073,2021-08-13 17:00:00,438.16,400.7
4074,2021-08-13 18:00:00,446.58,403.24
4075,2021-08-13 19:00:00,449.07,410.48
4076,2021-08-13 20:00:00,441.63,415.4
4077,2021-08-13 21:00:00,431.4,417.87
4078,2021-08-13 22:00:00,423.26,422.1
4079,2021-08-13 23:00:00,414.22,427.4
4080,2021-08-14 00:00:00,417.22,440.43
4081,2021-08-14 01:00:00,433.48,452.24
4082,2021-08-14 02:00:00,447.58,459.06
4083,2021-08-14 03:00:00,429.1,462.77
4084,2021-08-14 04:00:00,420.7,466.3
4085,2021-08-14 05:00:00,423.57,465.33
4086,2021-08-14 06:00:00,415.93,461.77
4087,2021-08-14 07:00:00,419.08,457.12
4088,2021-08-14 08:00:00,441.72,451.06
4089,2021-08-14 09:00:00,453.23,447.66
4090,2021-08-14 10:00:00,451.03,444.27
4091,2021-08-14 11:00:00,463.96,439.92
4092,2021-08-14 12:00:00,469.05,433.81
4093,2021-08-14 13:00:00,478.73,429.91
4094,2021-08-14 14:00:00,478.16,427.14
4095,2021-08-14 15:00:00,472.55,420.7
4096,2021-08-14 16:00:00,473.43,418.05
4097,2021-08-14 17:00:00,474.29,417.39
4098,2021-08-14 18:00:00,478.2,416.62
4099,2021-08-14 19:00:00,477.72,422.89
4100,2021-08-14 20:00:00,469.2,429.95
4101,2021-08-14 21:00:00,464.07,434.82
4102,2021-08-14 22:00:00,459.82,439.88
4103,2021-08-14 23:00:00,453.41,443.86
4104,2021-08-15 00:00:00,444.99,457.16
4105,2021-08-15 01:00:00,454.57,468.83
4106,2021-08-15 02:00:00,465.08,475.86
4107,2021-08-15 03:00:00,471.65,480.55
4108,2021-08-15 04:00:00,480.9,486.01
4109,2021-08-15 05:00:00,480.27,485.11
4110,2021-08-15 06:00:00,477.31,480.95
4111,2021-08-15 07:00:00,479.82,475.07
4112,2021-08-15 08:00:00,487.95,467.57
4113,2021-08-15 09:00:00,497.73,463.51
4114,2021-08-15 10:00:00,503.08,459.71
4115,2021-08-15 11:00:00,509.53,454.53
4116,2021-08-15 12:00:00,511.31,448.5
4117,2021-08-15 13:00:00,507.43,445.13
4118,2021-08-15 14:00:00,486.09,444.64
4119,2021-08-15 15:00:00,480.89,438.94
4120,2021-08-15 16:00:00,476.22,435.38
4121,2021-08-15 17:00:00,471.95,432.56
4122,2021-08-15 18:00:00,466.96,429.05
4123,2021-08-15 19:00:00,465.84,433.91
4124,2021-08-15 20:00:00,462.42,441.66
4125,2021-08-15 21:00:00,465.14,447.34
4126,2021-08-15 22:00:00,461.2,452.05
4127,2021-08-15 23:00:00,452.12,454.56
4128,2021-08-13 00:00:00,404.62,400.85
4129,2021-08-13 01:00:00,417.46,404.06
4130,2021-08-13 02:00:00,413.83,400.95
4131,2021-08-13 03:00:00,402.65,396.99
4132,2021-08-13 04:00:00,402.58,390.31
4133,2021-08-13 05:00:00,400.19,384.09
4134,2021-08-13 06:00:00,396.96,377.5
4135,2021-08-13 07:00:00,397.45,375.32
4136,2021-08-13 08:00:00,396.57,376.18
4137,2021-08-13 09:00:00,400.62,382.67
4138,2021-08-13 10:00:00,412.32,392.66
4139,2021-08-13 11:00:00,423.61,402.63
4140,2021-08-13 12:00:00,441.88,418.87
4141,2021-08-13 13:00:00,451.0,424.74
4142,2021-08-13 14:00:00,441.71,425.89
4143,2021-08-13 15:00:00,433.76,423.48
4144,2021-08-13 16:00:00,432.11,428.76
4145,2021-08-13 17:00:00,438.16,434.25
4146,2021-08-13 18:00:00,446.58,440.28
4147,2021-08-13 19:00:00,449.07,442.44
4148,2021-08-13 20:00:00,441.63,441.91
4149,2021-08-13 21:00:00,431.4,439.1
4150,2021-08-13 22:00:00,423.26,437.81
4151,2021-08-13 23:00:00,414.22,434.25
4152,2021-08-14 00:00:00,417.22,452.33
4153,2021-08-14 01:00:00,433.48,463.52
4154,2021-08-14 02:00:00,447.58,468.14
4155,2021-08-14 03:00:00,429.1,466.68
4156,2021-08-14 04:00:00,420.7,464.25
4157,2021-08-14 05:00:00,423.57,460.26
4158,2021-08-14 06:00:00,415.93,454.6
4159,2021-08-14 07:00:00,419.08,448.45
4160,2021-08-14 08:00:00,441.72,442.51
4161,2021-08-14 09:00:00,453.23,438.12
4162,2021-08-14 10:00:00,451.03,434.06
4163,2021-08-14 11:00:00,463.96,431.45
4164,2021-08-14 12:00:00,469.05,428.09
4165,2021-08-14 13:00:00,478.73,428.73
4166,2021-08-14 14:00:00,478.16,426.13
4167,2021-08-14 15:00:00,472.55,421.52
4168,2021-08-14 16:00:00,473.43,421.56
4169,2021-08-14 17:00:00,474.29,424.99
4170,2021-08-14 18:00:00,478.2,428.97
4171,2021-08-14 19:00:00,477.72,436.97
4172,2021-08-14 20:00:00,469.2,443.09
4173,2021-08-14 21:00:00,464.07,446.01
4174,2021-08-14 22:00:00,459.82,450.06
4175,2021-08-14 23:00:00,453.41,455.12
4176,2021-08-15 00:00:00,444.99,463.61
4177,2021-08-15 01:00:00,454.57,475.26
4178,2021-08-15 02:00:00,465.08,481.28
4179,2021-08-15 03:00:00,471.65,483.03
4180,2021-08-15 04:00:00,480.9,484.9
4181,2021-08-15 05:00:00,480.27,483.04
4182,2021-08-15 06:00:00,477.31,478.63
4183,2021-08-15 07:00:00,479.82,473.16
4184,2021-08-15 08:00:00,487.95,466.01
4185,2021-08-15 09:00:00,497.73,461.29
4186,2021-08-15 10:00:00,503.08,456.76
4187,2021-08-15 11:00:00,509.53,452.12
4188,2021-08-15 12:00:00,511.31,446.71
4189,2021-08-15 13:00:00,507.43,444.92
4190,2021-08-15 14:00:00,486.09,442.73
4191,2021-08-15 15:00:00,480.89,436.49
4192,2021-08-15 16:00:00,476.22,434.35
4193,2021-08-15 17:00:00,471.95,435.11
4194,2021-08-15 18:00:00,466.96,435.84
4195,2021-08-15 19:00:00,465.84,442.53
4196,2021-08-15 20:00:00,462.42,449.46
4197,2021-08-15 21:00:00,465.14,453.52
4198,2021-08-15 22:00:00,461.2,457.79
4199,2021-08-15 23:00:00,452.12,461.54
4200,2021-08-16 00:00:00,455.09,465.34
4201,2021-08-16 01:00:00,467.57,475.85
4202,2021-08-16 02:00:00,473.54,481.73
4203,2021-08-16 03:00:00,465.31,484.64
4204,2021-08-16 04:00:00,458.56,488.21
4205,2021-08-16 05:00:00,450.18,486.43
4206,2021-08-16 06:00:00,443.69,481.69
4207,2021-08-16 07:00:00,445.44,475.29
4208,2021-08-16 08:00:00,448.58,467.34
4209,2021-08-16 09:00:00,442.43,462.84
4210,2021-08-16 10:00:00,440.02,458.82
4211,2021-08-16 11:00:00,451.43,454.41
4212,2021-08-16 12:00:00,468.56,449.97
4213,2021-08-16 13:00:00,473.44,449.2
4214,2021-08-16 14:00:00,464.21,450.69
4215,2021-08-16 15:00:00,456.93,447.05
4216,2021-08-16 16:00:00,461.23,445.09
4217,2021-08-16 17:00:00,464.6,443.85
4218,2021-08-16 18:00:00,469.02,441.7
4219,2021-08-16 19:00:00,464.52,446.32
4220,2021-08-16 20:00:00,464.4,452.9
4221,2021-08-16 21:00:00,457.75,457.07
4222,2021-08-16 22:00:00,447.23,460.5
4223,2021-08-16 23:00:00,436.21,462.34
4224,2021-08-14 00:00:00,417.22,415.7
4225,2021-08-14 01:00:00,433.48,420.74
4226,2021-08-14 02:00:00,447.58,420.85
4227,2021-08-14 03:00:00,429.1,420.83
4228,2021-08-14 04:00:00,420.7,415.21
4229,2021-08-14 05:00:00,423.57,411.02
4230,2021-08-14 06:00:00,415.93,407.41
4231,2021-08-14 07:00:00,419.08,406.98
4232,2021-08-14 08:00:00,441.72,409.84
4233,2021-08-14 09:00:00,453.23,416.39
4234,2021-08-14 10:00:00,451.03,427.45
4235,2021-08-14 11:00:00,463.96,438.91
4236,2021-08-14 12:00:00,469.05,452.16
4237,2021-08-14 13:00:00,478.73,453.93
4238,2021-08-14 14:00:00,478.16,453.56
4239,2021-08-14 15:00:00,472.55,446.53
4240,2021-08-14 16:00:00,473.43,447.65
4241,2021-08-14 17:00:00,474.29,447.21
4242,2021-08-14 18:00:00,478.2,450.93
4243,2021-08-14 19:00:00,477.72,448.2
4244,2021-08-14 20:00:00,469.2,447.98
4245,2021-08-14 21:00:00,464.07,444.87
4246,2021-08-14 22:00:00,459.82,440.98
4247,2021-08-14 23:00:00,453.41,436.29
4248,2021-08-15 00:00:00,444.99,458.48
4249,2021-08-15 01:00:00,454.57,470.75
4250,2021-08-15 02:00:00,465.08,475.95
4251,2021-08-15 03:00:00,471.65,474.32
4252,2021-08-15 04:00:00,480.9,471.95
4253,2021-08-15 05:00:00,480.27,467.97
4254,2021-08-15 06:00:00,477.31,462.07
4255,2021-08-15 07:00:00,479.82,455.61
4256,2021-08-15 08:00:00,487.95,449.34
4257,2021-08-15 09:00:00,497.73,444.68
4258,2021-08-15 10:00:00,503.08,440.54
4259,2021-08-15 11:00:00,509.53,437.75
4260,2021-08-15 12:00:00,511.31,434.97
4261,2021-08-15 13:00:00,507.43,435.47
4262,2021-08-15 14:00:00,486.09,431.81
4263,2021-08-15 15:00:00,480.89,426.19
4264,2021-08-15 16:00:00,476.22,425.36
4265,2021-08-15 17:00:00,471.95,428.03
4266,2021-08-15 18:00:00,466.96,431.4
4267,2021-08-15 19:00:00,465.84,438.64
4268,2021-08-15 20:00:00,462.42,444.23
4269,2021-08-15 21:00:00,465.14,446.85
4270,2021-08-15 22:00:00,461.2,450.83
4271,2021-08-15 23:00:00,452.12,456.07
4272,2021-08-16 00:00:00,455.09,466.16
4273,2021-08-16 01:00:00,467.57,478.04
4274,2021-08-16 02:00:00,473.54,483.43
4275,2021-08-16 03:00:00,465.31,482.94
4276,2021-08-16 04:00:00,458.56,481.96
4277,2021-08-16 05:00:00,450.18,478.35
4278,2021-08-16 06:00:00,443.69,472.4
4279,2021-08-16 07:00:00,445.44,465.41
4280,2021-08-16 08:00:00,448.58,457.79
4281,2021-08-16 09:00:00,442.43,452.01
4282,2021-08-16 10:00:00,440.02,446.84
4283,2021-08-16 11:00:00,451.43,442.65
4284,2021-08-16 12:00:00,468.56,438.25
4285,2021-08-16 13:00:00,473.44,438.73
4286,2021-08-16 14:00:00,464.21,436.91
4287,2021-08-16 15:00:00,456.93,431.82
4288,2021-08-16 16:00:00,461.23,431.1
4289,2021-08-16 17:00:00,464.6,433.76
4290,2021-08-16 18:00:00,469.02,436.6
4291,2021-08-16 19:00:00,464.52,444.27
4292,2021-08-16 20:00:00,464.4,451.03
4293,2021-08-16 21:00:00,457.75,454.44
4294,2021-08-16 22:00:00,447.23,458.41
4295,2021-08-16 23:00:00,436.21,462.69
4296,2021-08-17 00:00:00,418.26,460.43
4297,2021-08-17 01:00:00,421.5,469.0
4298,2021-08-17 02:00:00,435.0,473.07
4299,2021-08-17 03:00:00,423.43,473.8
4300,2021-08-17 04:00:00,422.17,474.34
4301,2021-08-17 05:00:00,424.86,470.42
4302,2021-08-17 06:00:00,436.1,463.7
4303,2021-08-17 07:00:00,440.45,454.86
4304,2021-08-17 08:00:00,451.93,444.73
4305,2021-08-17 09:00:00,466.63,438.54
4306,2021-08-17 10:00:00,478.33,433.57
4307,2021-08-17 11:00:00,486.71,429.7
4308,2021-08-17 12:00:00,487.49,426.36
4309,2021-08-17 13:00:00,478.25,427.62
4310,2021-08-17 14:00:00,477.74,431.87
4311,2021-08-17 15:00:00,473.89,432.41
4312,2021-08-17 16:00:00,468.65,434.09
4313,2021-08-17 17:00:00,463.97,435.94
4314,2021-08-17 18:00:00,454.27,436.51
4315,2021-08-17 19:00:00,446.05,442.07
4316,2021-08-17 20:00:00,433.78,448.13
4317,2021-08-17 21:00:00,430.63,451.83
4318,2021-08-17 22:00:00,433.55,454.84
4319,2021-08-17 23:00:00,437.03,456.57
4320,2021-08-15 00:00:00,444.99,451.92
4321,2021-08-15 01:00:00,454.57,453.17
4322,2021-08-15 02:00:00,465.08,448.53
4323,2021-08-15 03:00:00,471.65,446.85
4324,2021-08-15 04:00:00,480.9,438.11
4325,2021-08-15 05:00:00,480.27,432.25
4326,2021-08-15 06:00:00,477.31,425.93
4327,2021-08-15 07:00:00,479.82,424.08
4328,2021-08-15 08:00:00,487.95,424.67
4329,2021-08-15 09:00:00,497.73,430.87
4330,2021-08-15 10:00:00,503.08,439.46
4331,2021-08-15 11:00:00,509.53,451.73
4332,2021-08-15 12:00:00,511.31,459.62
4333,2021-08-15 13:00:00,507.43,462.62
4334,2021-08-15 14:00:00,486.09,464.91
4335,2021-08-15 15:00:00,480.89,459.47
4336,2021-08-15 16:00:00,476.22,462.15
4337,2021-08-15 17:00:00,471.95,463.45
4338,2021-08-15 18:00:00,466.96,466.43
4339,2021-08-15 19:00:00,465.84,464.93
4340,2021-08-15 20:00:00,462.42,463.8
4341,2021-08-15 21:00:00,465.14,462.03
4342,2021-08-15 22:00:00,461.2,456.78
4343,2021-08-15 23:00:00,452.12,450.15
4344,2021-08-16 00:00:00,455.09,463.81
4345,2021-08-16 01:00:00,467.57,472.51
4346,2021-08-16 02:00:00,473.54,475.37
4347,2021-08-16 03:00:00,465.31,472.41
4348,2021-08-16 04:00:00,458.56,468.5
4349,2021-08-16 05:00:00,450.18,463.2
4350,2021-08-16 06:00:00,443.69,456.05
4351,2021-08-16 07:00:00,445.44,448.57
4352,2021-08-16 08:00:00,448.58,441.28
4353,2021-08-16 09:00:00,442.43,435.97
4354,2021-08-16 10:00:00,440.02,432.1
4355,2021-08-16 11:00:00,451.43,430.36
4356,2021-08-16 12:00:00,468.56,429.32
4357,2021-08-16 13:00:00,473.44,432.56
4358,2021-08-16 14:00:00,464.21,433.69
4359,2021-08-16 15:00:00,456.93,432.97
4360,2021-08-16 16:00:00,461.23,435.24
4361,2021-08-16 17:00:00,464.6,439.86
4362,2021-08-16 18:00:00,469.02,444.26
4363,2021-08-16 19:00:00,464.52,451.22
4364,2021-08-16 20:00:00,464.4,456.35
4365,2021-08-16 21:00:00,457.75,458.42
4366,2021-08-16 22:00:00,447.23,461.15
4367,2021-08-16 23:00:00,436.21,464.46
4368,2021-08-17 00:00:00,418.26,467.95
4369,2021-08-17 01:00:00,421.5,475.42
4370,2021-08-17 02:00:00,435.0,477.95
4371,2021-08-17 03:00:00,423.43,475.91
4372,2021-08-17 04:00:00,422.17,473.14
4373,2021-08-17 05:00:00,424.86,467.99
4374,2021-08-17 06:00:00,436.1,460.52
4375,2021-08-17 07:00:00,440.45,452.1
4376,2021-08-17 08:00:00,451.93,443.38
4377,2021-08-17 09:00:00,466.63,437.61
4378,2021-08-17 10:00:00,478.33,433.27
4379,2021-08-17 11:00:00,486.71,431.15
4380,2021-08-17 12:00:00,487.49,429.72
4381,2021-08-17 13:00:00,478.25,433.56
4382,2021-08-17 14:00:00,477.74,439.15
4383,2021-08-17 15:00:00,473.89,440.57
4384,2021-08-17 16:00:00,468.65,443.6
4385,2021-08-17 17:00:00,463.97,448.04
4386,2021-08-17 18:00:00,454.27,451.45
4387,2021-08-17 19:00:00,446.05,458.0
4388,2021-08-17 20:00:00,433.78,463.56
4389,2021-08-17 21:00:00,430.63,465.83
4390,2021-08-17 22:00:00,433.55,467.86
4391,2021-08-17 23:00:00,437.03,469.51
4392,2021-08-18 00:00:00,432.52,462.84
4393,2021-08-18 01:00:00,432.4,468.79
4394,2021-08-18 02:00:00,440.55,471.07
4395,2021-08-18 03:00:00,430.76,470.39
4396,2021-08-18 04:00:00,425.11,469.35
4397,2021-08-18 05:00:00,422.82,464.05
4398,2021-08-18 06:00:00,418.19,455.74
4399,2021-08-18 07:00:00,413.76,444.5
4400,2021-08-18 08:00:00,416.82,432.84
4401,2021-08-18 09:00:00,422.84,425.77
4402,2021-08-18 10:00:00,431.48,420.79
4403,2021-08-18 11:00:00,435.38,418.36
