UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-15 00:00:00,180.0,353.0,143.0,932.0,13.0,127.0
2023-04-15 01:00:00,180.0,475.0,144.0,640.0,42.0,143.0
2023-04-15 02:00:00,181.0,849.0,161.0,178.0,60.0,194.0
2023-04-15 03:00:00,181.0,1353.0,340.0,3.0,51.0,238.0
2023-04-15 04:00:00,181.0,1438.0,328.0,0.0,113.0,239.0
2023-04-15 05:00:00,181.0,1477.0,343.0,0.0,133.0,238.0
2023-04-15 06:00:00,181.0,1461.0,379.0,0.0,69.0,243.0
2023-04-15 07:00:00,181.0,1461.0,278.0,0.0,26.0,238.0
2023-04-15 08:00:00,182.0,1436.0,143.0,0.0,13.0,235.0
2023-04-15 09:00:00,181.0,1298.0,143.0,0.0,8.0,235.0
2023-04-15 10:00:00,182.0,1080.0,143.0,0.0,3.0,227.0
2023-04-15 11:00:00,181.0,1084.0,144.0,0.0,2.0,226.0
2023-04-15 12:00:00,182.0,1069.0,144.0,0.0,1.0,226.0
2023-04-15 13:00:00,182.0,1078.0,144.0,0.0,1.0,226.0
2023-04-15 14:00:00,181.0,1095.0,144.0,35.0,0.0,214.0
2023-04-15 15:00:00,181.0,644.0,145.0,400.0,0.0,159.0
2023-04-15 16:00:00,181.0,227.0,144.0,860.0,0.0,118.0
2023-04-15 17:00:00,181.0,210.0,142.0,1054.0,0.0,111.0
2023-04-15 18:00:00,181.0,210.0,142.0,1131.0,1.0,111.0
2023-04-15 19:00:00,181.0,211.0,143.0,1127.0,2.0,109.0
2023-04-15 20:00:00,181.0,211.0,143.0,1121.0,0.0,105.0
2023-04-15 21:00:00,181.0,210.0,143.0,1124.0,1.0,106.0
2023-04-15 22:00:00,181.0,210.0,143.0,1125.0,0.0,106.0
2023-04-15 23:00:00,180.0,225.0,143.0,1058.0,0.0,105.0
