UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,2.281865724048602,293.3368440262546,270.20798899630097,464.94478535644737,0.0,325.21313,762.80846,115.36109,532.49097,35.93527,166.43579
2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,2.182095558752878,288.2324818907688,270.51016155633147,13.387532511464798,0.0,305.2133,862.30211,110.25866,310.71844,32.80933,177.3579
2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,2.182095558752878,288.2324818907688,270.51016155633147,13.387532511464798,0.0,312.36562,965.99939,104.28213,100.17713,30.6692,181.10117
2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,2.182095558752878,288.2324818907688,270.51016155633147,13.387532511464798,0.0,342.15908,1057.018,102.02065,0.0,29.97682,191.59995
2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,2.105786472102816,287.3365749261779,270.2592892196915,6.693598559792751,0.0,355.38607,1130.99848,101.71026,0.0,29.10281,193.34111
2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,2.105786472102816,287.3365749261779,270.2592892196915,6.693598559792751,0.0,353.87672,1150.805,102.20572,19.4129,32.09686,201.81597
2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,2.105786472102816,287.3365749261779,270.2592892196915,6.693598559792751,0.0,336.63857,1156.78044,100.19781,36.50222,30.86631,206.58655
2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,2.051969220639654,286.5662997325451,270.24656151680983,0.0,0.0,330.14463,1158.91699,95.86276,23.04562,33.19365,210.05906
2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,2.051969220639654,286.5662997325451,270.24656151680983,0.0,0.0,309.94735,1116.96639,111.45028,10.577,28.01609,209.66652
2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,2.051969220639654,286.5662997325451,270.24656151680983,0.0,0.0,303.03216,1064.15409,115.58399,0.0,24.91267,200.28364
2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,1.9856928322361973,285.84181927210744,270.68542643631224,0.0,0.0,311.90481,985.79614,130.91532,0.0,25.18374,196.80573
2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,1.9856928322361973,285.84181927210744,270.68542643631224,0.0,0.0,328.1105,894.59082,130.93472,0.0,27.18679,194.7962
2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,1.9856928322361973,285.84181927210744,270.68542643631224,0.0,0.0,354.56764,867.84931,110.76291,0.0,29.94444,188.54019
2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,1.7867915235349727,286.29789910597447,271.2516527120423,7.4778308302203165,0.0,390.83959,848.63177,117.12351,0.0,36.99338,181.78784
2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,1.7867915235349727,286.29789910597447,271.2516527120423,7.4778308302203165,0.0,419.23918,794.09093,134.34301,31.32808,40.9712,174.72152
2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,1.7867915235349727,286.29789910597447,271.2516527120423,7.4778308302203165,0.0,396.01783,720.41539,141.24977,123.3976,42.34665,171.21231
2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,2.127299533518491,292.21947145643026,271.1769751274849,164.07881250263443,0.0,354.70291,671.90761,145.34462,297.17486,41.96114,164.89178
2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,2.127299533518491,292.21947145643026,271.1769751274849,164.07881250263443,0.0,339.39992,638.77258,130.3898,490.02311,43.55511,160.95753
