UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-01 00:00:00,400.0,323.0,0.0,529.0,194.0,130.0
2023-10-01 01:00:00,399.0,486.0,124.0,239.0,200.0,198.0
2023-10-01 02:00:00,401.0,618.0,371.0,15.0,181.0,210.0
2023-10-01 03:00:00,412.0,731.0,368.0,0.0,207.0,212.0
2023-10-01 04:00:00,551.0,731.0,267.0,0.0,137.0,202.0
2023-10-01 05:00:00,516.0,731.0,267.0,0.0,49.0,219.0
2023-10-01 06:00:00,426.0,733.0,266.0,0.0,146.0,226.0
2023-10-01 07:00:00,417.0,734.0,266.0,0.0,176.0,215.0
2023-10-01 08:00:00,409.0,735.0,265.0,0.0,161.0,167.0
2023-10-01 09:00:00,405.0,735.0,253.0,0.0,192.0,146.0
2023-10-01 10:00:00,401.0,708.0,270.0,0.0,110.0,144.0
2023-10-01 11:00:00,398.0,731.0,268.0,0.0,82.0,146.0
2023-10-01 12:00:00,398.0,728.0,257.0,0.0,136.0,145.0
2023-10-01 13:00:00,397.0,731.0,270.0,0.0,110.0,144.0
2023-10-01 14:00:00,394.0,722.0,271.0,4.0,80.0,114.0
2023-10-01 15:00:00,393.0,420.0,272.0,125.0,69.0,112.0
2023-10-01 16:00:00,392.0,247.0,138.0,618.0,85.0,106.0
2023-10-01 17:00:00,392.0,167.0,141.0,905.0,123.0,104.0
2023-10-01 18:00:00,392.0,166.0,141.0,995.0,129.0,105.0
2023-10-01 19:00:00,392.0,165.0,141.0,928.0,151.0,104.0
2023-10-01 20:00:00,392.0,170.0,140.0,687.0,176.0,104.0
2023-10-01 21:00:00,394.0,166.0,140.0,826.0,167.0,105.0
2023-10-01 22:00:00,454.0,186.0,138.0,822.0,127.0,110.0
2023-10-01 23:00:00,440.0,196.0,139.0,761.0,84.0,117.0
