UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,2.4675755614896104,282.6050957206744,273.19739032592787,303.3913107073956,0.1166612266042531,409.8271,447.00778,97.19581,183.6875,20.79883,126.36943
2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,2.116658371048702,279.77555005911097,272.544464101941,12.264635813835076,0.220583274907995,425.98521,518.32055,138.74049,58.79103,24.33056,144.07026
2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,2.116658371048702,279.77555005911097,272.544464101941,12.264635813835076,0.220583274907995,455.43307,578.50169,197.41282,0.4268,31.24617,170.75084
2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,2.116658371048702,279.77555005911097,272.544464101941,12.264635813835076,0.220583274907995,476.97367,636.20851,255.85576,0.0,29.48757,199.28213
2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,2.143716786598441,278.8330132084967,271.9733563220908,6.133028887240741,0.2635812387055828,482.89709,693.20135,310.70897,15.26978,33.6631,215.73743
2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,2.143716786598441,278.8330132084967,271.9733563220908,6.133028887240741,0.2635812387055828,509.30099,738.12674,312.39809,12.58178,32.97711,231.04775
2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,2.143716786598441,278.8330132084967,271.9733563220908,6.133028887240741,0.2635812387055828,533.70057,755.63476,266.80482,13.53757,40.04551,245.19469
2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,2.0654812356942296,279.0580264780669,272.4160809517793,0.0,0.0616576595369854,545.71668,730.45566,215.33323,3.5026,40.26718,240.10184
2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,2.0654812356942296,279.0580264780669,272.4160809517793,0.0,0.0616576595369854,542.12854,696.50202,181.43801,0.0,38.86337,232.22456
2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,2.0654812356942296,279.0580264780669,272.4160809517793,0.0,0.0616576595369854,539.21347,661.59647,136.82853,6.56494,35.85848,229.46512
2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,2.0930878227566265,278.7473168519862,273.03785724222894,0.0,0.2158234133108797,530.3048,621.94299,94.45905,8.91557,34.15121,209.38225
2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,2.0930878227566265,278.7473168519862,273.03785724222894,0.0,0.2158234133108797,496.57042,558.406,56.95718,21.67171,35.5284,204.5576
2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,2.0930878227566265,278.7473168519862,273.03785724222894,0.0,0.2158234133108797,472.98722,551.94281,69.72609,12.75747,35.7852,193.04889
2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,2.535468055623657,278.3597176593412,273.6306557465397,0.0007983370774426,0.285324645087092,452.65102,553.67997,98.13591,0.0,34.00479,184.74503
2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,2.535468055623657,278.3597176593412,273.6306557465397,0.0007983370774426,0.285324645087092,430.15657,545.02526,96.5794,34.37832,36.26795,183.4974
2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,2.535468055623657,278.3597176593412,273.6306557465397,0.0007983370774426,0.285324645087092,415.90201,516.28942,91.42796,155.13429,36.34302,188.16875
2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,3.564373972218013,280.1011443872576,275.5593376547117,46.77258326749039,1.5077999093144263,424.35303,494.24357,72.10366,285.20542,38.8348,185.61405
2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,3.564373972218013,280.1011443872576,275.5593376547117,46.77258326749039,1.5077999093144263,416.14848,483.46747,70.68098,382.27246,34.43762,179.85786
2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,3.564373972218013,280.1011443872576,275.5593376547117,46.77258326749039,1.5077999093144263,418.42569,460.50513,74.69665,487.8749,40.55419,171.25686
2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,4.253535035380272,279.6328615144064,277.0054524722307,140.5782963441318,4.599605296215629,411.93087,434.54885,79.5948,551.32992,40.62258,153.36076
2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,4.253535035380272,279.6328615144064,277.0054524722307,140.5782963441318,4.599605296215629,418.45821,428.13052,81.93316,581.49995,39.35205,138.07635
2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,4.253535035380272,279.6328615144064,277.0054524722307,140.5782963441318,4.599605296215629,422.47288,444.64643,77.77521,582.42955,38.9663,133.2768
2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,4.18998619828823,279.19038965548265,277.76687400456046,95.09908333980532,10.513052529001683,428.13445,452.9498,69.13276,474.99112,38.93927,123.57022
2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,4.18998619828823,279.19038965548265,277.76687400456046,95.09908333980532,10.513052529001683,440.67129,492.12256,73.94507,325.03318,39.01816,118.37741
2023-01-14 00:00:00,2024-07-17 00:00:00,3.1,4.18998619828823,279.19038965548265,277.76687400456046,95.09908333980532,10.513052529001683,386.93341,477.93985,51.37196,129.85344,77.2054,141.76886
2023-01-14 01:00:00,2024-07-17 00:00:00,3.1,4.31825675373835,278.68385068822295,277.3972166217495,2.386570354776249,4.148601059941745,397.54161,574.19482,107.29962,55.39153,76.75142,158.65194
2023-01-14 02:00:00,2024-07-17 00:00:00,3.1,4.31825675373835,278.68385068822295,277.3972166217495,2.386570354776249,4.148601059941745,417.07196,654.02315,137.36944,15.18229,79.73703,184.77747
2023-01-14 03:00:00,2024-07-17 00:00:00,3.1,4.31825675373835,278.68385068822295,277.3972166217495,2.386570354776249,4.148601059941745,427.65996,726.74599,157.46637,9.81434,76.14673,210.22869
2023-01-14 04:00:00,2024-07-17 00:00:00,3.1,4.234882442323718,277.8763605332309,275.819169849078,1.1938413844197673,6.335277856977536,426.19913,800.24167,171.06063,20.00353,77.24384,223.88919
2023-01-14 05:00:00,2024-07-17 00:00:00,3.1,4.234882442323718,277.8763605332309,275.819169849078,1.1938413844197673,6.335277856977536,442.91344,850.63604,156.10049,18.2326,74.44811,236.99566
2023-01-14 06:00:00,2024-07-17 00:00:00,3.1,4.234882442323718,277.8763605332309,275.819169849078,1.1938413844197673,6.335277856977536,461.65003,860.59824,117.79306,18.62155,83.49814,247.66938
2023-01-14 07:00:00,2024-07-17 00:00:00,3.1,4.18999442238012,276.96631523955847,274.5416298379919,0.0,1.8951460257750747,472.61299,826.5564,85.15695,12.09537,83.4612,239.98056
2023-01-14 08:00:00,2024-07-17 00:00:00,3.1,4.18999442238012,276.96631523955847,274.5416298379919,0.0,1.8951460257750747,475.19619,776.38412,77.32182,7.91494,83.44991,232.26572
2023-01-14 09:00:00,2024-07-17 00:00:00,3.1,4.18999442238012,276.96631523955847,274.5416298379919,0.0,1.8951460257750747,480.42713,725.10432,68.5617,13.12011,79.49688,227.41094
2023-01-14 10:00:00,2024-07-17 00:00:00,3.1,4.197734017404993,276.17955938520095,273.8173707436039,0.0,2.895584724933478,483.81952,673.0426,50.5702,20.36827,75.53859,208.63598
2023-01-14 11:00:00,2024-07-17 00:00:00,3.1,4.197734017404993,276.17955938520095,273.8173707436039,0.0,2.895584724933478,465.22531,593.19901,27.72102,38.25279,77.31393,203.39581
2023-01-14 12:00:00,2024-07-17 00:00:00,3.1,4.197734017404993,276.17955938520095,273.8173707436039,0.0,2.895584724933478,452.10994,585.75314,40.34216,45.80622,77.21321,193.2357
2023-01-14 13:00:00,2024-07-17 00:00:00,3.1,3.8932568804637615,275.4791892526872,272.73666507670566,0.0005705761437042,0.34673545928562,442.63446,587.36032,54.88828,35.44324,74.67488,185.90796
2023-01-14 14:00:00,2024-07-17 00:00:00,3.1,3.8932568804637615,275.4791892526872,272.73666507670566,0.0005705761437042,0.34673545928562,428.49404,571.32105,54.61767,31.56105,77.17404,183.86099
2023-01-14 15:00:00,2024-07-17 00:00:00,3.1,3.8932568804637615,275.4791892526872,272.73666507670566,0.0005705761437042,0.34673545928562,420.03884,531.77347,49.44504,75.40853,73.51222,187.96462
