UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-26 00:00:00,667.0,852.0,200.0,712.0,70.0,154.0
2023-09-26 01:00:00,675.0,994.0,244.0,343.0,55.0,226.0
2023-09-26 02:00:00,767.0,1052.0,261.0,22.0,48.0,234.0
2023-09-26 03:00:00,758.0,1043.0,230.0,0.0,30.0,232.0
2023-09-26 04:00:00,622.0,814.0,221.0,0.0,40.0,228.0
2023-09-26 05:00:00,496.0,812.0,255.0,0.0,52.0,232.0
2023-09-26 06:00:00,472.0,804.0,248.0,0.0,38.0,228.0
2023-09-26 07:00:00,506.0,799.0,21.0,0.0,41.0,218.0
2023-09-26 08:00:00,440.0,773.0,27.0,0.0,49.0,175.0
2023-09-26 09:00:00,408.0,758.0,27.0,0.0,38.0,162.0
2023-09-26 10:00:00,401.0,743.0,27.0,0.0,31.0,159.0
2023-09-26 11:00:00,399.0,756.0,27.0,0.0,31.0,160.0
2023-09-26 12:00:00,401.0,752.0,27.0,0.0,33.0,161.0
2023-09-26 13:00:00,463.0,770.0,27.0,0.0,50.0,162.0
2023-09-26 14:00:00,434.0,900.0,27.0,5.0,49.0,182.0
2023-09-26 15:00:00,419.0,1057.0,27.0,231.0,32.0,162.0
2023-09-26 16:00:00,417.0,835.0,0.0,683.0,17.0,121.0
2023-09-26 17:00:00,414.0,912.0,0.0,911.0,5.0,122.0
2023-09-26 18:00:00,413.0,906.0,0.0,982.0,17.0,122.0
2023-09-26 19:00:00,414.0,903.0,0.0,1003.0,40.0,125.0
2023-09-26 20:00:00,414.0,811.0,0.0,995.0,71.0,125.0
2023-09-26 21:00:00,414.0,815.0,14.0,991.0,76.0,125.0
2023-09-26 22:00:00,415.0,927.0,27.0,958.0,60.0,125.0
2023-09-26 23:00:00,445.0,918.0,27.0,884.0,55.0,145.0
