UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-12 00:00:00,544.0,496.0,247.0,161.0,0.0,192.0
2023-01-12 01:00:00,665.0,556.0,486.0,43.0,1.0,212.0
2023-01-12 02:00:00,618.0,758.0,497.0,0.0,6.0,154.0
2023-01-12 03:00:00,627.0,805.0,495.0,0.0,9.0,157.0
2023-01-12 04:00:00,630.0,838.0,494.0,0.0,13.0,174.0
2023-01-12 05:00:00,691.0,691.0,494.0,0.0,13.0,227.0
2023-01-12 06:00:00,683.0,835.0,495.0,0.0,15.0,231.0
2023-01-12 07:00:00,643.0,757.0,497.0,0.0,9.0,233.0
2023-01-12 08:00:00,638.0,462.0,495.0,0.0,9.0,223.0
2023-01-12 09:00:00,700.0,465.0,220.0,0.0,24.0,231.0
2023-01-12 10:00:00,610.0,416.0,200.0,0.0,5.0,231.0
2023-01-12 11:00:00,485.0,432.0,200.0,0.0,4.0,230.0
2023-01-12 12:00:00,505.0,465.0,200.0,0.0,1.0,230.0
2023-01-12 13:00:00,502.0,600.0,202.0,0.0,8.0,231.0
2023-01-12 14:00:00,515.0,729.0,201.0,0.0,8.0,239.0
2023-01-12 15:00:00,467.0,729.0,200.0,0.0,1.0,237.0
2023-01-12 16:00:00,461.0,724.0,198.0,129.0,0.0,239.0
2023-01-12 17:00:00,404.0,543.0,183.0,462.0,0.0,211.0
2023-01-12 18:00:00,403.0,404.0,10.0,673.0,0.0,141.0
2023-01-12 19:00:00,404.0,377.0,12.0,703.0,0.0,120.0
2023-01-12 20:00:00,407.0,374.0,14.0,787.0,0.0,112.0
2023-01-12 21:00:00,402.0,373.0,14.0,684.0,1.0,108.0
2023-01-12 22:00:00,394.0,373.0,12.0,477.0,1.0,109.0
2023-01-12 23:00:00,389.0,375.0,194.0,447.0,1.0,127.0
