UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-22 00:00:00,373.0,347.0,22.0,798.0,264.0,125.0
2023-09-22 01:00:00,373.0,490.0,23.0,396.0,192.0,185.0
2023-09-22 02:00:00,378.0,895.0,23.0,34.0,90.0,229.0
2023-09-22 03:00:00,458.0,1195.0,23.0,6.0,96.0,230.0
2023-09-22 04:00:00,382.0,1369.0,23.0,0.0,124.0,223.0
2023-09-22 05:00:00,373.0,1407.0,23.0,0.0,63.0,222.0
2023-09-22 06:00:00,378.0,1106.0,23.0,0.0,20.0,233.0
2023-09-22 07:00:00,475.0,868.0,24.0,0.0,21.0,180.0
2023-09-22 08:00:00,596.0,692.0,0.0,0.0,16.0,151.0
2023-09-22 09:00:00,564.0,689.0,0.0,0.0,23.0,144.0
2023-09-22 10:00:00,448.0,687.0,0.0,0.0,14.0,141.0
2023-09-22 11:00:00,435.0,701.0,0.0,0.0,12.0,138.0
2023-09-22 12:00:00,431.0,713.0,0.0,0.0,9.0,139.0
2023-09-22 13:00:00,372.0,716.0,22.0,0.0,7.0,143.0
2023-09-22 14:00:00,381.0,765.0,26.0,5.0,8.0,151.0
2023-09-22 15:00:00,387.0,719.0,26.0,229.0,6.0,174.0
2023-09-22 16:00:00,388.0,403.0,26.0,677.0,0.0,113.0
2023-09-22 17:00:00,387.0,351.0,26.0,919.0,11.0,113.0
2023-09-22 18:00:00,386.0,340.0,26.0,1008.0,139.0,113.0
2023-09-22 19:00:00,386.0,312.0,24.0,996.0,166.0,113.0
2023-09-22 20:00:00,375.0,310.0,24.0,991.0,108.0,115.0
2023-09-22 21:00:00,371.0,311.0,118.0,948.0,81.0,118.0
2023-09-22 22:00:00,370.0,428.0,26.0,923.0,31.0,134.0
2023-09-22 23:00:00,372.0,481.0,211.0,614.0,21.0,130.0
