Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35232,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,509.11,452.0,743.0,197.0,137.0,0.0,172.0
35233,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,531.13,421.0,1056.0,202.0,22.0,0.0,207.0
35234,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,534.03,454.0,1389.0,201.0,0.0,7.0,226.0
35235,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,526.62,448.0,1478.0,202.0,0.0,29.0,226.0
35236,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,528.12,448.0,1470.0,201.0,0.0,21.0,218.0
35237,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,527.29,449.0,1483.0,197.0,0.0,29.0,220.0
35238,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,566.51,445.0,1425.0,12.0,0.0,47.0,216.0
35239,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,568.03,442.0,1411.0,15.0,0.0,35.0,200.0
35240,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,576.99,451.0,1202.0,11.0,0.0,39.0,188.0
35241,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,587.63,504.0,1234.0,0.0,0.0,39.0,230.0
35242,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,610.37,645.0,998.0,0.0,0.0,60.0,233.0
35243,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,598.27,776.0,992.0,0.0,0.0,147.0,213.0
35244,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,592.69,775.0,991.0,0.0,0.0,167.0,212.0
35245,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,580.72,660.0,989.0,0.0,0.0,166.0,221.0
35246,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,554.86,510.0,922.0,15.0,0.0,183.0,221.0
35247,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,549.99,448.0,952.0,15.0,0.0,167.0,227.0
35248,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,556.49,445.0,528.0,15.0,32.0,162.0,213.0
35249,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,495.22,418.0,443.0,15.0,167.0,192.0,204.0
35250,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,437.05,485.0,433.0,15.0,394.0,212.0,161.0
35251,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,387.26,410.0,325.0,15.0,507.0,191.0,128.0
35252,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,374.22,399.0,307.0,15.0,571.0,182.0,141.0
35253,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,345.25,398.0,140.0,15.0,638.0,170.0,124.0
35254,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,332.65,397.0,163.0,15.0,694.0,189.0,125.0
35255,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,341.37,400.0,177.0,15.0,646.0,202.0,126.0
