UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-25 00:00:00,275.0,407.0,36.0,573.0,4.0,156.0
2023-01-25 01:00:00,475.0,751.0,221.0,130.0,0.0,206.0
2023-01-25 02:00:00,566.0,1015.0,224.0,1.0,0.0,239.0
2023-01-25 03:00:00,601.0,1212.0,223.0,1.0,0.0,236.0
2023-01-25 04:00:00,601.0,1185.0,224.0,2.0,0.0,237.0
2023-01-25 05:00:00,602.0,1183.0,224.0,1.0,0.0,236.0
2023-01-25 06:00:00,602.0,1163.0,224.0,0.0,0.0,237.0
2023-01-25 07:00:00,603.0,1066.0,224.0,0.0,2.0,241.0
2023-01-25 08:00:00,603.0,1047.0,223.0,0.0,4.0,231.0
2023-01-25 09:00:00,603.0,924.0,43.0,0.0,0.0,233.0
2023-01-25 10:00:00,603.0,835.0,37.0,0.0,1.0,227.0
2023-01-25 11:00:00,601.0,788.0,37.0,0.0,1.0,225.0
2023-01-25 12:00:00,602.0,786.0,37.0,0.0,0.0,226.0
2023-01-25 13:00:00,602.0,799.0,44.0,1.0,0.0,227.0
2023-01-25 14:00:00,602.0,899.0,248.0,1.0,0.0,238.0
2023-01-25 15:00:00,601.0,953.0,277.0,2.0,0.0,251.0
2023-01-25 16:00:00,603.0,1014.0,274.0,155.0,0.0,251.0
2023-01-25 17:00:00,604.0,949.0,38.0,630.0,0.0,220.0
2023-01-25 18:00:00,569.0,522.0,0.0,894.0,0.0,140.0
2023-01-25 19:00:00,602.0,383.0,0.0,948.0,0.0,132.0
2023-01-25 20:00:00,565.0,348.0,0.0,948.0,2.0,121.0
2023-01-25 21:00:00,591.0,338.0,0.0,942.0,3.0,118.0
2023-01-25 22:00:00,486.0,332.0,0.0,918.0,3.0,118.0
2023-01-25 23:00:00,352.0,335.0,0.0,842.0,1.0,124.0
