Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35544,2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,317.17,271.0,599.0,34.0,537.0,25.0,145.0
35545,2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,410.5,420.0,857.0,225.0,108.0,23.0,207.0
35546,2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,457.27,571.0,1030.0,224.0,0.0,20.0,243.0
35547,2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,461.75,613.0,1082.0,223.0,0.0,19.0,249.0
35548,2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,463.59,614.0,1082.0,224.0,0.0,10.0,249.0
35549,2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,458.86,609.0,1079.0,223.0,0.0,30.0,246.0
35550,2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,460.76,591.0,1055.0,223.0,0.0,13.0,242.0
35551,2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,506.65,612.0,1091.0,35.0,0.0,9.0,239.0
35552,2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,514.13,614.0,967.0,41.0,0.0,9.0,232.0
35553,2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,517.38,601.0,919.0,40.0,0.0,5.0,224.0
35554,2023-01-21 10:00:00,2024-07-17 00:00:00,3.1,526.72,602.0,819.0,40.0,0.0,3.0,219.0
35555,2023-01-21 11:00:00,2024-07-17 00:00:00,3.1,528.77,604.0,809.0,40.0,0.0,0.0,215.0
35556,2023-01-21 12:00:00,2024-07-17 00:00:00,3.1,530.34,607.0,797.0,40.0,0.0,0.0,215.0
35557,2023-01-21 13:00:00,2024-07-17 00:00:00,3.1,528.68,600.0,805.0,40.0,0.0,0.0,218.0
35558,2023-01-21 14:00:00,2024-07-17 00:00:00,3.1,528.46,601.0,810.0,40.0,0.0,0.0,222.0
35559,2023-01-21 15:00:00,2024-07-17 00:00:00,3.1,529.08,601.0,804.0,40.0,0.0,0.0,224.0
35560,2023-01-21 16:00:00,2024-07-17 00:00:00,3.1,483.65,580.0,779.0,41.0,147.0,0.0,210.0
35561,2023-01-21 17:00:00,2024-07-17 00:00:00,3.1,363.19,462.0,636.0,0.0,610.0,0.0,160.0
35562,2023-01-21 18:00:00,2024-07-17 00:00:00,3.1,276.58,313.0,626.0,0.0,888.0,0.0,120.0
35563,2023-01-21 19:00:00,2024-07-17 00:00:00,3.1,234.47,208.0,563.0,0.0,947.0,0.0,107.0
35564,2023-01-21 20:00:00,2024-07-17 00:00:00,3.1,210.6,199.0,337.0,0.0,949.0,0.0,101.0
35565,2023-01-21 21:00:00,2024-07-17 00:00:00,3.1,206.98,197.0,301.0,0.0,942.0,1.0,101.0
35566,2023-01-21 22:00:00,2024-07-17 00:00:00,3.1,210.29,197.0,300.0,0.0,912.0,6.0,101.0
35567,2023-01-21 23:00:00,2024-07-17 00:00:00,3.1,222.02,198.0,301.0,0.0,832.0,9.0,101.0
