Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38448,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,216.12,183.0,377.0,155.0,783.0,45.0,153.0
38449,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,272.91,194.0,651.0,155.0,586.0,35.0,179.0
38450,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,315.74,204.0,920.0,239.0,345.0,50.0,230.0
38451,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,343.56,185.0,1430.0,341.0,42.0,115.0,243.0
38452,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,359.25,232.0,1259.0,341.0,0.0,102.0,244.0
38453,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,355.05,186.0,1151.0,341.0,0.0,72.0,246.0
38454,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,358.65,182.0,1142.0,340.0,0.0,47.0,244.0
38455,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,356.68,182.0,886.0,339.0,0.0,18.0,193.0
38456,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,391.16,182.0,919.0,154.0,0.0,68.0,213.0
38457,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,365.61,181.0,701.0,153.0,0.0,132.0,142.0
38458,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,361.36,181.0,491.0,154.0,0.0,139.0,138.0
38459,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,368.89,180.0,499.0,154.0,0.0,116.0,139.0
38460,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,380.58,182.0,679.0,154.0,0.0,99.0,177.0
38461,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,402.31,224.0,724.0,154.0,3.0,78.0,219.0
38462,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,377.44,255.0,630.0,154.0,150.0,42.0,191.0
38463,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,276.74,244.0,484.0,154.0,557.0,28.0,139.0
38464,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,213.18,187.0,483.0,154.0,860.0,45.0,132.0
38465,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,212.13,182.0,473.0,0.0,998.0,55.0,135.0
38466,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,206.63,182.0,467.0,0.0,1071.0,21.0,132.0
38467,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,209.75,189.0,469.0,0.0,1080.0,4.0,132.0
38468,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,220.8,214.0,476.0,0.0,1049.0,7.0,132.0
38469,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,196.81,185.0,484.0,134.0,937.0,138.0,132.0
38470,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,213.61,182.0,475.0,154.0,864.0,22.0,134.0
38471,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,241.7,181.0,493.0,154.0,619.0,63.0,135.0
