Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36768,2023-03-13 00:00:00,2024-07-17 00:00:00,3.1,292.14,198.0,376.0,29.0,830.0,30.0,104.0
36769,2023-03-13 01:00:00,2024-07-17 00:00:00,3.1,360.26,214.0,675.0,220.0,451.0,40.0,130.0
36770,2023-03-13 02:00:00,2024-07-17 00:00:00,3.1,427.16,289.0,1051.0,505.0,53.0,28.0,205.0
36771,2023-03-13 03:00:00,2024-07-17 00:00:00,3.1,442.5,296.0,1060.0,508.0,0.0,16.0,223.0
36772,2023-03-13 04:00:00,2024-07-17 00:00:00,3.1,441.72,296.0,1114.0,511.0,0.0,23.0,223.0
36773,2023-03-13 05:00:00,2024-07-17 00:00:00,3.1,443.7,297.0,1182.0,510.0,0.0,21.0,221.0
36774,2023-03-13 06:00:00,2024-07-17 00:00:00,3.1,444.27,297.0,1193.0,510.0,0.0,21.0,224.0
36775,2023-03-13 07:00:00,2024-07-17 00:00:00,3.1,443.39,296.0,1190.0,509.0,0.0,20.0,215.0
36776,2023-03-13 08:00:00,2024-07-17 00:00:00,3.1,502.65,287.0,1158.0,228.0,0.0,19.0,213.0
36777,2023-03-13 09:00:00,2024-07-17 00:00:00,3.1,490.83,205.0,1112.0,219.0,0.0,15.0,205.0
36778,2023-03-13 10:00:00,2024-07-17 00:00:00,3.1,549.95,212.0,1064.0,37.0,0.0,8.0,202.0
36779,2023-03-13 11:00:00,2024-07-17 00:00:00,3.1,558.16,245.0,1059.0,33.0,0.0,6.0,204.0
36780,2023-03-13 12:00:00,2024-07-17 00:00:00,3.1,549.55,246.0,1120.0,33.0,0.0,27.0,213.0
36781,2023-03-13 13:00:00,2024-07-17 00:00:00,3.1,544.23,261.0,1070.0,33.0,0.0,60.0,226.0
36782,2023-03-13 14:00:00,2024-07-17 00:00:00,3.1,486.94,350.0,1078.0,269.0,0.0,86.0,214.0
36783,2023-03-13 15:00:00,2024-07-17 00:00:00,3.1,463.44,284.0,1112.0,270.0,88.0,61.0,221.0
36784,2023-03-13 16:00:00,2024-07-17 00:00:00,3.1,412.0,215.0,974.0,134.0,437.0,33.0,215.0
36785,2023-03-13 17:00:00,2024-07-17 00:00:00,3.1,331.64,204.0,750.0,30.0,942.0,17.0,180.0
36786,2023-03-13 18:00:00,2024-07-17 00:00:00,3.1,291.29,198.0,614.0,30.0,1064.0,29.0,126.0
36787,2023-03-13 19:00:00,2024-07-17 00:00:00,3.1,276.54,198.0,460.0,29.0,1034.0,42.0,123.0
36788,2023-03-13 20:00:00,2024-07-17 00:00:00,3.1,269.7,197.0,458.0,29.0,1054.0,59.0,116.0
36789,2023-03-13 21:00:00,2024-07-17 00:00:00,3.1,283.25,197.0,459.0,0.0,1001.0,37.0,115.0
36790,2023-03-13 22:00:00,2024-07-17 00:00:00,3.1,284.48,197.0,458.0,0.0,1008.0,22.0,115.0
36791,2023-03-13 23:00:00,2024-07-17 00:00:00,3.1,327.25,197.0,459.0,0.0,751.0,12.0,118.0
