UTC time,coal,nat_gas,hydro,solar,wind,other
2023-02-03 00:00:00,324.0,537.0,40.0,370.0,0.0,146.0
2023-02-03 01:00:00,490.0,692.0,40.0,146.0,0.0,202.0
2023-02-03 02:00:00,600.0,929.0,40.0,1.0,0.0,240.0
2023-02-03 03:00:00,600.0,859.0,39.0,0.0,0.0,240.0
2023-02-03 04:00:00,601.0,796.0,36.0,0.0,0.0,191.0
2023-02-03 05:00:00,602.0,587.0,34.0,0.0,0.0,181.0
2023-02-03 06:00:00,602.0,409.0,36.0,0.0,0.0,181.0
2023-02-03 07:00:00,602.0,436.0,225.0,0.0,0.0,189.0
2023-02-03 08:00:00,602.0,379.0,218.0,0.0,0.0,175.0
2023-02-03 09:00:00,617.0,364.0,23.0,0.0,2.0,217.0
2023-02-03 10:00:00,598.0,310.0,29.0,0.0,3.0,218.0
2023-02-03 11:00:00,534.0,309.0,31.0,0.0,2.0,213.0
2023-02-03 12:00:00,502.0,312.0,29.0,0.0,11.0,213.0
2023-02-03 13:00:00,521.0,356.0,29.0,0.0,3.0,214.0
2023-02-03 14:00:00,536.0,485.0,29.0,0.0,0.0,217.0
2023-02-03 15:00:00,502.0,530.0,29.0,1.0,3.0,231.0
2023-02-03 16:00:00,528.0,851.0,29.0,74.0,0.0,244.0
2023-02-03 17:00:00,473.0,869.0,28.0,308.0,1.0,236.0
2023-02-03 18:00:00,457.0,868.0,27.0,484.0,27.0,238.0
2023-02-03 19:00:00,354.0,704.0,28.0,644.0,35.0,217.0
2023-02-03 20:00:00,226.0,428.0,30.0,714.0,27.0,160.0
2023-02-03 21:00:00,210.0,348.0,30.0,711.0,21.0,159.0
2023-02-03 22:00:00,209.0,351.0,30.0,693.0,52.0,157.0
2023-02-03 23:00:00,210.0,439.0,30.0,664.0,74.0,165.0
