UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-23 00:00:00,581.0,811.0,21.0,535.0,218.0,115.0
2023-10-23 01:00:00,650.0,1252.0,182.0,101.0,190.0,192.0
2023-10-23 02:00:00,800.0,1351.0,181.0,0.0,122.0,204.0
2023-10-23 03:00:00,820.0,1350.0,180.0,0.0,150.0,215.0
2023-10-23 04:00:00,771.0,1352.0,180.0,0.0,132.0,213.0
2023-10-23 05:00:00,775.0,1348.0,0.0,0.0,98.0,216.0
2023-10-23 06:00:00,662.0,1344.0,0.0,0.0,62.0,193.0
2023-10-23 07:00:00,584.0,1178.0,0.0,0.0,46.0,173.0
2023-10-23 08:00:00,440.0,1198.0,0.0,0.0,44.0,121.0
2023-10-23 09:00:00,422.0,1076.0,0.0,0.0,27.0,110.0
2023-10-23 10:00:00,418.0,1076.0,0.0,0.0,31.0,109.0
2023-10-23 11:00:00,417.0,1076.0,0.0,0.0,19.0,109.0
2023-10-23 12:00:00,418.0,1061.0,0.0,0.0,18.0,108.0
2023-10-23 13:00:00,427.0,1061.0,0.0,0.0,18.0,115.0
2023-10-23 14:00:00,594.0,1080.0,0.0,0.0,16.0,174.0
2023-10-23 15:00:00,743.0,942.0,0.0,82.0,17.0,181.0
2023-10-23 16:00:00,578.0,610.0,90.0,407.0,17.0,119.0
2023-10-23 17:00:00,502.0,473.0,103.0,782.0,19.0,110.0
2023-10-23 18:00:00,477.0,512.0,103.0,932.0,19.0,110.0
2023-10-23 19:00:00,438.0,552.0,103.0,962.0,21.0,110.0
2023-10-23 20:00:00,437.0,524.0,103.0,958.0,30.0,112.0
2023-10-23 21:00:00,512.0,495.0,102.0,940.0,29.0,108.0
2023-10-23 22:00:00,449.0,411.0,100.0,901.0,38.0,115.0
2023-10-23 23:00:00,570.0,466.0,112.0,806.0,29.0,115.0
