Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,425.9,222.0,726.0,138.0,319.0,26.0,196.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,519.48,251.0,1025.0,138.0,21.0,19.0,237.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,534.04,302.0,1125.0,137.0,0.0,12.0,237.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,533.07,282.0,1126.0,138.0,0.0,3.0,236.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,545.28,354.0,1125.0,137.0,0.0,0.0,235.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,593.86,476.0,1123.0,28.0,0.0,0.0,235.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,586.41,418.0,1124.0,28.0,0.0,0.0,233.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,587.53,423.0,1114.0,28.0,0.0,0.0,232.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,585.62,402.0,1090.0,28.0,0.0,0.0,225.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,613.36,444.0,813.0,18.0,0.0,0.0,221.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,626.88,411.0,617.0,18.0,0.0,0.0,218.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,617.72,316.0,554.0,18.0,0.0,0.0,213.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,606.98,271.0,570.0,18.0,0.0,0.0,209.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,603.18,253.0,579.0,17.0,0.0,0.0,212.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,608.47,311.0,638.0,18.0,0.0,0.0,222.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,596.32,334.0,831.0,18.0,0.0,0.0,231.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,561.55,264.0,833.0,18.0,58.0,0.0,224.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,485.76,247.0,772.0,17.0,279.0,0.0,210.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,399.8,231.0,676.0,18.0,577.0,0.0,178.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,342.43,229.0,561.0,18.0,759.0,0.0,110.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,344.09,229.0,487.0,18.0,716.0,0.0,112.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,344.61,228.0,466.0,17.0,699.0,0.0,109.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,336.65,228.0,590.0,120.0,699.0,0.0,112.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,402.16,228.0,854.0,128.0,478.0,0.0,164.0
