UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-03 00:00:00,204.0,466.0,172.0,153.0,139.0,165.0
2023-12-03 01:00:00,299.0,566.0,131.0,9.0,259.0,216.0
2023-12-03 02:00:00,437.0,532.0,130.0,0.0,294.0,223.0
2023-12-03 03:00:00,385.0,515.0,130.0,0.0,290.0,227.0
2023-12-03 04:00:00,328.0,526.0,131.0,0.0,291.0,216.0
2023-12-03 05:00:00,300.0,525.0,130.0,0.0,291.0,216.0
2023-12-03 06:00:00,253.0,519.0,130.0,0.0,289.0,216.0
2023-12-03 07:00:00,226.0,512.0,130.0,0.0,284.0,215.0
2023-12-03 08:00:00,224.0,491.0,121.0,0.0,271.0,212.0
2023-12-03 09:00:00,238.0,518.0,24.0,0.0,258.0,211.0
2023-12-03 10:00:00,223.0,514.0,24.0,0.0,249.0,208.0
2023-12-03 11:00:00,220.0,517.0,24.0,0.0,252.0,201.0
2023-12-03 12:00:00,220.0,531.0,23.0,0.0,255.0,200.0
2023-12-03 13:00:00,213.0,531.0,23.0,0.0,258.0,203.0
2023-12-03 14:00:00,208.0,531.0,24.0,0.0,242.0,208.0
2023-12-03 15:00:00,204.0,531.0,24.0,6.0,240.0,208.0
2023-12-03 16:00:00,206.0,441.0,24.0,171.0,225.0,148.0
2023-12-03 17:00:00,222.0,329.0,0.0,541.0,187.0,116.0
2023-12-03 18:00:00,224.0,354.0,0.0,749.0,115.0,110.0
2023-12-03 19:00:00,261.0,412.0,0.0,784.0,95.0,109.0
2023-12-03 20:00:00,227.0,373.0,0.0,772.0,52.0,109.0
2023-12-03 21:00:00,222.0,619.0,0.0,761.0,16.0,108.0
2023-12-03 22:00:00,203.0,550.0,128.0,660.0,18.0,108.0
2023-12-03 23:00:00,201.0,719.0,129.0,365.0,21.0,121.0
