datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-30 00:00:00,2023-09-02 20:46:35,3.0,2.818737975161497,299.09081494639173,278.8493341839235,164.38344204117575,0.0,523.1936,2176.23759,282.02741,9139.47023,1683.77006,1007.67162
2023-08-30 01:00:00,2023-09-02 20:46:35,3.0,2.818737975161497,299.09081494639173,278.8493341839235,164.38344204117575,0.0,555.58403,2303.38195,277.6172,3369.02011,2012.13993,1204.18836
2023-08-30 02:00:00,2023-09-02 20:46:35,3.0,2.818737975161497,299.09081494639173,278.8493341839235,164.38344204117575,0.0,583.32374,2389.14413,338.67846,173.82,2316.47006,1386.31824
2023-08-30 03:00:00,2023-09-02 20:46:35,3.0,2.818737975161497,299.09081494639173,278.8493341839235,164.38344204117575,0.0,640.37431,2392.88678,386.12124,0.0,2457.28002,1470.58758
2023-08-30 04:00:00,2023-09-02 20:46:35,3.0,2.0699205565122045,297.1149356646557,278.6158450807267,164.38344204117575,0.0,678.59954,2369.94508,341.43174,0.0,2415.38998,1445.518
2023-08-30 05:00:00,2023-09-02 20:46:35,3.0,2.0699205565122045,297.1149356646557,278.6158450807267,164.38344204117575,0.0,646.02806,2320.6387,285.88241,0.0,2293.36001,1372.48776
2023-08-30 06:00:00,2023-09-02 20:46:35,3.0,2.0699205565122045,297.1149356646557,278.6158450807267,164.38344204117575,0.0,583.90878,2263.7205,242.66722,0.0,2101.64002,1257.75072
2023-08-30 07:00:00,2023-09-02 20:46:35,3.0,1.865493548037212,295.56931369429753,277.41787881120774,82.19093574053413,0.0,510.0413,2129.11947,189.4776,0.0,1733.91995,1037.6844
2023-08-30 08:00:00,2023-09-02 20:46:35,3.0,1.865493548037212,295.56931369429753,277.41787881120774,82.19093574053413,0.0,457.28261,2063.34522,94.86041,0.0,1512.14995,904.96359
2023-08-30 09:00:00,2023-09-02 20:46:35,3.0,1.865493548037212,295.56931369429753,277.41787881120774,82.19093574053413,0.0,440.24605,1975.38682,10.79414,0.0,1247.26998,746.44311
