datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-08 00:00:00,2023-09-08 23:15:10,3.0,3.4477661882404047,295.234894119042,277.28260889130354,133.26672812694318,0.0,328.5847,1049.39901,183.12884,7910.29001,1409.99995,843.83074
2023-09-08 01:00:00,2023-09-08 23:15:10,3.0,3.4477661882404047,295.234894119042,277.28260889130354,133.26672812694318,0.0,323.23122,1235.90038,184.68777,2352.52006,1416.43006,847.67891
2023-09-08 02:00:00,2023-09-08 23:15:10,3.0,3.4477661882404047,295.234894119042,277.28260889130354,133.26672812694318,0.0,327.46558,1390.6506,237.96157,22.03,1360.25996,814.06327
2023-09-08 03:00:00,2023-09-08 23:15:10,3.0,3.4477661882404047,295.234894119042,277.28260889130354,133.26672812694318,0.0,347.05388,1487.23213,275.27365,0.0,1330.03994,795.97775
2023-09-08 04:00:00,2023-09-08 23:15:10,3.0,2.6477406063468507,293.57049755076287,276.8151211662721,133.26672812694318,0.0,378.76435,1566.62975,254.69643,0.0,1308.54005,783.11089
2023-09-08 05:00:00,2023-09-08 23:15:10,3.0,2.6477406063468507,293.57049755076287,276.8151211662721,133.26672812694318,0.0,396.13803,1615.13844,216.29262,0.0,1294.08998,774.46308
2023-09-08 06:00:00,2023-09-08 23:15:10,3.0,2.6477406063468507,293.57049755076287,276.8151211662721,133.26672812694318,0.0,398.64059,1634.39339,189.34507,0.0,1276.33003,763.83443
2023-09-08 07:00:00,2023-09-08 23:15:10,3.0,2.2175174952088312,292.41464968192,275.6177957610723,66.63327661663979,0.0,386.73788,1561.27851,150.55516,25.41,987.99999,591.27999
2023-09-08 08:00:00,2023-09-08 23:15:10,3.0,2.2175174952088312,292.41464968192,275.6177957610723,66.63327661663979,0.0,381.80305,1533.90727,78.65469,23.25,924.09996,553.03829
2023-09-08 09:00:00,2023-09-08 23:15:10,3.0,2.2175174952088312,292.41464968192,275.6177957610723,66.63327661663979,0.0,385.55102,1484.87261,17.48964,23.04,875.32002,523.84537
2023-09-08 10:00:00,2023-09-08 23:15:10,3.0,1.9995073585497152,291.5329102815109,274.9478472677808,0.0,0.0,378.18923,1383.8119,0.0,22.08,846.35001,506.50793
2023-09-08 11:00:00,2023-09-08 23:15:10,3.0,1.9995073585497152,291.5329102815109,274.9478472677808,0.0,0.0,372.90896,1261.07777,0.0,20.43,815.44997,488.01544
2023-09-08 12:00:00,2023-09-08 23:15:10,3.0,1.9995073585497152,291.5329102815109,274.9478472677808,0.0,0.0,359.65281,1213.45621,6.24997,18.57,761.35999,455.64467
2023-09-08 13:00:00,2023-09-08 23:15:10,3.0,1.5443338861534848,294.03416491633544,275.03305651020105,0.0,0.0,367.55492,1164.46228,4.59375,214.88999,686.03,410.56257
2023-09-08 14:00:00,2023-09-08 23:15:10,3.0,1.5443338861534848,294.03416491633544,275.03305651020105,0.0,0.0,369.0772,1112.31385,10.72875,5035.08989,549.23998,328.69901
2023-09-08 15:00:00,2023-09-08 23:15:10,3.0,1.5443338861534848,294.03416491633544,275.03305651020105,0.0,0.0,368.75953,1055.56962,0.0,10516.25958,397.49001,237.88248
