UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-28 00:00:00,437.0,2122.0,228.0,880.0,204.0,213.0
2023-07-28 01:00:00,515.0,2229.0,271.0,703.0,191.0,238.0
2023-07-28 02:00:00,651.0,2312.0,282.0,358.0,151.0,254.0
2023-07-28 03:00:00,774.0,2377.0,276.0,43.0,153.0,253.0
2023-07-28 04:00:00,628.0,2292.0,436.0,4.0,167.0,244.0
2023-07-28 05:00:00,510.0,2255.0,276.0,3.0,102.0,243.0
2023-07-28 06:00:00,495.0,2229.0,47.0,0.0,105.0,244.0
2023-07-28 07:00:00,493.0,2044.0,0.0,0.0,132.0,229.0
2023-07-28 08:00:00,586.0,1638.0,0.0,0.0,132.0,209.0
2023-07-28 09:00:00,454.0,1569.0,0.0,0.0,138.0,145.0
2023-07-28 10:00:00,432.0,1543.0,0.0,0.0,78.0,157.0
2023-07-28 11:00:00,430.0,1573.0,0.0,0.0,17.0,168.0
2023-07-28 12:00:00,430.0,1579.0,0.0,5.0,15.0,169.0
2023-07-28 13:00:00,525.0,1579.0,0.0,0.0,25.0,175.0
2023-07-28 14:00:00,586.0,1579.0,0.0,80.0,58.0,176.0
2023-07-28 15:00:00,462.0,1517.0,0.0,453.0,55.0,124.0
2023-07-28 16:00:00,437.0,1420.0,0.0,796.0,46.0,119.0
2023-07-28 17:00:00,434.0,1254.0,0.0,936.0,64.0,127.0
2023-07-28 18:00:00,424.0,1342.0,41.0,1015.0,75.0,132.0
2023-07-28 19:00:00,429.0,1448.0,44.0,1030.0,62.0,152.0
2023-07-28 20:00:00,429.0,1720.0,45.0,1026.0,81.0,176.0
2023-07-28 21:00:00,429.0,1899.0,45.0,1025.0,108.0,210.0
2023-07-28 22:00:00,439.0,1924.0,212.0,1022.0,122.0,206.0
2023-07-28 23:00:00,593.0,1834.0,230.0,925.0,151.0,159.0
