UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,400.16425
2023-08-05T01:00:00.000000000,401.84008
2023-08-05T02:00:00.000000000,414.33108
2023-08-05T03:00:00.000000000,431.83653
2023-08-05T04:00:00.000000000,448.51196
2023-08-05T05:00:00.000000000,461.28516
2023-08-05T06:00:00.000000000,477.90123
2023-08-05T07:00:00.000000000,500.63999
2023-08-05T08:00:00.000000000,517.10822
2023-08-05T09:00:00.000000000,504.48308
2023-08-05T10:00:00.000000000,471.47694
2023-08-05T11:00:00.000000000,449.68426
2023-08-05T12:00:00.000000000,447.17703
2023-08-05T13:00:00.000000000,449.44185
2023-08-05T14:00:00.000000000,447.47239
2023-08-05T15:00:00.000000000,443.65485
2023-08-05T16:00:00.000000000,446.08064
2023-08-05T17:00:00.000000000,445.9675
2023-08-05T18:00:00.000000000,434.0109
2023-08-05T19:00:00.000000000,408.10173
2023-08-05T20:00:00.000000000,387.60833
2023-08-05T21:00:00.000000000,380.47732
2023-08-05T22:00:00.000000000,391.66873
2023-08-05T23:00:00.000000000,409.83832
2023-08-06T00:00:00.000000000,364.51318
2023-08-06T01:00:00.000000000,380.19025
2023-08-06T02:00:00.000000000,402.78225
2023-08-06T03:00:00.000000000,436.25896
2023-08-06T04:00:00.000000000,483.12506
2023-08-06T05:00:00.000000000,520.21681
2023-08-06T06:00:00.000000000,533.04753
2023-08-06T07:00:00.000000000,536.54181
2023-08-06T08:00:00.000000000,541.40198
2023-08-06T09:00:00.000000000,536.01227
2023-08-06T10:00:00.000000000,532.4013
2023-08-06T11:00:00.000000000,537.81543
2023-08-06T12:00:00.000000000,545.29688
2023-08-06T13:00:00.000000000,549.2754
2023-08-06T14:00:00.000000000,544.93565
2023-08-06T15:00:00.000000000,526.03381
2023-08-06T16:00:00.000000000,494.1946
2023-08-06T17:00:00.000000000,450.27148
2023-08-06T18:00:00.000000000,410.35877
2023-08-06T19:00:00.000000000,375.369
2023-08-06T20:00:00.000000000,360.70123
2023-08-06T21:00:00.000000000,353.5548
2023-08-06T22:00:00.000000000,346.49775
2023-08-06T23:00:00.000000000,352.82038
2023-08-07T00:00:00.000000000,326.74041
2023-08-07T01:00:00.000000000,335.97284
2023-08-07T02:00:00.000000000,355.87635
2023-08-07T03:00:00.000000000,395.35915
2023-08-07T04:00:00.000000000,455.93536
2023-08-07T05:00:00.000000000,508.73234
2023-08-07T06:00:00.000000000,532.19028
2023-08-07T07:00:00.000000000,539.33991
2023-08-07T08:00:00.000000000,546.86743
2023-08-07T09:00:00.000000000,542.49594
2023-08-07T10:00:00.000000000,538.65879
2023-08-07T11:00:00.000000000,544.41364
2023-08-07T12:00:00.000000000,549.30991
2023-08-07T13:00:00.000000000,548.18472
2023-08-07T14:00:00.000000000,537.90755
2023-08-07T15:00:00.000000000,514.45671
2023-08-07T16:00:00.000000000,476.2768
2023-08-07T17:00:00.000000000,424.13645
2023-08-07T18:00:00.000000000,376.90363
2023-08-07T19:00:00.000000000,337.0428
2023-08-07T20:00:00.000000000,323.09544
2023-08-07T21:00:00.000000000,320.94933
2023-08-07T22:00:00.000000000,318.00138
2023-08-07T23:00:00.000000000,324.76425
2023-08-08T00:00:00.000000000,314.75905
2023-08-08T01:00:00.000000000,318.86242
2023-08-08T02:00:00.000000000,335.46207
2023-08-08T03:00:00.000000000,371.12033
2023-08-08T04:00:00.000000000,423.20686
2023-08-08T05:00:00.000000000,469.09753
2023-08-08T06:00:00.000000000,493.09964
2023-08-08T07:00:00.000000000,507.34425
2023-08-08T08:00:00.000000000,523.24562
2023-08-08T09:00:00.000000000,525.94616
2023-08-08T10:00:00.000000000,522.58494
2023-08-08T11:00:00.000000000,528.0682
2023-08-08T12:00:00.000000000,536.12963
2023-08-08T13:00:00.000000000,537.8104
2023-08-08T14:00:00.000000000,529.10426
2023-08-08T15:00:00.000000000,506.98642
2023-08-08T16:00:00.000000000,467.87188
2023-08-08T17:00:00.000000000,411.31162
2023-08-08T18:00:00.000000000,357.23189
2023-08-08T19:00:00.000000000,314.9542
2023-08-08T20:00:00.000000000,303.96264
2023-08-08T21:00:00.000000000,307.54703
2023-08-08T22:00:00.000000000,313.11066
2023-08-08T23:00:00.000000000,323.43191
