datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-02 08:00:00,2023-09-02 22:35:24,3.0,2.9437339083837286,290.0845525486562,280.96699533805975,65.7789982301518,0.1164067227150349,340.541,1839.34762,168.6248,18.60005,568.04643,667.59401
2023-09-02 09:00:00,2023-09-02 22:35:24,3.0,2.9437339083837286,290.0845525486562,280.96699533805975,65.7789982301518,0.1164067227150349,343.58393,1786.01638,109.15916,0.0,579.82922,623.17373
2023-09-02 10:00:00,2023-09-02 22:35:24,3.0,2.5989574682167,289.1418341440283,281.31122616884994,0.0,0.1191927272182526,333.4672,1661.77208,67.48116,23.86022,575.73033,554.44727
2023-09-02 11:00:00,2023-09-02 22:35:24,3.0,2.5989574682167,289.1418341440283,281.31122616884994,0.0,0.1191927272182526,322.29648,1508.18358,49.77683,20.08657,581.62287,510.70709
2023-09-02 12:00:00,2023-09-02 22:35:24,3.0,2.5989574682167,289.1418341440283,281.31122616884994,0.0,0.1191927272182526,303.34632,1435.96363,46.26145,0.0,536.59407,443.12941
2023-09-02 13:00:00,2023-09-02 22:35:24,3.0,2.84076774117608,290.5859086222303,281.91178880061784,0.0,0.121314222634233,309.63405,1376.82388,34.0442,0.0,519.53869,400.38925
2023-09-02 14:00:00,2023-09-02 22:35:24,3.0,2.84076774117608,290.5859086222303,281.91178880061784,0.0,0.121314222634233,314.08418,1305.98205,29.98087,84.5075,523.19344,347.38162
2023-09-02 15:00:00,2023-09-02 22:35:24,3.0,2.84076774117608,290.5859086222303,281.91178880061784,0.0,0.121314222634233,317.17727,1244.64132,10.10415,696.75719,526.85357,303.50017
2023-09-02 16:00:00,2023-09-02 22:35:24,3.0,4.606649829289037,294.7084775794167,281.0885517349702,59.52377106653967,0.1223771618742151,310.89257,1145.55857,0.0,1400.35263,524.17414,270.54559
2023-09-02 17:00:00,2023-09-02 22:35:24,3.0,4.606649829289037,294.7084775794167,281.0885517349702,59.52377106653967,0.1223771618742151,294.63497,1106.74545,27.176,1787.95443,501.78618,261.43311
2023-09-02 18:00:00,2023-09-02 22:35:24,3.0,4.606649829289037,294.7084775794167,281.0885517349702,59.52377106653967,0.1223771618742151,263.44985,1088.4913,27.62228,1828.87611,466.69775,277.26558
2023-09-02 19:00:00,2023-09-02 22:35:24,3.0,5.88778670978278,297.3702187032616,280.1681157264858,315.0967656081258,0.1230868370387897,260.50776,1187.03037,27.96503,1593.18382,454.45042,294.35764
2023-09-02 20:00:00,2023-09-02 22:35:24,3.0,5.88778670978278,297.3702187032616,280.1681157264858,315.0967656081258,0.1230868370387897,272.97163,1226.55783,43.38925,1559.5097,445.36065,321.29567
2023-09-02 21:00:00,2023-09-02 22:35:24,3.0,5.88778670978278,297.3702187032616,280.1681157264858,315.0967656081258,0.1230868370387897,275.64626,1280.98625,61.66935,1883.1544,446.18127,368.95991
2023-09-02 22:00:00,2023-09-02 22:35:24,3.0,6.128756950601579,297.053595478816,279.97755106831056,902.6046833314516,0.1234421991233702,279.74074,1311.84418,63.04466,2415.17521,424.40742,412.29504
2023-09-02 23:00:00,2023-09-02 22:35:24,3.0,6.128756950601579,297.053595478816,279.97755106831056,902.6046833314516,0.1234421991233702,271.01537,1411.44232,79.51274,2769.41751,420.26397,437.15937
2023-09-03 00:00:00,2023-09-02 22:35:24,3.0,6.128756950601579,297.053595478816,279.97755106831056,902.6046833314516,0.1234421991233702,264.04443,1469.81462,99.30605,1708.77684,388.1001,445.30098
2023-09-03 01:00:00,2023-09-02 22:35:24,3.0,4.191081267203764,293.3221239309703,280.996773367861,796.7380764237244,0.1234421991233702,251.17572,1651.56646,116.20609,1313.1828,380.15677,481.53838
2023-09-03 02:00:00,2023-09-02 22:35:24,3.0,4.191081267203764,293.3221239309703,280.996773367861,796.7380764237244,0.1234421991233702,249.42459,1797.66713,192.63917,733.35025,374.95881,515.60448
2023-09-03 03:00:00,2023-09-02 22:35:24,3.0,4.191081267203764,293.3221239309703,280.996773367861,796.7380764237244,0.1234421991233702,262.72584,1874.20821,247.15777,328.01721,342.4542,550.23354
2023-09-03 04:00:00,2023-09-02 22:35:24,3.0,3.337008334081429,291.4282173760116,281.4070642387642,140.29446360267343,0.1241508252833583,294.87466,1931.26278,260.74183,0.0,326.34264,560.35395
2023-09-03 05:00:00,2023-09-02 22:35:24,3.0,3.337008334081429,291.4282173760116,281.4070642387642,140.29446360267343,0.1241508252833583,318.30564,1961.00574,258.19987,0.0,305.81837,573.51899
2023-09-03 06:00:00,2023-09-02 22:35:24,3.0,3.337008334081429,291.4282173760116,281.4070642387642,140.29446360267343,0.1241508252833583,329.14928,1966.83196,253.64067,0.0,283.40274,579.72097
2023-09-03 07:00:00,2023-09-02 22:35:24,3.0,2.8388767753278668,290.0428522259622,281.38564640254856,70.1469939022414,0.1241508252833583,326.10439,1879.66498,239.49541,37.38274,293.71377,577.44154
2023-09-03 08:00:00,2023-09-02 22:35:24,3.0,2.8388767753278668,290.0428522259622,281.38564640254856,70.1469939022414,0.1241508252833583,328.34933,1854.81266,184.94943,43.88493,305.23147,564.70415
2023-09-03 09:00:00,2023-09-02 22:35:24,3.0,2.8388767753278668,290.0428522259622,281.38564640254856,70.1469939022414,0.1241508252833583,330.70831,1801.37216,122.64481,5.11662,312.87537,532.77178
2023-09-03 10:00:00,2023-09-02 22:35:24,3.0,2.648775885802407,288.8671834622152,281.4401059716787,0.0,0.1241508252833583,319.2359,1679.17756,78.28563,10.76427,312.94211,480.8363
2023-09-03 11:00:00,2023-09-02 22:35:24,3.0,2.648775885802407,288.8671834622152,281.4401059716787,0.0,0.1241508252833583,305.68865,1526.66253,58.07673,3.40835,317.0182,448.85023
2023-09-03 12:00:00,2023-09-02 22:35:24,3.0,2.648775885802407,288.8671834622152,281.4401059716787,0.0,0.1241508252833583,284.4862,1459.2121,51.02669,0.0,292.12225,394.67107
2023-09-03 13:00:00,2023-09-02 22:35:24,3.0,2.697183596712428,289.94291371755867,281.2255209654635,0.0,0.1241508252833583,290.03735,1400.47864,37.37257,0.0,282.80248,359.55486
2023-09-03 14:00:00,2023-09-02 22:35:24,3.0,2.697183596712428,289.94291371755867,281.2255209654635,0.0,0.1241508252833583,295.31344,1330.95565,31.94948,65.92821,285.49245,315.56372
2023-09-03 15:00:00,2023-09-02 22:35:24,3.0,2.697183596712428,289.94291371755867,281.2255209654635,0.0,0.1241508252833583,299.53195,1267.59564,10.60494,411.14211,289.32847,277.70591
2023-09-03 16:00:00,2023-09-02 22:35:24,3.0,3.8432489237223777,293.52908484016257,279.0138704771564,54.74431271708909,0.1262159153150737,294.20681,1158.94462,0.0,808.30888,289.59512,247.48044
2023-09-03 17:00:00,2023-09-02 22:35:24,3.0,3.8432489237223777,293.52908484016257,279.0138704771564,54.74431271708909,0.1262159153150737,279.49175,1109.42615,31.19785,1058.71118,276.48712,236.2412
2023-09-03 18:00:00,2023-09-02 22:35:24,3.0,3.8432489237223777,293.52908484016257,279.0138704771564,54.74431271708909,0.1262159153150737,249.33007,1076.30145,32.65,1171.72716,256.85118,243.91338
2023-09-03 19:00:00,2023-09-02 22:35:24,3.0,4.596313510018106,296.0018571540777,277.6260544929252,295.0716268701059,0.1320937668635158,247.2389,1156.63837,31.48081,1143.74211,249.69229,254.02646
2023-09-03 20:00:00,2023-09-02 22:35:24,3.0,4.596313510018106,296.0018571540777,277.6260544929252,295.0716268701059,0.1320937668635158,259.70531,1179.79469,44.66792,1199.35769,247.94525,273.17451
2023-09-03 21:00:00,2023-09-02 22:35:24,3.0,4.596313510018106,296.0018571540777,277.6260544929252,295.0716268701059,0.1320937668635158,261.02173,1221.98023,59.13138,1400.80497,252.54461,307.52838
2023-09-03 22:00:00,2023-09-02 22:35:24,3.0,5.039620455575761,295.827413175432,277.78254022690635,884.7811153589873,0.1324315503130408,263.59085,1244.585,57.45997,1668.39453,241.61464,337.17822
2023-09-03 23:00:00,2023-09-02 22:35:24,3.0,5.039620455575761,295.827413175432,277.78254022690635,884.7811153589873,0.1324315503130408,252.75314,1341.42655,72.76627,1820.48335,241.59722,354.49589
