Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38712,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,269.18,195.0,441.0,149.0,856.0,102.0,116.0
38713,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,292.99,184.0,471.0,149.0,692.0,107.0,128.0
38714,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,399.93,182.0,561.0,149.0,338.0,26.0,197.0
38715,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,432.48,181.0,740.0,335.0,48.0,30.0,207.0
38716,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,443.97,181.0,786.0,336.0,0.0,42.0,215.0
38717,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,422.29,181.0,787.0,334.0,0.0,127.0,216.0
38718,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,441.39,181.0,725.0,335.0,0.0,46.0,216.0
38719,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,439.95,181.0,551.0,331.0,0.0,31.0,210.0
38720,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,518.79,188.0,659.0,139.0,0.0,19.0,225.0
38721,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,515.25,188.0,460.0,142.0,0.0,16.0,174.0
38722,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,513.32,189.0,445.0,142.0,0.0,14.0,155.0
38723,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,509.67,190.0,476.0,142.0,0.0,23.0,162.0
38724,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,507.89,189.0,708.0,157.0,0.0,25.0,219.0
38725,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,433.61,188.0,790.0,332.0,3.0,99.0,232.0
38726,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,390.98,189.0,620.0,328.0,161.0,71.0,196.0
38727,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,326.7,188.0,487.0,144.0,582.0,42.0,130.0
38728,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,295.83,188.0,443.0,0.0,889.0,51.0,131.0
38729,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,281.7,188.0,444.0,0.0,1025.0,17.0,128.0
38730,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,273.78,189.0,445.0,0.0,1101.0,0.0,123.0
38731,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,273.07,188.0,444.0,0.0,1109.0,0.0,126.0
38732,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,273.88,188.0,443.0,0.0,1108.0,4.0,132.0
38733,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,276.48,187.0,443.0,0.0,1083.0,7.0,133.0
38734,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,278.74,187.0,443.0,0.0,1071.0,5.0,135.0
38735,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,268.15,189.0,444.0,133.0,1022.0,14.0,142.0
