UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-11 00:00:00,216.0,559.0,222.0,120.0,284.0,201.0
2023-03-11 01:00:00,249.0,876.0,428.0,76.0,272.0,235.0
2023-03-11 02:00:00,225.0,1076.0,457.0,20.0,275.0,237.0
2023-03-11 03:00:00,249.0,1099.0,437.0,0.0,274.0,245.0
2023-03-11 04:00:00,248.0,1048.0,463.0,0.0,270.0,246.0
2023-03-11 05:00:00,249.0,1047.0,473.0,0.0,268.0,246.0
2023-03-11 06:00:00,251.0,914.0,429.0,0.0,262.0,245.0
2023-03-11 07:00:00,234.0,774.0,400.0,0.0,177.0,242.0
2023-03-11 08:00:00,200.0,621.0,399.0,0.0,238.0,225.0
2023-03-11 09:00:00,199.0,471.0,210.0,0.0,220.0,220.0
2023-03-11 10:00:00,197.0,501.0,213.0,0.0,97.0,216.0
2023-03-11 11:00:00,197.0,475.0,212.0,0.0,188.0,213.0
2023-03-11 12:00:00,197.0,430.0,213.0,0.0,84.0,206.0
2023-03-11 13:00:00,197.0,463.0,213.0,0.0,62.0,203.0
2023-03-11 14:00:00,219.0,519.0,206.0,0.0,64.0,204.0
2023-03-11 15:00:00,208.0,539.0,21.0,73.0,28.0,196.0
2023-03-11 16:00:00,198.0,526.0,18.0,358.0,22.0,190.0
2023-03-11 17:00:00,197.0,406.0,18.0,602.0,23.0,132.0
2023-03-11 18:00:00,197.0,360.0,17.0,877.0,32.0,119.0
2023-03-11 19:00:00,200.0,463.0,18.0,807.0,17.0,126.0
2023-03-11 20:00:00,197.0,377.0,18.0,855.0,16.0,119.0
2023-03-11 21:00:00,195.0,356.0,17.0,888.0,15.0,120.0
2023-03-11 22:00:00,196.0,357.0,18.0,1003.0,12.0,110.0
2023-03-11 23:00:00,197.0,357.0,18.0,616.0,13.0,111.0
