,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
0,2023-08-31 00:00:00,2023-09-03 15:38:40,3.0,296.26,454.0,1640.0,412.0,856.0,87.0,251.0
1,2023-08-31 01:00:00,2023-09-03 15:38:40,3.0,341.15,605.0,1844.0,404.0,592.0,72.0,247.0
2,2023-08-31 02:00:00,2023-09-03 15:38:40,3.0,404.17,846.0,2129.0,446.0,164.0,66.0,263.0
3,2023-08-31 03:00:00,2023-09-03 15:38:40,3.0,429.07,882.0,2148.0,411.0,1.0,62.0,263.0
4,2023-08-31 04:00:00,2023-09-03 15:38:40,3.0,413.13,722.0,2171.0,400.0,0.0,74.0,241.0
5,2023-08-31 05:00:00,2023-09-03 15:38:40,3.0,399.79,617.0,2174.0,398.0,0.0,98.0,233.0
6,2023-08-31 06:00:00,2023-09-03 15:38:40,3.0,387.97,533.0,1972.0,415.0,0.0,119.0,237.0
7,2023-08-31 07:00:00,2023-09-03 15:38:40,3.0,383.85,486.0,1366.0,444.0,0.0,94.0,223.0
8,2023-08-31 08:00:00,2023-09-03 15:38:40,3.0,381.41,424.0,1272.0,429.0,0.0,67.0,223.0
9,2023-08-31 09:00:00,2023-09-03 15:38:40,3.0,403.65,384.0,1283.0,270.0,0.0,58.0,226.0
10,2023-08-31 10:00:00,2023-09-03 15:38:40,3.0,414.81,373.0,1265.0,215.0,0.0,41.0,213.0
11,2023-08-31 11:00:00,2023-09-03 15:38:40,3.0,457.82,371.0,1248.0,33.0,0.0,27.0,213.0
12,2023-08-31 12:00:00,2023-09-03 15:38:40,3.0,453.84,362.0,1370.0,27.0,0.0,21.0,213.0
13,2023-08-31 13:00:00,2023-09-03 15:38:40,3.0,452.57,370.0,1407.0,28.0,0.0,24.0,212.0
14,2023-08-31 14:00:00,2023-09-03 15:38:40,3.0,457.86,463.0,1579.0,28.0,22.0,5.0,205.0
15,2023-08-31 15:00:00,2023-09-03 15:38:40,3.0,394.96,395.0,1303.0,28.0,347.0,3.0,209.0
16,2023-08-31 16:00:00,2023-09-03 15:38:40,3.0,324.49,394.0,1148.0,48.0,770.0,0.0,166.0
17,2023-08-31 17:00:00,2023-09-03 15:38:40,3.0,285.93,394.0,885.0,104.0,940.0,12.0,141.0
18,2023-08-31 18:00:00,2023-09-03 15:38:40,3.0,263.5,401.0,882.0,135.0,1009.0,143.0,148.0
19,2023-08-31 19:00:00,2023-09-03 15:38:40,3.0,263.63,401.0,980.0,134.0,1050.0,166.0,169.0
20,2023-08-31 20:00:00,2023-09-03 15:38:40,3.0,269.97,402.0,1269.0,138.0,1058.0,214.0,186.0
21,2023-08-31 21:00:00,2023-09-03 15:38:40,3.0,272.87,404.0,1477.0,321.0,938.0,215.0,205.0
22,2023-08-31 22:00:00,2023-09-03 15:38:40,3.0,290.08,457.0,1575.0,327.0,865.0,220.0,242.0
23,2023-08-31 23:00:00,2023-09-03 15:38:40,3.0,293.74,414.0,1747.0,327.0,793.0,232.0,252.0
