UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-07 00:00:00,500.0,513.0,175.0,401.0,12.0,163.0
2023-01-07 01:00:00,564.0,731.0,199.0,47.0,17.0,214.0
2023-01-07 02:00:00,575.0,1043.0,198.0,0.0,4.0,229.0
2023-01-07 03:00:00,539.0,1252.0,198.0,0.0,0.0,182.0
2023-01-07 04:00:00,528.0,1247.0,198.0,0.0,0.0,177.0
2023-01-07 05:00:00,423.0,1471.0,11.0,0.0,0.0,169.0
2023-01-07 06:00:00,392.0,1181.0,8.0,0.0,0.0,228.0
2023-01-07 07:00:00,453.0,1098.0,8.0,0.0,0.0,237.0
2023-01-07 08:00:00,482.0,969.0,8.0,0.0,0.0,230.0
2023-01-07 09:00:00,565.0,882.0,15.0,0.0,0.0,222.0
2023-01-07 10:00:00,563.0,780.0,15.0,0.0,0.0,216.0
2023-01-07 11:00:00,533.0,977.0,15.0,0.0,0.0,212.0
2023-01-07 12:00:00,476.0,988.0,15.0,0.0,0.0,216.0
2023-01-07 13:00:00,474.0,986.0,15.0,0.0,0.0,218.0
2023-01-07 14:00:00,464.0,987.0,15.0,0.0,0.0,221.0
2023-01-07 15:00:00,465.0,985.0,15.0,0.0,0.0,217.0
2023-01-07 16:00:00,424.0,389.0,15.0,86.0,0.0,201.0
2023-01-07 17:00:00,451.0,330.0,15.0,311.0,0.0,142.0
2023-01-07 18:00:00,453.0,421.0,15.0,484.0,0.0,145.0
2023-01-07 19:00:00,447.0,442.0,15.0,460.0,0.0,171.0
2023-01-07 20:00:00,446.0,348.0,15.0,553.0,0.0,121.0
2023-01-07 21:00:00,446.0,347.0,15.0,460.0,0.0,122.0
2023-01-07 22:00:00,442.0,376.0,15.0,439.0,0.0,134.0
2023-01-07 23:00:00,441.0,518.0,15.0,243.0,0.0,159.0
