Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42768,2023-11-18 00:00:00,2024-07-17 00:00:00,3.1,372.33,224.0,868.0,122.0,228.0,3.0,230.0
42769,2023-11-18 01:00:00,2024-07-17 00:00:00,3.1,392.78,319.0,1152.0,333.0,13.0,0.0,247.0
42770,2023-11-18 02:00:00,2024-07-17 00:00:00,3.1,417.08,427.0,1189.0,310.0,0.0,0.0,246.0
42771,2023-11-18 03:00:00,2024-07-17 00:00:00,3.1,418.78,437.0,1192.0,309.0,0.0,0.0,246.0
42772,2023-11-18 04:00:00,2024-07-17 00:00:00,3.1,407.79,362.0,1193.0,303.0,0.0,0.0,246.0
42773,2023-11-18 05:00:00,2024-07-17 00:00:00,3.1,465.7,477.0,1193.0,114.0,0.0,0.0,246.0
42774,2023-11-18 06:00:00,2024-07-17 00:00:00,3.1,496.48,537.0,1193.0,17.0,0.0,3.0,246.0
42775,2023-11-18 07:00:00,2024-07-17 00:00:00,3.1,489.69,486.0,1193.0,13.0,0.0,6.0,243.0
42776,2023-11-18 08:00:00,2024-07-17 00:00:00,3.1,478.0,382.0,1135.0,14.0,0.0,3.0,237.0
42777,2023-11-18 09:00:00,2024-07-17 00:00:00,3.1,462.99,261.0,1031.0,13.0,0.0,3.0,230.0
42778,2023-11-18 10:00:00,2024-07-17 00:00:00,3.1,456.77,230.0,997.0,13.0,0.0,8.0,223.0
42779,2023-11-18 11:00:00,2024-07-17 00:00:00,3.1,460.12,233.0,886.0,13.0,0.0,20.0,219.0
42780,2023-11-18 12:00:00,2024-07-17 00:00:00,3.1,456.22,234.0,885.0,14.0,0.0,30.0,213.0
42781,2023-11-18 13:00:00,2024-07-17 00:00:00,3.1,454.39,220.0,903.0,14.0,0.0,22.0,210.0
42782,2023-11-18 14:00:00,2024-07-17 00:00:00,3.1,454.0,209.0,941.0,14.0,0.0,9.0,211.0
42783,2023-11-18 15:00:00,2024-07-17 00:00:00,3.1,445.65,223.0,948.0,13.0,16.0,26.0,202.0
42784,2023-11-18 16:00:00,2024-07-17 00:00:00,3.1,401.06,230.0,532.0,15.0,190.0,39.0,183.0
42785,2023-11-18 17:00:00,2024-07-17 00:00:00,3.1,276.03,230.0,390.0,0.0,657.0,22.0,132.0
42786,2023-11-18 18:00:00,2024-07-17 00:00:00,3.1,222.87,230.0,300.0,0.0,858.0,65.0,108.0
42787,2023-11-18 19:00:00,2024-07-17 00:00:00,3.1,217.83,228.0,298.0,0.0,885.0,71.0,110.0
42788,2023-11-18 20:00:00,2024-07-17 00:00:00,3.1,218.84,228.0,297.0,0.0,823.0,125.0,110.0
42789,2023-11-18 21:00:00,2024-07-17 00:00:00,3.1,219.08,227.0,295.0,0.0,772.0,172.0,111.0
42790,2023-11-18 22:00:00,2024-07-17 00:00:00,3.1,214.53,226.0,278.0,0.0,788.0,178.0,113.0
42791,2023-11-18 23:00:00,2024-07-17 00:00:00,3.1,232.57,226.0,284.0,0.0,682.0,178.0,122.0
