Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,221.44,189.0,483.0,0.0,759.0,253.0,143.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,243.11,188.0,490.0,123.0,501.0,239.0,152.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,274.31,189.0,597.0,320.0,216.0,179.0,157.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,294.16,188.0,692.0,498.0,19.0,110.0,158.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,305.73,188.0,704.0,517.0,3.0,50.0,162.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,297.87,189.0,664.0,514.0,4.0,83.0,158.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,341.25,190.0,615.0,329.0,1.0,68.0,165.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,337.19,189.0,498.0,328.0,0.0,71.0,161.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,347.91,190.0,508.0,328.0,0.0,37.0,165.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,353.31,190.0,482.0,327.0,0.0,13.0,157.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,352.75,190.0,481.0,329.0,0.0,9.0,151.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,350.27,190.0,482.0,328.0,0.0,17.0,149.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,347.45,190.0,490.0,330.0,0.0,25.0,149.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,349.7,189.0,490.0,328.0,0.0,24.0,158.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,374.2,189.0,503.0,146.0,112.0,16.0,158.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,274.44,189.0,484.0,126.0,531.0,8.0,148.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,253.78,190.0,499.0,0.0,764.0,22.0,141.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,216.02,190.0,482.0,0.0,989.0,69.0,142.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,204.76,190.0,482.0,0.0,1037.0,95.0,126.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,192.68,190.0,483.0,0.0,1070.0,172.0,120.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,189.97,189.0,481.0,0.0,1104.0,150.0,114.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,192.89,189.0,482.0,0.0,1030.0,202.0,118.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,186.31,188.0,482.0,0.0,1108.0,184.0,114.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,199.64,190.0,526.0,0.0,1089.0,115.0,118.0
