datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-06 00:00:00,2023-09-08 17:38:55,3.0,2.6964452102261527,294.01191816994515,281.3996431320618,130.35504870012474,0.0042820228337573,317.73105,820.86311,186.03817,8204.48998,552.24001,330.49441
2023-09-06 01:00:00,2023-09-08 17:38:55,3.0,2.6964452102261527,294.01191816994515,281.3996431320618,130.35504870012474,0.0042820228337573,309.41085,987.42483,209.57439,2550.27008,803.24003,480.70826
2023-09-06 02:00:00,2023-09-08 17:38:55,3.0,2.6964452102261527,294.01191816994515,281.3996431320618,130.35504870012474,0.0042820228337573,311.50562,1126.08824,300.43756,30.89,1032.16997,617.71403
2023-09-06 03:00:00,2023-09-08 17:38:55,3.0,2.6964452102261527,294.01191816994515,281.3996431320618,130.35504870012474,0.0042820228337573,328.29907,1216.73877,369.31508,0.0,1161.97001,695.39436
2023-09-06 04:00:00,2023-09-08 17:38:55,3.0,2.126093232257893,292.4093967993018,281.9784133847719,130.35504870012474,0.0042820228337573,358.58604,1300.46277,355.1056,0.0,1187.25998,710.52944
2023-09-06 05:00:00,2023-09-08 17:38:55,3.0,2.126093232257893,292.4093967993018,281.9784133847719,130.35504870012474,0.0042820228337573,377.48254,1361.94621,307.04149,0.0,1140.34002,682.44964
2023-09-06 06:00:00,2023-09-08 17:38:55,3.0,2.126093232257893,292.4093967993018,281.9784133847719,130.35504870012474,0.0042820228337573,382.20832,1401.19146,268.69607,0.0,1067.01002,638.56446
2023-09-06 07:00:00,2023-09-08 17:38:55,3.0,1.8379734374902217,291.18370387132745,281.8854217610637,65.1767359193849,0.0096311606700277,372.91714,1364.7299,203.07421,0.0,1043.08001,624.24327
2023-09-06 08:00:00,2023-09-08 17:38:55,3.0,1.8379734374902217,291.18370387132745,281.8854217610637,65.1767359193849,0.0096311606700277,370.62298,1380.83476,101.45564,0.0,987.89003,591.21419
2023-09-06 09:00:00,2023-09-08 17:38:55,3.0,1.8379734374902217,291.18370387132745,281.8854217610637,65.1767359193849,0.0096311606700277,375.35348,1370.31634,5.5524,0.0,962.08997,575.77385
