datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-29 00:00:00,2023-08-30 02:35:36,3.0,2.2672396512520523,299.40327796138695,279.1723414311368,166.0642377377907,0.0,704.81922,2358.3377,224.53613,9158.66002,1076.82998,644.44133
2023-08-29 01:00:00,2023-08-30 02:35:36,3.0,2.2672396512520523,299.40327796138695,279.1723414311368,166.0642377377907,0.0,706.50239,2460.97278,233.58394,3410.6399,1494.78006,894.56838
2023-08-29 02:00:00,2023-08-30 02:35:36,3.0,2.2672396512520523,299.40327796138695,279.1723414311368,166.0642377377907,0.0,706.68232,2523.17531,309.50301,188.28999,1875.17003,1122.21714
2023-08-29 03:00:00,2023-08-30 02:35:36,3.0,2.2672396512520523,299.40327796138695,279.1723414311368,166.0642377377907,0.0,744.87109,2502.87857,367.46148,0.0,2140.50004,1281.00695
2023-08-29 04:00:00,2023-08-30 02:35:36,3.0,1.959210121568972,297.57745653848144,279.46755320057946,166.0642377377907,0.0,785.83237,2471.11878,342.11492,0.0,2241.80002,1341.63109
2023-08-29 05:00:00,2023-08-30 02:35:36,3.0,1.959210121568972,297.57745653848144,279.46755320057946,166.0642377377907,0.0,787.56229,2433.99979,297.63609,0.0,2229.25999,1334.12636
2023-08-29 06:00:00,2023-08-30 02:35:36,3.0,1.959210121568972,297.57745653848144,279.46755320057946,166.0642377377907,0.0,754.17801,2405.81443,261.74996,0.0,2189.92002,1310.5829
2023-08-29 07:00:00,2023-08-30 02:35:36,3.0,1.8693219036368385,296.1463484435378,279.3708390329683,83.03202809936423,0.0,702.15421,2321.69692,210.07562,0.0,2123.26994,1270.69539
2023-08-29 08:00:00,2023-08-30 02:35:36,3.0,1.8693219036368385,296.1463484435378,279.3708390329683,83.03202809936423,0.0,667.29667,2347.19379,117.93549,0.0,2110.92998,1263.3104
2023-08-29 09:00:00,2023-08-30 02:35:36,3.0,1.8693219036368385,296.1463484435378,279.3708390329683,83.03202809936423,0.0,667.08982,2326.91467,30.85407,0.0,2152.93996,1288.45176
