,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,wind,biomass,solar
15360,10/02/2020 00:00:00,415.02,7940.5,230.51,0,50.67,94.44,107.83,6322.5
15361,10/02/2020 01:00:00,404.64,7888.33,229.86,0,43.36,63.82,98.95,6701.67
15362,10/02/2020 02:00:00,400.35,7880,230.3,23.24,62.55,40.07,96.25,6862.83
15363,10/02/2020 03:00:00,401.94,7988.5,229.86,0,69.2,130.55,91.93,6806.33
15364,10/02/2020 04:00:00,405.34,8142,229.63,0,125.77,196.94,89.27,6692.17
15365,10/02/2020 05:00:00,442.25,9022.17,301.23,0,176.67,196.65,108.83,5950.87
15366,10/02/2020 06:00:00,495.55,9873,638.5,0,177.46,200.99,111.9,4616.7
15367,10/02/2020 07:00:00,573.23,11019.67,904.05,0,505.69,219.57,115.32,2429.32
15368,10/02/2020 08:00:00,646.79,11655.17,1549.83,0,659,290.85,112.13,314.91
15369,10/02/2020 09:00:00,659.60,11912.83,1545.24,0,684,338.53,112.03,0.26
15370,10/02/2020 10:00:00,642.69,11530.33,1387.63,0,653.17,757.37,105.38,0
15371,10/02/2020 11:00:00,639.39,11137.17,1271.96,0,632.83,827.32,104.73,0
15372,10/02/2020 12:00:00,656.24,11109.17,1053.26,0,385.2,802.47,109.33,0
15373,10/02/2020 13:00:00,668.23,11025.17,1072.98,0,129.85,801.77,103.67,0
15374,10/02/2020 14:00:00,669.05,10669,927.86,0,129.81,801.77,104.02,0
15375,10/02/2020 15:00:00,683.09,10449.5,311.36,0,129.76,802.17,101.82,0
15376,10/02/2020 16:00:00,683.56,10164.83,269.61,0,129.55,784.57,98.93,0
15377,10/02/2020 17:00:00,678.29,9607.17,270.18,0,129.71,801.43,103.37,0
15378,10/02/2020 18:00:00,682.74,9572.67,269.03,0,129.86,728.12,102.07,0
15379,10/02/2020 19:00:00,691.93,10004.17,269.63,0,129.6,617.1,112,0
15380,10/02/2020 20:00:00,686.09,9991.17,261.81,0,129.61,594.48,105.32,126.21
15381,10/02/2020 21:00:00,612.42,8817.33,240.1,0,51.02,498.52,71.85,1408.4
15382,10/02/2020 22:00:00,516.86,8335.17,239.25,0,28.43,210.91,37.87,3575.87
15383,10/02/2020 23:00:00,454.72,7887.83,239.85,0,39.43,483.35,25.7,4702.32
15384,10/03/2020 00:00:00,430.70,7680.67,238.96,0,50.06,406.13,30.07,5352.32
15385,10/03/2020 01:00:00,422.37,7721.83,239.36,0,21.06,260.23,48.43,5813.23
15386,10/03/2020 02:00:00,429.18,7794.5,239.26,0,20.89,222.06,52.25,5679.83
15387,10/03/2020 03:00:00,431.43,7887.83,239.68,0,20.81,177.2,72.97,5702.05
15388,10/03/2020 04:00:00,440.32,8126.33,239.7,0,27.95,178.94,63.73,5591.08
15389,10/03/2020 05:00:00,454.32,8435.83,257.95,0,57.22,253.79,72.43,5244.7
15390,10/03/2020 06:00:00,485.45,9149.83,568.18,0,159.53,360.3,84.63,4435.17
15391,10/03/2020 07:00:00,573.78,10899.17,875.1,0,294.41,460.82,104.03,2367.15
15392,10/03/2020 08:00:00,642.47,11652.83,946.16,0,656.73,653.73,111.75,308.31
15393,10/03/2020 09:00:00,647.93,11810.67,987.48,0,667.43,868.52,83.18,0.17
15394,10/03/2020 10:00:00,648.67,11579.17,975.31,0,578.87,891.58,97.88,0
15395,10/03/2020 11:00:00,659.97,11193.17,942,0,358.41,829.22,94.98,0
15396,10/03/2020 12:00:00,673.73,11222.33,943.38,0,129.35,802.3,80,0
15397,10/03/2020 13:00:00,673.42,11158.5,935.75,0,129.5,799.2,84.28,0
15398,10/03/2020 14:00:00,683.37,10870.83,549.41,0,129.56,750.87,86.65,0
15399,10/03/2020 15:00:00,688.09,10485.17,250.21,0,129.45,767.7,82.9,0
15400,10/03/2020 16:00:00,684.15,10202.17,249.81,0,129.58,801.55,85.17,0
15401,10/03/2020 17:00:00,685.63,10247.17,249.21,0,129.44,793.68,73.63,0
15402,10/03/2020 18:00:00,685.49,10272.5,250.03,0,129.38,790.22,81.85,0
15403,10/03/2020 19:00:00,684.95,10186.33,249.26,0,129.63,792.8,79.12,0
15404,10/03/2020 20:00:00,684.09,10244,249.85,0,129.25,666.57,85.65,140.46
15405,10/03/2020 21:00:00,599.75,9846.5,250.88,0,124.65,600.47,81.48,1728.13
15406,10/03/2020 22:00:00,516.32,8797.5,243.93,0,75.92,576.78,81.88,3348.23
15407,10/03/2020 23:00:00,476.47,8392.67,239.83,0,124.76,586.82,84.13,4144.88
15408,10/04/2020 00:00:00,431.74,7929.17,239.45,0,72.88,547.47,82.07,5292.1
15409,10/04/2020 01:00:00,405.39,8023.67,239.88,0,115.45,522.43,84.53,6275.33
15410,10/04/2020 02:00:00,402.61,8040.83,239.33,0,72.85,462.1,75.73,6507.67
15411,10/04/2020 03:00:00,401.92,8044.17,239.43,0,77.13,430.65,90.13,6549.9
15412,10/04/2020 04:00:00,412.51,8214.5,238.71,0,113.11,434.45,91.57,6255.92
15413,10/04/2020 05:00:00,442.15,8880.83,296.06,0,170.9,444.7,101.33,5618.95
15414,10/04/2020 06:00:00,499.74,9930.83,669.26,0,172.71,434.17,99.6,4291.67
15415,10/04/2020 07:00:00,588.81,11317.5,1037.15,0,156.35,429.15,101.78,2217.78
15416,10/04/2020 08:00:00,650.42,11816.17,1315.64,0,606.95,436.88,102.65,277.13
15417,10/04/2020 09:00:00,660.47,11761.33,1476.27,0,586.88,436.75,99.22,0.2
15418,10/04/2020 10:00:00,671.29,11663,1165.44,0,358.27,559.03,100.85,0
15419,10/04/2020 11:00:00,686.79,11615.83,916,0,129.57,590.55,95.58,0
15420,10/04/2020 12:00:00,703.80,11542.67,265.45,0,129.42,563.72,102.63,0
15421,10/04/2020 13:00:00,708.90,11460.17,240.66,0,129.52,476.23,105.35,0
15422,10/04/2020 14:00:00,706.20,11103.5,240.4,0,129.53,498.87,103.02,0
15423,10/04/2020 15:00:00,696.43,10569.17,240.75,0,129.42,617.45,105.07,0
15424,10/04/2020 16:00:00,696.86,10492.33,241.38,0,129.43,609.02,98.95,0
15425,10/04/2020 17:00:00,700.55,10423.5,240.43,0,129.33,534.2,107.58,0
15426,10/04/2020 18:00:00,703.22,10447.67,240.01,0,129.6,492.78,107.47,0
15427,10/04/2020 19:00:00,700.74,10531.83,240.3,0,129.42,543.95,103.88,0
15428,10/04/2020 20:00:00,697.88,10747.33,240.03,0,129.61,435.53,114.38,164.42
15429,10/04/2020 21:00:00,604.46,10193.67,239.88,0,129.34,271.82,110.42,2018.47
15430,10/04/2020 22:00:00,507.85,9248.67,241.06,0,125.72,338.05,113.27,3949.55
15431,10/04/2020 23:00:00,472.00,8995.33,240.9,0,122.18,294.42,116.07,4903.87
15432,10/05/2020 00:00:00,442.28,8810.17,239.98,0,126.98,228.01,105.48,5829.33
15433,10/05/2020 01:00:00,419.07,8308.67,240.13,0,140.68,212.04,104.12,6274.33
15434,10/05/2020 02:00:00,416.02,8356.33,240.71,0,139.9,198.6,97.27,6446.83
15435,10/05/2020 03:00:00,425.68,8609.67,240.28,0,140.61,200.72,97.38,6291.8
15436,10/05/2020 04:00:00,441.42,8947,240.43,0,146.99,190.85,86.03,5994.52
15437,10/05/2020 05:00:00,477.16,9854.67,366.48,0,170.48,186.11,84.3,5318.37
15438,10/05/2020 06:00:00,516.65,10610.17,709.98,0,179.77,172.72,110.82,4332.57
15439,10/05/2020 07:00:00,586.51,11787.17,1326.47,0,377.32,133.85,110.63,2375.23
15440,10/05/2020 08:00:00,632.70,11886.83,2692.83,0,684,151.52,117.75,320.28
15441,10/05/2020 09:00:00,639.58,11960,3031.45,0,645.95,212.53,115.48,0.1
15442,10/05/2020 10:00:00,652.01,11905,1985.51,0,518.87,475.42,118.77,0
15443,10/05/2020 11:00:00,667.71,11790,1606.9,0,186.63,609.88,116.67,0
15444,10/05/2020 12:00:00,668.18,11598.5,1638.68,0,129.35,624.85,108.28,0
15445,10/05/2020 13:00:00,682.85,11518.17,933.83,0,129.37,629.13,114.97,0
15446,10/05/2020 14:00:00,697.40,11310.5,364.4,0,129.69,603.63,110.93,0
15447,10/05/2020 15:00:00,701.60,10651.5,330.13,0,129.47,494.87,106.18,0
15448,10/05/2020 16:00:00,701.63,10492.17,329.7,0,129.51,472.85,114.6,0
15449,10/05/2020 17:00:00,701.52,10525.17,331.28,0,129.41,477.67,113.83,0
15450,10/05/2020 18:00:00,701.71,10713,329.75,0,129.62,502.7,101.73,0
15451,10/05/2020 19:00:00,698.82,10868.5,329.9,0,129.56,559.65,107.1,0
15452,10/05/2020 20:00:00,697.26,11011.33,329.76,0,129.47,458.45,99.85,148.26
15453,10/05/2020 21:00:00,621.05,10615,322.45,0,122.32,364.8,103.68,1653.77
15454,10/05/2020 22:00:00,547.37,9908.83,246.4,0,202.86,278.2,104.58,3183.78
15455,10/05/2020 23:00:00,516.67,9653.67,240.51,0,129.52,204.1,100.45,4044.17
15456,10/06/2020 00:00:00,491.73,9198.33,239.73,0,123.37,108.31,41.68,4685.45
15457,10/06/2020 01:00:00,476.83,9278.83,240.43,0,131.75,117.2,22.25,5185.28
15458,10/06/2020 02:00:00,452.87,8924.83,239.88,0,138.35,119.98,24.95,5725.4
15459,10/06/2020 03:00:00,457.08,8987.5,239.86,0,128.91,73.69,35.38,5672.5
15460,10/06/2020 04:00:00,449.69,8768.17,247.31,0,100.4,68.88,50.72,5786.75
15461,10/06/2020 05:00:00,469.32,9270.83,393.45,0,124.24,153.84,63.85,5316.77
15462,10/06/2020 06:00:00,516.59,10108.33,819.31,0,172.43,205.78,66.1,4086.08
15463,10/06/2020 07:00:00,590.81,11441.83,1475.89,0,278.93,214.75,71.68,2159.62
15464,10/06/2020 08:00:00,630.02,12053.67,3147.73,0,550.4,258.77,108.67,269.87
15465,10/06/2020 09:00:00,633.17,12087.5,3580.28,0,529.07,294.22,109.83,0
15466,10/06/2020 10:00:00,649.67,12250.33,2811.3,0,358.78,396.12,115.3,0
15467,10/06/2020 11:00:00,661.19,12120.33,2021.93,0,129.34,678.85,112.57,0
15468,10/06/2020 12:00:00,667.26,11896.67,1621.34,0,129.42,691.12,110.63,0
15469,10/06/2020 13:00:00,676.68,11834.67,1252.67,0,129.37,652.45,107.7,0
15470,10/06/2020 14:00:00,683.83,11510.83,958.97,0,129.22,598.52,114.38,0
15471,10/06/2020 15:00:00,688.63,11040.83,746.27,0,129.32,562.38,107.33,0
15472,10/06/2020 16:00:00,695.35,10972.5,538.86,0,129.21,529.33,109.48,0
15473,10/06/2020 17:00:00,699.72,10846.67,433.77,0,129.32,490.97,109.8,0
15474,10/06/2020 18:00:00,696.66,10886.17,480.67,0,129.23,528.65,106.43,0
15475,10/06/2020 19:00:00,691.31,11272.17,733.06,0,129.55,535.87,113.92,0
15476,10/06/2020 20:00:00,684.13,10674,558.89,0,116.99,540.98,109.85,159.37
15477,10/06/2020 21:00:00,595.99,9936.83,428.97,0,81.48,523.07,105.7,1861.55
15478,10/06/2020 22:00:00,512.12,9223,369.76,0,15.98,656.72,103.08,3585.87
15479,10/06/2020 23:00:00,483.08,9021.67,240.94,0,66.18,515.37,54.97,4478.52
15480,10/07/2020 00:00:00,459.58,8772.33,240.96,0,83.79,300.28,87.07,5216.3
15481,10/07/2020 01:00:00,454.39,8715.17,241.94,0,30.34,213.1,102.87,5470.4
15482,10/07/2020 02:00:00,461.05,8930.33,239.94,0,12.43,124.83,96.97,5508.88
15483,10/07/2020 03:00:00,452.93,9184.83,240.72,0,58.22,105.65,83.33,5935.57
15484,10/07/2020 04:00:00,447.67,9225,240.26,0,61.07,93.73,100.02,6139.52
15485,10/07/2020 05:00:00,463.91,9334.5,374.12,0,37.14,128.41,100.65,5615.9
15486,10/07/2020 06:00:00,499.04,9908.17,795.74,0,106.32,140.99,107.78,4620.33
15487,10/07/2020 07:00:00,567.55,10804.33,1730.88,0,236.02,165.25,106.02,2553.73
15488,10/07/2020 08:00:00,637.92,12196.33,2659.28,0,528.33,223.28,109.15,356.37
15489,10/07/2020 09:00:00,658.77,12324.67,2595.82,0,420.9,222.27,112.47,0.3
15490,10/07/2020 10:00:00,667.73,12156.5,2083.05,0,192.39,452.82,105.92,0
15491,10/07/2020 11:00:00,659.47,11655.17,1690.46,0,192.44,733.13,109.2,0
15492,10/07/2020 12:00:00,674.21,11680,1074.62,0,142.67,748.52,110.23,0
15493,10/07/2020 13:00:00,689.77,11723.67,448.11,0,129.34,747.08,109.42,0
15494,10/07/2020 14:00:00,694.41,11242,430.21,0,129.56,618.78,112.6,0
15495,10/07/2020 15:00:00,693.29,10733.17,429.69,0,129.46,594.3,108.72,0
15496,10/07/2020 16:00:00,693.22,10584.5,430.89,0,129.57,580.18,109,0
15497,10/07/2020 17:00:00,693.91,10768.33,429.02,0,129.53,582.87,112.97,0
15498,10/07/2020 18:00:00,693.34,10766.17,456.46,0,129.73,583.43,109.03,0
15499,10/07/2020 19:00:00,692.06,10987.5,673.67,0,129.75,523.45,111.97,0
15500,10/07/2020 20:00:00,687.60,10904.83,566.04,0,129.46,483.33,109.17,164.87
15501,10/07/2020 21:00:00,594.40,10108.17,428.82,0,126.58,575.6,107.37,1844.63
15502,10/07/2020 22:00:00,506.98,9122.83,429.81,0,83.66,475.63,111.37,3766.3
15503,10/07/2020 23:00:00,462.41,8768.5,428.99,0,74.64,299.5,102.9,5080.43
15504,10/08/2020 00:00:00,429.26,8329.17,429.61,0,121.13,146.56,112.48,5978.12
15505,10/08/2020 01:00:00,422.38,8140.17,429.36,0,123.57,35.69,107.75,6186.27
15506,10/08/2020 02:00:00,413.75,8246.67,429.57,0,138.98,9.2,100.03,6607.75
15507,10/08/2020 03:00:00,422.60,8488.33,428.86,0,139.84,0.49,92.58,6490.87
15508,10/08/2020 04:00:00,445.24,9087.67,429.42,0,146.93,60.6,76.68,6067.72
15509,10/08/2020 05:00:00,484.21,9544.5,462.64,0,176.51,72.45,80.82,4997.27
15510,10/08/2020 06:00:00,513.78,9969.17,837.56,0,133.52,94.31,78.23,4236.98
15511,10/08/2020 07:00:00,585.12,11007.5,1453.99,117.73,181.89,84.55,76.32,2376.47
15512,10/08/2020 08:00:00,647.53,11863,2336.86,263.99,433.04,76.13,98,353.28
15513,10/08/2020 09:00:00,654.65,11971.5,2790.93,5.26,508.6,91.4,110.72,0.25
15514,10/08/2020 10:00:00,667.19,11948.5,2734.75,0,193.41,135.33,115.13,0
15515,10/08/2020 11:00:00,679.69,11817.33,2192.39,0,129.49,155.63,112.27,0
15516,10/08/2020 12:00:00,675.83,11576,1995.47,0.26,129.38,301.7,107.47,0
15517,10/08/2020 13:00:00,674.37,11484.83,1804.89,0.45,129.43,404.13,109.92,0
15518,10/08/2020 14:00:00,675.46,11241.67,1599.77,0.45,129.39,442.57,111.47,0
15519,10/08/2020 15:00:00,692.63,10812.17,915.99,0.45,129.34,387.97,107.43,0
15520,10/08/2020 16:00:00,699.23,10596,745.47,0.45,129.43,329.12,111.18,0
15521,10/08/2020 17:00:00,703.08,10512.33,754.57,0.45,129.51,256.1,107.82,0
15522,10/08/2020 18:00:00,707.46,10709.33,777.64,0.45,129.49,183.83,110.88,0
15523,10/08/2020 19:00:00,708.09,10950.83,932.89,0.45,129.42,116.69,111.07,0
15524,10/08/2020 20:00:00,697.73,11008.33,1010.67,0.45,129.44,72.97,108.4,196.72
15525,10/08/2020 21:00:00,600.54,10241.17,685.24,0.45,129.51,83.28,106.33,2137.03
15526,10/08/2020 22:00:00,501.10,9054,655.59,0.45,102,44.5,106.35,4253.33
15527,10/08/2020 23:00:00,458.20,8675.83,652.32,0.45,99.7,23.68,94.27,5371.22
15528,10/09/2020 00:00:00,424.88,8231.17,655.19,0.45,79.01,5.82,99.67,6223.13
15529,10/09/2020 01:00:00,409.55,8091,653.71,0.45,51.71,23.73,99.87,6685.05
15530,10/09/2020 02:00:00,404.74,8159.67,655.24,0.45,124.04,60.05,88.95,6833.05
15531,10/09/2020 03:00:00,409.98,8340,654.42,0.45,140.07,107.36,95.67,6713.17
15532,10/09/2020 04:00:00,419.67,8353.33,658.99,0.45,140.57,154,99.57,6301.83
15533,10/09/2020 05:00:00,466.23,9470.17,661.61,0.45,123.21,243.35,109.75,5354.33
15534,10/09/2020 06:00:00,519.58,10538.17,706.77,6.53,141.08,447.7,112.2,3970.25
15535,10/09/2020 07:00:00,579.38,11179.67,1472.29,1.98,265.37,493.07,103.77,2090.4
15536,10/09/2020 08:00:00,616.54,11781.5,2762.2,1.98,669,534.88,109.73,322.59
15537,10/09/2020 09:00:00,617.07,11719,3314.17,1.98,696.35,571.95,118.33,0.29
15538,10/09/2020 10:00:00,614.62,11550.33,3263.17,1.98,645.9,669.18,117.6,0
15539,10/09/2020 11:00:00,627.77,11652.67,2666.85,1.98,507.1,733.9,117.75,0
15540,10/09/2020 12:00:00,640.78,11657,1967.74,1.98,499.98,726.07,110.57,0
15541,10/09/2020 13:00:00,649.28,11544.33,1626.38,1.98,474.03,681.18,113.1,0
15542,10/09/2020 14:00:00,655.43,11201.67,1405.88,1.98,386.53,703.12,84.55,0
15543,10/09/2020 15:00:00,670.98,10564,1159.73,1.98,129.69,673.03,77.77,0
15544,10/09/2020 16:00:00,689.51,10476.17,551.61,1.98,129.6,606.1,78.9,0
15545,10/09/2020 17:00:00,702.43,10663.5,240.09,1.98,129.65,558.37,71.4,0
15546,10/09/2020 18:00:00,699.88,10756.67,239.73,1.98,129.82,610.97,69.33,0
15547,10/09/2020 19:00:00,700.98,10889.67,239.89,1.98,129.84,617.4,55.5,0
15548,10/09/2020 20:00:00,689.32,10262.5,240.18,1.98,122.86,559.43,60.72,197.26
15549,10/09/2020 21:00:00,588.59,8940.17,239.54,1.98,69.76,459.23,55.8,1929.23
15550,10/09/2020 22:00:00,502.50,8524.33,240.06,1.98,42.26,326.37,54.12,3881.68
15551,10/09/2020 23:00:00,462.68,8208,239.74,1.98,51.33,93.6,57.93,5023.35
15552,10/10/2020 00:00:00,434.87,7840.17,240.46,1.98,14.45,40.1,59.1,5712.13
15553,10/10/2020 01:00:00,431.28,7948.67,239.98,1.98,20.94,5.83,56.72,5940.62
15554,10/10/2020 02:00:00,434.31,8058.17,240.11,1.98,20.98,16.67,66.38,5903.27
15555,10/10/2020 03:00:00,446.10,8182.33,239.86,1.98,93.89,15.74,61.88,5544.98
15556,10/10/2020 04:00:00,439.41,8218.67,240.36,1.98,122.02,25.54,55.67,5754.8
15557,10/10/2020 05:00:00,470.64,8877,384.91,1.98,128.83,33.75,66.05,5146.58
15558,10/10/2020 06:00:00,521.69,9666.83,717.01,1.98,128.92,26.57,69.47,3982.03
15559,10/10/2020 07:00:00,593.13,10826.33,1030.14,1.98,272.6,59.87,74.55,2250.6
15560,10/10/2020 08:00:00,661.66,11847,1601.13,1.98,521.55,105.19,81.03,346.49
15561,10/10/2020 09:00:00,675.75,11965.33,1641.78,1.98,551.97,105.02,90.82,0.34
15562,10/10/2020 10:00:00,662.25,11974.33,1630.38,1.98,439.1,519.92,88.2,0
15563,10/10/2020 11:00:00,666.62,11963.17,1513.63,1.98,465.03,452.13,84.27,0
15564,10/10/2020 12:00:00,667.03,11805.33,1368.65,1.98,472.5,474.88,87.83,0
15565,10/10/2020 13:00:00,670.90,11571.67,1137.93,1.98,472.1,473.65,79.83,0
15566,10/10/2020 14:00:00,693.03,11387.67,897.3,1.98,186.66,429.28,65.52,0
15567,10/10/2020 15:00:00,691.46,10703,750.95,1.98,129.46,506.12,75.33,0
15568,10/10/2020 16:00:00,692.87,10643.33,752.71,1.98,129.43,477.73,72.38,0
15569,10/10/2020 17:00:00,694.28,10551.33,753.48,1.98,129.35,439.37,77.33,0
15570,10/10/2020 18:00:00,695.81,10659.33,763.05,1.98,129.44,409,86.73,0
15571,10/10/2020 19:00:00,691.36,10492,803.76,1.98,129.28,453.27,84.63,0
15572,10/10/2020 20:00:00,679.69,10396,764.83,1.98,129.1,484.17,84.28,181.44
15573,10/10/2020 21:00:00,582.27,9393.67,898.6,1.98,106.78,473.88,77.92,1880.63
15574,10/10/2020 22:00:00,500.80,8622.5,841.83,1.98,77.2,455.67,65.8,3643.97
15575,10/10/2020 23:00:00,482.71,9091.17,258.45,1.98,129.46,326.4,68.57,4637.23
15576,10/11/2020 00:00:00,460.83,9145,236.85,1.98,131.38,224.38,53.55,5480.65
15577,10/11/2020 01:00:00,441.17,8821.67,237.28,1.98,139.76,133.03,59.28,6004.78
15578,10/11/2020 02:00:00,441.49,9020,237.65,1.98,139.81,70.14,60.6,6198.1
15579,10/11/2020 03:00:00,450.84,9383,238.1,1.98,139.84,18.66,61.53,6171.55
15580,10/11/2020 04:00:00,465.06,9759.5,237.76,1.98,146.81,31.92,76.32,5885.4
15581,10/11/2020 05:00:00,497.69,10536.5,297.28,1.98,176.86,14.41,73.58,5211.93
15582,10/11/2020 06:00:00,539.89,10999.33,681.9,1.98,181.56,38.28,76.07,3973.3
15583,10/11/2020 07:00:00,602.82,11935.17,1034.62,1.98,294.98,134.22,82.13,2200.48
15584,10/11/2020 08:00:00,642.83,12157.33,2094.67,1.98,683.77,228.94,87.05,326.32
15585,10/11/2020 09:00:00,635.88,12022.67,2266.17,1.98,649.92,660.52,87.83,0.23
15586,10/11/2020 10:00:00,645.17,11806.83,1896.72,1.98,484.33,720.75,86.6,0
15587,10/11/2020 11:00:00,655.56,11875,1340.73,1.98,476.05,744.6,86.37,0
15588,10/11/2020 12:00:00,665.60,11733.17,803.67,1.98,472.53,748,85.9,0
15589,10/11/2020 13:00:00,669.88,11547,553.11,1.98,472.58,747.9,84.62,0
15590,10/11/2020 14:00:00,687.03,11345,489.17,1.98,173.5,722.73,82.17,0
15591,10/11/2020 15:00:00,691.96,10723.5,490.97,1.98,86.34,662.97,75.93,0
15592,10/11/2020 16:00:00,692.49,10509.33,490.62,1.98,86.19,630.08,78.95,0
15593,10/11/2020 17:00:00,706.60,10484,491.39,1.98,73.2,400.18,83.95,0
15594,10/11/2020 18:00:00,710.18,10530.17,490.02,1.98,43.15,376.17,83.87,0
15595,10/11/2020 19:00:00,700.12,10719.67,533.27,1.98,69.5,504.73,90.27,0
15596,10/11/2020 20:00:00,674.60,10498.67,656.87,1.98,363.97,405.88,108.2,153.58
15597,10/11/2020 21:00:00,611.40,10030.67,655.27,1.98,152.7,430.82,104.23,1490.72
15598,10/11/2020 22:00:00,546.41,9683.17,514.26,1.98,13.79,424.1,94.37,3086.22
15599,10/11/2020 23:00:00,518.48,9600,240.04,1.98,0,394.78,76.75,3931.22
15600,10/12/2020 00:00:00,486.81,9235.17,239.84,1.98,1.67,330.68,85.23,4707.08
15601,10/12/2020 01:00:00,487.14,9503.67,240.01,1.98,10.78,257.78,83.5,4913
15602,10/12/2020 02:00:00,532.67,10049.33,240.69,1.98,10.69,177.99,84.4,3941.72
15603,10/12/2020 03:00:00,523.49,10069.33,246.19,1.98,8.09,111.2,79.42,4278.02
15604,10/12/2020 04:00:00,486.49,9757.5,292.64,1.98,3.45,104.71,79.72,5227.45
15605,10/12/2020 05:00:00,498.38,9917.67,414.61,1.98,0,138.98,88.03,4871.88
15606,10/12/2020 06:00:00,532.68,10583,789.81,1.98,14.67,116.9,92.87,4050.17
15607,10/12/2020 07:00:00,600.81,11366.33,1755.65,1.98,57.7,28.03,98.32,2152.38
15608,10/12/2020 08:00:00,641.91,11801.5,3145.77,1.98,347.94,75.97,105.65,308.25
15609,10/12/2020 09:00:00,653.02,12024.83,3277.38,1.98,291.68,150.89,105.85,0.44
15610,10/12/2020 10:00:00,653.65,11452.5,2696.28,1.98,63.48,517.75,111.23,0
15611,10/12/2020 11:00:00,654.59,11477,2502.03,1.98,44.72,607.63,107.32,0
15612,10/12/2020 12:00:00,658.93,11118.17,2325.46,1.98,0,574.95,109.92,0
15613,10/12/2020 13:00:00,665.40,10701,1736.71,1.98,0,639.15,110.35,0
15614,10/12/2020 14:00:00,673.99,10806,1462.03,1.98,0,603.95,114.85,0
15615,10/12/2020 15:00:00,669.70,10142,1334.88,1.98,0,656.48,112.85,0
15616,10/12/2020 16:00:00,675.46,10103.5,1219.68,1.98,0,606.3,105.87,0
15617,10/12/2020 17:00:00,687.29,10094.5,1271.51,1.98,0,367.2,112.98,0
15618,10/12/2020 18:00:00,686.70,10177.17,1256.43,1.98,0,393.85,112.27,0
15619,10/12/2020 19:00:00,695.06,10584.5,1219.65,1.98,0,310.28,107.43,0
15620,10/12/2020 20:00:00,680.68,10441.5,984.43,1.98,0,435.93,110.45,220.3
15621,10/12/2020 21:00:00,616.19,10490.67,459.51,1.98,0,327.95,109.03,1827.15
15622,10/12/2020 22:00:00,523.50,9411.33,428.78,1.98,0,249.75,102.75,3773.02
15623,10/12/2020 23:00:00,463.62,8545.83,428.38,1.98,0,138.64,109.03,5128.58
15624,10/13/2020 00:00:00,475.69,8756.33,750.45,9.59,1.77,64.91,103.23,4895.28
15625,10/13/2020 01:00:00,490.48,9358,515.85,0,10.8,14.91,106.75,4883.07
15626,10/13/2020 02:00:00,492.64,9510.17,431.29,0,11.04,0,100,4942.75
15627,10/13/2020 03:00:00,497.45,9646.83,457.99,0,10.71,0,101.73,4861.63
15628,10/13/2020 04:00:00,517.86,9909.67,704.07,0,17.68,25.36,108.1,4281.25
15629,10/13/2020 05:00:00,507.01,9550.67,1063.76,0,46.91,129.08,99.67,4202.57
15630,10/13/2020 06:00:00,532.38,9932.17,1516.44,0,51.65,302.52,97.08,3332.77
15631,10/13/2020 07:00:00,600.42,11161.67,1922.08,0,50.75,111.41,99.42,1967.3
15632,10/13/2020 08:00:00,656.38,11814.67,2616.9,0,37.45,292,109.83,284.18
15633,10/13/2020 09:00:00,656.31,11854,2653.23,0,9.59,591.78,113.67,0.35
15634,10/13/2020 10:00:00,659.46,11580.5,2314.71,0,1.62,640.72,107.2,0
15635,10/13/2020 11:00:00,658.68,11190.17,2175.31,0,0,657.23,110.6,0
15636,10/13/2020 12:00:00,661.30,10948.83,2000.66,0,0,646.95,105.83,0
15637,10/13/2020 13:00:00,660.31,10823.83,1977.21,0,0,653.95,110.8,0
15638,10/13/2020 14:00:00,666.23,10745.5,1714.76,0,0,640.4,109.57,0
15639,10/13/2020 15:00:00,681.14,10327,1044.31,0,0,614.67,103.97,0
15640,10/13/2020 16:00:00,707.24,10301.5,429.47,0,0,452.33,111.4,0
15641,10/13/2020 17:00:00,709.94,10252.5,429.21,0,0,406.47,111.02,0
15642,10/13/2020 18:00:00,720.92,10384.67,435.67,0,0,240.87,110.02,0
15643,10/13/2020 19:00:00,719.19,10601.17,453.71,0,0,270.68,110.57,0
15644,10/13/2020 20:00:00,701.38,10872.33,726.42,0,0,316.17,107.87,141.41
15645,10/13/2020 21:00:00,654.47,10987.33,484.07,0,0,340.3,115.07,1105.95
15646,10/13/2020 22:00:00,566.81,10050.17,427.61,0,0,340.5,113.98,2822.42
15647,10/13/2020 23:00:00,547.20,10189.67,431.17,0,0,325.12,112.38,3385.42
15648,10/14/2020 00:00:00,526.87,9782.17,437.74,0,1.84,281.75,108.2,3806.38
15649,10/14/2020 01:00:00,509.49,9438.17,427.64,5.88,8.89,235,85.6,4192.93
15650,10/14/2020 02:00:00,508.73,9701.17,436.64,0.45,10.97,173.26,75.87,4412.4
15651,10/14/2020 03:00:00,536.84,10083.33,437.95,0.45,9.94,206.03,109.28,3730.22
15652,10/14/2020 04:00:00,533.66,10062.33,442.94,0.45,17.15,267.43,104.42,3742.78
15653,10/14/2020 05:00:00,539.96,10395.83,606.62,0.45,47.44,330.13,105.38,3562.32
15654,10/14/2020 06:00:00,556.34,10380.67,1049.29,0.45,51.19,376.87,110.72,2909.58
15655,10/14/2020 07:00:00,603.94,11327.17,1681.97,0.45,50.91,628.93,110.33,1485.05
