,UTC time,actual_carbon_intensity_direct,forecasted_carbon_intensity_direct
3980,2021-08-12 20:00:00,671.98,667.61
3981,2021-08-12 21:00:00,659.58,618.08
3982,2021-08-12 22:00:00,573.41,570.32
3983,2021-08-12 23:00:00,499.77,538.23
3984,2021-08-13 00:00:00,444.43,510.0
3985,2021-08-13 01:00:00,415.7,497.66
3986,2021-08-13 02:00:00,406.9,490.86
3987,2021-08-13 03:00:00,422.08,495.82
3988,2021-08-13 04:00:00,455.95,512.24
3989,2021-08-13 05:00:00,513.74,552.4
3990,2021-08-13 06:00:00,555.91,603.93
3991,2021-08-13 07:00:00,627.12,648.23
3992,2021-08-13 08:00:00,648.64,667.78
3993,2021-08-13 09:00:00,645.66,663.67
3994,2021-08-13 10:00:00,651.41,660.82
3995,2021-08-13 11:00:00,655.09,660.73
3996,2021-08-13 12:00:00,652.15,671.8
3997,2021-08-13 13:00:00,648.2,680.46
3998,2021-08-13 14:00:00,654.18,667.39
3999,2021-08-13 15:00:00,668.35,660.12
4000,2021-08-13 16:00:00,668.46,667.18
4001,2021-08-13 17:00:00,670.07,679.51
4002,2021-08-13 18:00:00,673.63,690.82
4003,2021-08-13 19:00:00,674.74,690.81
4004,2021-08-13 20:00:00,672.97,665.99
4005,2021-08-13 21:00:00,668.74,617.18
4006,2021-08-13 22:00:00,583.95,570.92
4007,2021-08-13 23:00:00,512.29,540.97
4008,2021-08-14 00:00:00,466.83,524.02
4009,2021-08-14 01:00:00,443.39,506.81
4010,2021-08-14 02:00:00,446.6,498.17
4011,2021-08-14 03:00:00,446.04,499.92
4012,2021-08-14 04:00:00,444.13,513.6
4013,2021-08-14 05:00:00,482.16,548.52
4014,2021-08-14 06:00:00,558.44,594.79
4015,2021-08-14 07:00:00,636.0,637.23
4016,2021-08-14 08:00:00,653.38,669.31
4017,2021-08-14 09:00:00,649.81,669.0
4018,2021-08-14 10:00:00,650.3,666.36
4019,2021-08-14 11:00:00,653.02,664.03
4020,2021-08-14 12:00:00,659.57,670.16
4021,2021-08-14 13:00:00,679.49,674.38
4022,2021-08-14 14:00:00,687.52,663.47
4023,2021-08-14 15:00:00,685.88,659.18
4024,2021-08-14 16:00:00,688.12,669.5
4025,2021-08-14 17:00:00,685.54,683.09
4026,2021-08-14 18:00:00,686.91,693.5
4027,2021-08-14 19:00:00,687.75,693.7
4028,2021-08-14 20:00:00,691.83,676.72
4029,2021-08-14 21:00:00,679.79,634.1
4030,2021-08-14 22:00:00,581.19,590.4
4031,2021-08-14 23:00:00,514.67,558.64
4032,2021-08-12 00:00:00,455.77,503.87
4033,2021-08-12 01:00:00,432.71,489.01
4034,2021-08-12 02:00:00,415.71,480.45
4035,2021-08-12 03:00:00,426.35,483.07
4036,2021-08-12 04:00:00,437.93,496.52
4037,2021-08-12 05:00:00,476.41,534.5
4038,2021-08-12 06:00:00,533.79,586.95
4039,2021-08-12 07:00:00,622.29,635.57
4040,2021-08-12 08:00:00,652.94,660.95
4041,2021-08-12 09:00:00,648.31,657.73
4042,2021-08-12 10:00:00,658.48,656.88
4043,2021-08-12 11:00:00,664.78,657.78
4044,2021-08-12 12:00:00,669.46,669.02
4045,2021-08-12 13:00:00,674.48,677.65
4046,2021-08-12 14:00:00,679.08,663.94
4047,2021-08-12 15:00:00,691.67,656.65
4048,2021-08-12 16:00:00,692.55,664.93
4049,2021-08-12 17:00:00,691.31,677.66
4050,2021-08-12 18:00:00,689.87,689.03
4051,2021-08-12 19:00:00,682.1,688.08
4052,2021-08-12 20:00:00,671.98,668.62
4053,2021-08-12 21:00:00,659.58,617.53
4054,2021-08-12 22:00:00,573.41,569.19
4055,2021-08-12 23:00:00,499.77,537.97
4056,2021-08-13 00:00:00,444.43,510.29
4057,2021-08-13 01:00:00,415.7,497.76
4058,2021-08-13 02:00:00,406.9,490.35
4059,2021-08-13 03:00:00,422.08,493.44
4060,2021-08-13 04:00:00,455.95,507.83
4061,2021-08-13 05:00:00,513.74,546.3
4062,2021-08-13 06:00:00,555.91,597.91
4063,2021-08-13 07:00:00,627.12,644.29
4064,2021-08-13 08:00:00,648.64,665.26
4065,2021-08-13 09:00:00,645.66,662.08
4066,2021-08-13 10:00:00,651.41,660.24
4067,2021-08-13 11:00:00,655.09,660.94
4068,2021-08-13 12:00:00,652.15,672.77
4069,2021-08-13 13:00:00,648.2,682.21
4070,2021-08-13 14:00:00,654.18,668.98
4071,2021-08-13 15:00:00,668.35,661.29
4072,2021-08-13 16:00:00,668.46,667.69
4073,2021-08-13 17:00:00,670.07,679.31
4074,2021-08-13 18:00:00,673.63,690.64
4075,2021-08-13 19:00:00,674.74,690.34
4076,2021-08-13 20:00:00,672.97,666.16
4077,2021-08-13 21:00:00,668.74,615.73
4078,2021-08-13 22:00:00,583.95,569.29
4079,2021-08-13 23:00:00,512.29,540.67
4080,2021-08-14 00:00:00,466.83,516.49
4081,2021-08-14 01:00:00,443.39,503.88
4082,2021-08-14 02:00:00,446.6,496.0
4083,2021-08-14 03:00:00,446.04,498.62
4084,2021-08-14 04:00:00,444.13,512.58
4085,2021-08-14 05:00:00,482.16,550.15
4086,2021-08-14 06:00:00,558.44,600.84
4087,2021-08-14 07:00:00,636.0,646.59
4088,2021-08-14 08:00:00,653.38,667.89
4089,2021-08-14 09:00:00,649.81,664.83
4090,2021-08-14 10:00:00,650.3,663.07
4091,2021-08-14 11:00:00,653.02,663.57
4092,2021-08-14 12:00:00,659.57,675.43
4093,2021-08-14 13:00:00,679.49,684.81
4094,2021-08-14 14:00:00,687.52,671.51
4095,2021-08-14 15:00:00,685.88,663.81
4096,2021-08-14 16:00:00,688.12,670.24
4097,2021-08-14 17:00:00,685.54,682.26
4098,2021-08-14 18:00:00,686.91,693.27
4099,2021-08-14 19:00:00,687.75,693.05
4100,2021-08-14 20:00:00,691.83,668.58
4101,2021-08-14 21:00:00,679.79,619.29
4102,2021-08-14 22:00:00,581.19,573.51
4103,2021-08-14 23:00:00,514.67,545.64
4104,2021-08-15 00:00:00,463.89,525.47
4105,2021-08-15 01:00:00,459.32,504.25
4106,2021-08-15 02:00:00,459.56,499.91
4107,2021-08-15 03:00:00,462.55,496.52
4108,2021-08-15 04:00:00,475.47,508.17
4109,2021-08-15 05:00:00,503.23,533.97
4110,2021-08-15 06:00:00,574.07,567.58
4111,2021-08-15 07:00:00,633.77,600.83
4112,2021-08-15 08:00:00,667.56,640.75
4113,2021-08-15 09:00:00,669.62,658.41
4114,2021-08-15 10:00:00,678.37,659.06
4115,2021-08-15 11:00:00,683.45,660.38
4116,2021-08-15 12:00:00,685.9,663.03
4117,2021-08-15 13:00:00,700.05,663.49
4118,2021-08-15 14:00:00,700.95,658.29
4119,2021-08-15 15:00:00,699.7,662.26
4120,2021-08-15 16:00:00,702.49,673.18
4121,2021-08-15 17:00:00,699.38,681.36
4122,2021-08-15 18:00:00,701.73,691.07
4123,2021-08-15 19:00:00,698.18,691.65
4124,2021-08-15 20:00:00,689.64,679.11
4125,2021-08-15 21:00:00,652.96,639.32
4126,2021-08-15 22:00:00,568.08,599.91
4127,2021-08-15 23:00:00,488.92,565.03
4128,2021-08-13 00:00:00,444.43,477.47
4129,2021-08-13 01:00:00,415.7,460.17
4130,2021-08-13 02:00:00,406.9,452.86
4131,2021-08-13 03:00:00,422.08,455.91
4132,2021-08-13 04:00:00,455.95,472.52
4133,2021-08-13 05:00:00,513.74,515.94
4134,2021-08-13 06:00:00,555.91,575.85
4135,2021-08-13 07:00:00,627.12,631.8
4136,2021-08-13 08:00:00,648.64,663.11
4137,2021-08-13 09:00:00,645.66,658.48
4138,2021-08-13 10:00:00,651.41,656.21
4139,2021-08-13 11:00:00,655.09,656.63
4140,2021-08-13 12:00:00,652.15,665.41
4141,2021-08-13 13:00:00,648.2,672.41
4142,2021-08-13 14:00:00,654.18,659.4
4143,2021-08-13 15:00:00,668.35,655.2
4144,2021-08-13 16:00:00,668.46,665.91
4145,2021-08-13 17:00:00,670.07,679.54
4146,2021-08-13 18:00:00,673.63,694.26
4147,2021-08-13 19:00:00,674.74,693.36
4148,2021-08-13 20:00:00,672.97,674.49
4149,2021-08-13 21:00:00,668.74,612.11
4150,2021-08-13 22:00:00,583.95,556.27
4151,2021-08-13 23:00:00,512.29,517.15
4152,2021-08-14 00:00:00,466.83,490.67
4153,2021-08-14 01:00:00,443.39,476.43
4154,2021-08-14 02:00:00,446.6,469.45
4155,2021-08-14 03:00:00,446.04,473.65
4156,2021-08-14 04:00:00,444.13,490.66
4157,2021-08-14 05:00:00,482.16,534.02
4158,2021-08-14 06:00:00,558.44,592.55
4159,2021-08-14 07:00:00,636.0,645.65
4160,2021-08-14 08:00:00,653.38,667.71
4161,2021-08-14 09:00:00,649.81,663.61
4162,2021-08-14 10:00:00,650.3,660.6
4163,2021-08-14 11:00:00,653.02,660.27
4164,2021-08-14 12:00:00,659.57,670.67
4165,2021-08-14 13:00:00,679.49,679.13
4166,2021-08-14 14:00:00,687.52,665.91
4167,2021-08-14 15:00:00,685.88,659.97
4168,2021-08-14 16:00:00,688.12,668.93
4169,2021-08-14 17:00:00,685.54,682.85
4170,2021-08-14 18:00:00,686.91,697.09
4171,2021-08-14 19:00:00,687.75,696.95
4172,2021-08-14 20:00:00,691.83,672.8
4173,2021-08-14 21:00:00,679.79,613.51
4174,2021-08-14 22:00:00,581.19,560.27
4175,2021-08-14 23:00:00,514.67,525.36
4176,2021-08-15 00:00:00,463.89,492.6
4177,2021-08-15 01:00:00,459.32,479.53
4178,2021-08-15 02:00:00,459.56,476.79
4179,2021-08-15 03:00:00,462.55,481.05
4180,2021-08-15 04:00:00,475.47,498.93
4181,2021-08-15 05:00:00,503.23,539.04
4182,2021-08-15 06:00:00,574.07,590.17
4183,2021-08-15 07:00:00,633.77,635.3
4184,2021-08-15 08:00:00,667.56,664.33
4185,2021-08-15 09:00:00,669.62,659.15
4186,2021-08-15 10:00:00,678.37,655.48
4187,2021-08-15 11:00:00,683.45,656.58
4188,2021-08-15 12:00:00,685.9,665.4
4189,2021-08-15 13:00:00,700.05,671.55
4190,2021-08-15 14:00:00,700.95,662.68
4191,2021-08-15 15:00:00,699.7,660.73
4192,2021-08-15 16:00:00,702.49,669.14
4193,2021-08-15 17:00:00,699.38,680.08
4194,2021-08-15 18:00:00,701.73,692.88
4195,2021-08-15 19:00:00,698.18,692.94
4196,2021-08-15 20:00:00,689.64,667.86
4197,2021-08-15 21:00:00,652.96,611.06
4198,2021-08-15 22:00:00,568.08,561.1
4199,2021-08-15 23:00:00,488.92,526.4
4200,2021-08-16 00:00:00,439.07,504.81
4201,2021-08-16 01:00:00,428.38,483.77
4202,2021-08-16 02:00:00,426.81,481.96
4203,2021-08-16 03:00:00,423.81,480.98
4204,2021-08-16 04:00:00,470.19,495.82
4205,2021-08-16 05:00:00,526.8,525.55
4206,2021-08-16 06:00:00,552.34,562.91
4207,2021-08-16 07:00:00,621.46,598.64
4208,2021-08-16 08:00:00,651.11,639.48
4209,2021-08-16 09:00:00,644.5,656.5
4210,2021-08-16 10:00:00,644.14,655.29
4211,2021-08-16 11:00:00,645.57,655.55
4212,2021-08-16 12:00:00,650.96,658.64
4213,2021-08-16 13:00:00,653.94,658.85
4214,2021-08-16 14:00:00,665.55,654.34
4215,2021-08-16 15:00:00,664.45,659.86
4216,2021-08-16 16:00:00,668.02,671.03
4217,2021-08-16 17:00:00,661.77,678.49
4218,2021-08-16 18:00:00,664.97,689.24
4219,2021-08-16 19:00:00,666.06,689.52
4220,2021-08-16 20:00:00,659.13,676.9
4221,2021-08-16 21:00:00,630.17,631.49
4222,2021-08-16 22:00:00,536.71,587.75
4223,2021-08-16 23:00:00,471.66,547.54
4224,2021-08-14 00:00:00,466.83,475.81
4225,2021-08-14 01:00:00,443.39,459.6
4226,2021-08-14 02:00:00,446.6,452.49
4227,2021-08-14 03:00:00,446.04,458.69
4228,2021-08-14 04:00:00,444.13,477.8
4229,2021-08-14 05:00:00,482.16,523.83
4230,2021-08-14 06:00:00,558.44,585.75
4231,2021-08-14 07:00:00,636.0,639.93
4232,2021-08-14 08:00:00,653.38,663.83
4233,2021-08-14 09:00:00,649.81,657.54
4234,2021-08-14 10:00:00,650.3,653.6
4235,2021-08-14 11:00:00,653.02,651.74
4236,2021-08-14 12:00:00,659.57,661.42
4237,2021-08-14 13:00:00,679.49,667.72
4238,2021-08-14 14:00:00,687.52,654.1
4239,2021-08-14 15:00:00,685.88,649.22
4240,2021-08-14 16:00:00,688.12,660.98
4241,2021-08-14 17:00:00,685.54,677.07
4242,2021-08-14 18:00:00,686.91,692.36
4243,2021-08-14 19:00:00,687.75,692.34
4244,2021-08-14 20:00:00,691.83,672.89
4245,2021-08-14 21:00:00,679.79,614.58
4246,2021-08-14 22:00:00,581.19,558.35
4247,2021-08-14 23:00:00,514.67,516.96
4248,2021-08-15 00:00:00,463.89,480.25
4249,2021-08-15 01:00:00,459.32,466.47
4250,2021-08-15 02:00:00,459.56,464.82
4251,2021-08-15 03:00:00,462.55,471.38
4252,2021-08-15 04:00:00,475.47,491.41
4253,2021-08-15 05:00:00,503.23,533.78
4254,2021-08-15 06:00:00,574.07,586.17
4255,2021-08-15 07:00:00,633.77,630.64
4256,2021-08-15 08:00:00,667.56,660.85
4257,2021-08-15 09:00:00,669.62,654.66
4258,2021-08-15 10:00:00,678.37,650.74
4259,2021-08-15 11:00:00,683.45,652.53
4260,2021-08-15 12:00:00,685.9,662.01
4261,2021-08-15 13:00:00,700.05,668.82
4262,2021-08-15 14:00:00,700.95,658.61
4263,2021-08-15 15:00:00,699.7,657.53
4264,2021-08-15 16:00:00,702.49,667.06
4265,2021-08-15 17:00:00,699.38,678.37
4266,2021-08-15 18:00:00,701.73,690.91
4267,2021-08-15 19:00:00,698.18,690.9
4268,2021-08-15 20:00:00,689.64,667.45
4269,2021-08-15 21:00:00,652.96,610.98
4270,2021-08-15 22:00:00,568.08,558.59
4271,2021-08-15 23:00:00,488.92,518.36
4272,2021-08-16 00:00:00,439.07,479.69
4273,2021-08-16 01:00:00,428.38,466.84
4274,2021-08-16 02:00:00,426.81,466.87
4275,2021-08-16 03:00:00,423.81,473.91
4276,2021-08-16 04:00:00,470.19,493.98
4277,2021-08-16 05:00:00,526.8,535.21
4278,2021-08-16 06:00:00,552.34,585.33
4279,2021-08-16 07:00:00,621.46,627.98
4280,2021-08-16 08:00:00,651.11,657.66
4281,2021-08-16 09:00:00,644.5,652.33
4282,2021-08-16 10:00:00,644.14,648.28
4283,2021-08-16 11:00:00,645.57,650.27
4284,2021-08-16 12:00:00,650.96,658.96
4285,2021-08-16 13:00:00,653.94,665.27
4286,2021-08-16 14:00:00,665.55,656.57
4287,2021-08-16 15:00:00,664.45,656.72
4288,2021-08-16 16:00:00,668.02,666.27
4289,2021-08-16 17:00:00,661.77,676.96
4290,2021-08-16 18:00:00,664.97,688.41
4291,2021-08-16 19:00:00,666.06,688.05
4292,2021-08-16 20:00:00,659.13,664.61
4293,2021-08-16 21:00:00,630.17,608.53
4294,2021-08-16 22:00:00,536.71,557.0
4295,2021-08-16 23:00:00,471.66,516.92
4296,2021-08-17 00:00:00,423.53,496.33
4297,2021-08-17 01:00:00,416.96,475.81
4298,2021-08-17 02:00:00,404.95,470.68
4299,2021-08-17 03:00:00,409.37,473.22
4300,2021-08-17 04:00:00,427.38,489.27
4301,2021-08-17 05:00:00,438.82,525.27
4302,2021-08-17 06:00:00,496.78,571.72
4303,2021-08-17 07:00:00,602.63,614.94
4304,2021-08-17 08:00:00,637.48,653.05
4305,2021-08-17 09:00:00,631.64,659.97
4306,2021-08-17 10:00:00,630.81,657.76
4307,2021-08-17 11:00:00,638.81,657.99
4308,2021-08-17 12:00:00,649.1,661.97
4309,2021-08-17 13:00:00,653.31,663.82
4310,2021-08-17 14:00:00,652.49,654.83
4311,2021-08-17 15:00:00,658.73,655.48
4312,2021-08-17 16:00:00,668.29,667.66
4313,2021-08-17 17:00:00,685.42,679.85
4314,2021-08-17 18:00:00,692.11,690.99
4315,2021-08-17 19:00:00,686.83,691.6
4316,2021-08-17 20:00:00,672.1,679.68
4317,2021-08-17 21:00:00,639.14,632.09
4318,2021-08-17 22:00:00,554.6,582.96
4319,2021-08-17 23:00:00,501.49,540.11
4320,2021-08-15 00:00:00,463.89,483.39
4321,2021-08-15 01:00:00,459.32,462.32
4322,2021-08-15 02:00:00,459.56,458.5
4323,2021-08-15 03:00:00,462.55,463.03
4324,2021-08-15 04:00:00,475.47,483.14
4325,2021-08-15 05:00:00,503.23,524.15
4326,2021-08-15 06:00:00,574.07,574.51
4327,2021-08-15 07:00:00,633.77,617.18
4328,2021-08-15 08:00:00,667.56,653.51
4329,2021-08-15 09:00:00,669.62,657.96
4330,2021-08-15 10:00:00,678.37,654.94
4331,2021-08-15 11:00:00,683.45,658.08
4332,2021-08-15 12:00:00,685.9,665.93
4333,2021-08-15 13:00:00,700.05,670.26
4334,2021-08-15 14:00:00,700.95,661.1
4335,2021-08-15 15:00:00,699.7,664.06
4336,2021-08-15 16:00:00,702.49,677.58
4337,2021-08-15 17:00:00,699.38,689.69
4338,2021-08-15 18:00:00,701.73,702.21
4339,2021-08-15 19:00:00,698.18,701.6
4340,2021-08-15 20:00:00,689.64,685.41
4341,2021-08-15 21:00:00,652.96,631.29
4342,2021-08-15 22:00:00,568.08,577.3
4343,2021-08-15 23:00:00,488.92,530.02
4344,2021-08-16 00:00:00,439.07,481.34
4345,2021-08-16 01:00:00,428.38,463.65
4346,2021-08-16 02:00:00,426.81,462.66
4347,2021-08-16 03:00:00,423.81,468.87
4348,2021-08-16 04:00:00,470.19,489.52
4349,2021-08-16 05:00:00,526.8,530.27
4350,2021-08-16 06:00:00,552.34,578.94
4351,2021-08-16 07:00:00,621.46,620.29
4352,2021-08-16 08:00:00,651.11,654.09
4353,2021-08-16 09:00:00,644.5,656.29
4354,2021-08-16 10:00:00,644.14,652.42
4355,2021-08-16 11:00:00,645.57,654.7
4356,2021-08-16 12:00:00,650.96,661.77
4357,2021-08-16 13:00:00,653.94,666.6
4358,2021-08-16 14:00:00,665.55,659.0
4359,2021-08-16 15:00:00,664.45,662.57
4360,2021-08-16 16:00:00,668.02,675.29
4361,2021-08-16 17:00:00,661.77,686.77
4362,2021-08-16 18:00:00,664.97,697.83
4363,2021-08-16 19:00:00,666.06,696.92
4364,2021-08-16 20:00:00,659.13,677.8
4365,2021-08-16 21:00:00,630.17,623.45
4366,2021-08-16 22:00:00,536.71,570.53
4367,2021-08-16 23:00:00,471.66,524.7
4368,2021-08-17 00:00:00,423.53,480.96
4369,2021-08-17 01:00:00,416.96,466.11
4370,2021-08-17 02:00:00,404.95,460.78
4371,2021-08-17 03:00:00,409.37,469.21
4372,2021-08-17 04:00:00,427.38,489.45
4373,2021-08-17 05:00:00,438.82,535.35
4374,2021-08-17 06:00:00,496.78,593.66
4375,2021-08-17 07:00:00,602.63,644.14
4376,2021-08-17 08:00:00,637.48,666.42
4377,2021-08-17 09:00:00,631.64,660.85
4378,2021-08-17 10:00:00,630.81,657.24
4379,2021-08-17 11:00:00,638.81,656.83
4380,2021-08-17 12:00:00,649.1,667.42
4381,2021-08-17 13:00:00,653.31,675.52
4382,2021-08-17 14:00:00,652.49,662.8
4383,2021-08-17 15:00:00,658.73,659.41
4384,2021-08-17 16:00:00,668.29,671.22
4385,2021-08-17 17:00:00,685.42,686.91
4386,2021-08-17 18:00:00,692.11,699.34
4387,2021-08-17 19:00:00,686.83,698.96
4388,2021-08-17 20:00:00,672.1,677.2
4389,2021-08-17 21:00:00,639.14,619.45
4390,2021-08-17 22:00:00,554.6,562.7
4391,2021-08-17 23:00:00,501.49,520.01
4392,2021-08-18 00:00:00,476.13,497.45
4393,2021-08-18 01:00:00,471.97,476.9
4394,2021-08-18 02:00:00,479.0,471.32
4395,2021-08-18 03:00:00,490.75,475.11
4396,2021-08-18 04:00:00,508.45,492.57
4397,2021-08-18 05:00:00,519.56,531.5
4398,2021-08-18 06:00:00,550.84,580.67
4399,2021-08-18 07:00:00,596.29,625.35
4400,2021-08-18 08:00:00,614.66,662.77
4401,2021-08-18 09:00:00,613.05,667.23
4402,2021-08-18 10:00:00,623.02,664.27
4403,2021-08-18 11:00:00,631.76,663.65
4404,2021-08-18 12:00:00,642.05,668.2
4405,2021-08-18 13:00:00,646.06,670.54
4406,2021-08-18 14:00:00,645.34,661.17
4407,2021-08-18 15:00:00,650.88,661.63
4408,2021-08-18 16:00:00,661.58,674.45
4409,2021-08-18 17:00:00,660.46,687.41
4410,2021-08-18 18:00:00,661.29,698.53
4411,2021-08-18 19:00:00,661.03,698.9
4412,2021-08-18 20:00:00,663.67,684.98
4413,2021-08-18 21:00:00,641.79,636.19
4414,2021-08-18 22:00:00,548.18,585.4
4415,2021-08-18 23:00:00,492.55,541.5
4416,2021-08-16 00:00:00,439.07,472.55
4417,2021-08-16 01:00:00,428.38,454.04
4418,2021-08-16 02:00:00,426.81,452.34
4419,2021-08-16 03:00:00,423.81,458.66
4420,2021-08-16 04:00:00,470.19,480.05
4421,2021-08-16 05:00:00,526.8,523.01
4422,2021-08-16 06:00:00,552.34,575.18
4423,2021-08-16 07:00:00,621.46,620.74
4424,2021-08-16 08:00:00,651.11,658.47
4425,2021-08-16 09:00:00,644.5,661.53
4426,2021-08-16 10:00:00,644.14,658.17
4427,2021-08-16 11:00:00,645.57,660.51
4428,2021-08-16 12:00:00,650.96,667.13
4429,2021-08-16 13:00:00,653.94,671.4
4430,2021-08-16 14:00:00,665.55,662.43
4431,2021-08-16 15:00:00,664.45,664.57
4432,2021-08-16 16:00:00,668.02,675.71
4433,2021-08-16 17:00:00,661.77,685.44
4434,2021-08-16 18:00:00,664.97,695.25
4435,2021-08-16 19:00:00,666.06,692.95
4436,2021-08-16 20:00:00,659.13,673.35
4437,2021-08-16 21:00:00,630.17,618.4
4438,2021-08-16 22:00:00,536.71,564.49
4439,2021-08-16 23:00:00,471.66,517.67
4440,2021-08-17 00:00:00,423.53,474.75
4441,2021-08-17 01:00:00,416.96,459.96
4442,2021-08-17 02:00:00,404.95,454.91
4443,2021-08-17 03:00:00,409.37,463.71
4444,2021-08-17 04:00:00,427.38,484.71
4445,2021-08-17 05:00:00,438.82,532.39
4446,2021-08-17 06:00:00,496.78,593.14
4447,2021-08-17 07:00:00,602.63,646.29
4448,2021-08-17 08:00:00,637.48,669.91
4449,2021-08-17 09:00:00,631.64,664.45
4450,2021-08-17 10:00:00,630.81,660.55
4451,2021-08-17 11:00:00,638.81,660.01
4452,2021-08-17 12:00:00,649.1,670.5
4453,2021-08-17 13:00:00,653.31,678.52
4454,2021-08-17 14:00:00,652.49,665.18
4455,2021-08-17 15:00:00,658.73,661.05
4456,2021-08-17 16:00:00,668.29,671.85
4457,2021-08-17 17:00:00,685.42,686.39
4458,2021-08-17 18:00:00,692.11,698.37
4459,2021-08-17 19:00:00,686.83,697.18
4460,2021-08-17 20:00:00,672.1,674.07
4461,2021-08-17 21:00:00,639.14,615.41
4462,2021-08-17 22:00:00,554.6,557.96
4463,2021-08-17 23:00:00,501.49,514.67
4464,2021-08-18 00:00:00,476.13,480.66
4465,2021-08-18 01:00:00,471.97,467.24
4466,2021-08-18 02:00:00,479.0,462.55
4467,2021-08-18 03:00:00,490.75,470.87
4468,2021-08-18 04:00:00,508.45,491.24
4469,2021-08-18 05:00:00,519.56,538.19
4470,2021-08-18 06:00:00,550.84,597.76
4471,2021-08-18 07:00:00,596.29,649.76
4472,2021-08-18 08:00:00,614.66,671.05
4473,2021-08-18 09:00:00,613.05,666.23
4474,2021-08-18 10:00:00,623.02,662.4
4475,2021-08-18 11:00:00,631.76,662.57
4476,2021-08-18 12:00:00,642.05,674.2
4477,2021-08-18 13:00:00,646.06,683.12
4478,2021-08-18 14:00:00,645.34,669.95
4479,2021-08-18 15:00:00,650.88,664.91
4480,2021-08-18 16:00:00,661.58,674.04
4481,2021-08-18 17:00:00,660.46,687.31
4482,2021-08-18 18:00:00,661.29,699.75
4483,2021-08-18 19:00:00,661.03,699.5
4484,2021-08-18 20:00:00,663.67,674.14
4485,2021-08-18 21:00:00,641.79,615.47
4486,2021-08-18 22:00:00,548.18,559.14
4487,2021-08-18 23:00:00,492.55,518.1
4488,2021-08-19 00:00:00,458.47,497.29
4489,2021-08-19 01:00:00,444.78,477.77
4490,2021-08-19 02:00:00,432.33,472.1
4491,2021-08-19 03:00:00,461.25,476.05
4492,2021-08-19 04:00:00,505.16,493.34
4493,2021-08-19 05:00:00,502.96,533.35
4494,2021-08-19 06:00:00,568.83,584.47
4495,2021-08-19 07:00:00,628.9,631.48
4496,2021-08-19 08:00:00,644.96,669.33
4497,2021-08-19 09:00:00,645.99,671.61
4498,2021-08-19 10:00:00,655.3,668.33
4499,2021-08-19 11:00:00,656.83,667.63
4500,2021-08-19 12:00:00,660.38,673.18
4501,2021-08-19 13:00:00,660.86,676.56
4502,2021-08-19 14:00:00,670.27,666.59
4503,2021-08-19 15:00:00,675.3,665.85
4504,2021-08-19 16:00:00,681.26,677.63
4505,2021-08-19 17:00:00,682.5,689.97
4506,2021-08-19 18:00:00,682.42,701.28
4507,2021-08-19 19:00:00,692.09,701.34
4508,2021-08-19 20:00:00,683.38,685.15
4509,2021-08-19 21:00:00,660.72,634.58
4510,2021-08-19 22:00:00,561.82,582.78
4511,2021-08-19 23:00:00,496.31,539.84
4512,2021-08-17 00:00:00,423.53,457.04
4513,2021-08-17 01:00:00,416.96,442.84
4514,2021-08-17 02:00:00,404.95,439.76
4515,2021-08-17 03:00:00,409.37,449.53
4516,2021-08-17 04:00:00,427.38,470.46
4517,2021-08-17 05:00:00,438.82,519.17
4518,2021-08-17 06:00:00,496.78,580.54
4519,2021-08-17 07:00:00,602.63,635.31
4520,2021-08-17 08:00:00,637.48,659.89
4521,2021-08-17 09:00:00,631.64,654.3
4522,2021-08-17 10:00:00,630.81,649.82
4523,2021-08-17 11:00:00,638.81,648.22
4524,2021-08-17 12:00:00,649.1,657.06
4525,2021-08-17 13:00:00,653.31,664.97
4526,2021-08-17 14:00:00,652.49,654.47
4527,2021-08-17 15:00:00,658.73,650.95
4528,2021-08-17 16:00:00,668.29,662.0
4529,2021-08-17 17:00:00,685.42,674.24
4530,2021-08-17 18:00:00,692.11,686.43
4531,2021-08-17 19:00:00,686.83,684.5
4532,2021-08-17 20:00:00,672.1,663.77
4533,2021-08-17 21:00:00,639.14,603.39
4534,2021-08-17 22:00:00,554.6,545.8
4535,2021-08-17 23:00:00,501.49,501.27
4536,2021-08-18 00:00:00,476.13,467.93
4537,2021-08-18 01:00:00,471.97,455.09
4538,2021-08-18 02:00:00,479.0,451.81
4539,2021-08-18 03:00:00,490.75,461.07
4540,2021-08-18 04:00:00,508.45,482.04
4541,2021-08-18 05:00:00,519.56,530.58
4542,2021-08-18 06:00:00,550.84,591.55
4543,2021-08-18 07:00:00,596.29,644.87
4544,2021-08-18 08:00:00,614.66,665.41
4545,2021-08-18 09:00:00,613.05,660.18
4546,2021-08-18 10:00:00,623.02,655.98
4547,2021-08-18 11:00:00,631.76,655.67
4548,2021-08-18 12:00:00,642.05,667.32
4549,2021-08-18 13:00:00,646.06,676.82
4550,2021-08-18 14:00:00,645.34,666.37
4551,2021-08-18 15:00:00,650.88,662.34
4552,2021-08-18 16:00:00,661.58,671.95
4553,2021-08-18 17:00:00,660.46,683.85
4554,2021-08-18 18:00:00,661.29,696.14
4555,2021-08-18 19:00:00,661.03,694.38
4556,2021-08-18 20:00:00,663.67,669.13
4557,2021-08-18 21:00:00,641.79,607.67
4558,2021-08-18 22:00:00,548.18,550.2
4559,2021-08-18 23:00:00,492.55,507.96
4560,2021-08-19 00:00:00,458.47,476.33
