UTC time,coal,nat_gas,hydro,wind,other
2023-12-09 00:00:00,0,922.0,206.0,153.0,27.0
2023-12-09 01:00:00,0,938.0,207.0,78.0,28.0
2023-12-09 02:00:00,0,940.0,207.0,51.0,27.0
2023-12-09 03:00:00,0,940.0,208.0,51.0,27.0
2023-12-09 04:00:00,0,941.0,209.0,26.0,28.0
2023-12-09 05:00:00,0,942.0,207.0,27.0,27.0
2023-12-09 06:00:00,0,942.0,206.0,36.0,28.0
2023-12-09 07:00:00,0,942.0,198.0,48.0,28.0
2023-12-09 08:00:00,0,939.0,103.0,32.0,27.0
2023-12-09 09:00:00,0,947.0,104.0,27.0,28.0
2023-12-09 10:00:00,0,943.0,104.0,31.0,28.0
2023-12-09 11:00:00,0,920.0,104.0,27.0,26.0
2023-12-09 12:00:00,0,922.0,103.0,50.0,26.0
2023-12-09 13:00:00,0,942.0,106.0,84.0,27.0
2023-12-09 14:00:00,0,946.0,201.0,101.0,25.0
2023-12-09 15:00:00,0,945.0,205.0,130.0,26.0
2023-12-09 16:00:00,0,953.0,199.0,133.0,26.0
2023-12-09 17:00:00,0,948.0,202.0,125.0,26.0
2023-12-09 18:00:00,0,949.0,205.0,123.0,26.0
2023-12-09 19:00:00,0,952.0,205.0,120.0,27.0
2023-12-09 20:00:00,0,951.0,206.0,103.0,19.0
2023-12-09 21:00:00,0,946.0,205.0,98.0,25.0
2023-12-09 22:00:00,0,949.0,205.0,92.0,26.0
2023-12-09 23:00:00,0,952.0,204.0,107.0,26.0
