UTC time,coal,nat_gas,hydro,wind,other
2023-08-20 00:00:00,0,618.0,69.0,111.0,25.0
2023-08-20 01:00:00,0,809.0,55.0,123.0,26.0
2023-08-20 02:00:00,0,823.0,54.0,122.0,24.0
2023-08-20 03:00:00,0,801.0,52.0,131.0,25.0
2023-08-20 04:00:00,0,812.0,54.0,141.0,23.0
2023-08-20 05:00:00,0,808.0,55.0,171.0,25.0
2023-08-20 06:00:00,0,826.0,133.0,164.0,25.0
2023-08-20 07:00:00,0,827.0,121.0,174.0,25.0
2023-08-20 08:00:00,0,613.0,42.0,210.0,25.0
2023-08-20 09:00:00,0,603.0,41.0,204.0,25.0
2023-08-20 10:00:00,0,607.0,41.0,202.0,24.0
2023-08-20 11:00:00,0,604.0,42.0,197.0,25.0
2023-08-20 12:00:00,0,603.0,42.0,197.0,23.0
2023-08-20 13:00:00,0,606.0,41.0,183.0,25.0
2023-08-20 14:00:00,0,604.0,41.0,157.0,25.0
2023-08-20 15:00:00,0,604.0,40.0,149.0,25.0
2023-08-20 16:00:00,0,603.0,42.0,136.0,26.0
2023-08-20 17:00:00,0,600.0,43.0,113.0,25.0
2023-08-20 18:00:00,0,599.0,42.0,89.0,26.0
2023-08-20 19:00:00,0,593.0,42.0,78.0,24.0
2023-08-20 20:00:00,0,591.0,41.0,65.0,25.0
2023-08-20 21:00:00,0,593.0,41.0,51.0,26.0
2023-08-20 22:00:00,0,864.0,42.0,50.0,25.0
2023-08-20 23:00:00,0,966.0,41.0,39.0,25.0
