UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,2.412268708233088,294.1060628478218,284.8675028971127,715.5358081889767,1.574315529768259,0.0,176.07318,256.34738,132.07132,3.40879
2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,1.7739071861297742,288.92085890088526,285.75109955798723,219.8910799089636,1.2171393850943577,0.0,177.71816,247.30572,137.33995,3.41434
2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,1.7739071861297742,288.92085890088526,285.75109955798723,219.8910799089636,1.2171393850943577,0.0,179.0452,241.5659,136.49929,3.5406
2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,1.7739071861297742,288.92085890088526,285.75109955798723,219.8910799089636,1.2171393850943577,0.0,183.09855,251.80718,132.88775,3.88709
2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,1.6060643253414746,286.0541445852232,284.2015226279116,111.5560816589378,1.565601847789443,0.0,193.30226,253.38809,125.73542,4.04288
2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,1.6060643253414746,286.0541445852232,284.2015226279116,111.5560816589378,1.565601847789443,0.0,196.66837,261.26071,118.4981,4.29006
2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,1.6060643253414746,286.0541445852232,284.2015226279116,111.5560816589378,1.565601847789443,0.0,197.43391,270.01437,108.7366,5.09923
2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,1.5646324797190292,285.1528353426104,283.5068826538495,0.0,0.0607931274557009,0.34772,205.47336,263.72836,102.34324,5.17182
2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,1.5646324797190292,285.1528353426104,283.5068826538495,0.0,0.0607931274557009,0.0,204.44609,250.85461,103.77363,5.56121
2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,1.5646324797190292,285.1528353426104,283.5068826538495,0.0,0.0607931274557009,0.0,210.91517,226.03891,96.81098,5.5135
2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,1.387765630528914,284.5922287596418,282.9387715681719,0.0,0.0683562552252411,0.0,210.99419,210.49103,86.88231,5.43097
2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,1.387765630528914,284.5922287596418,282.9387715681719,0.0,0.0683562552252411,0.0,202.69172,209.04721,74.73788,5.68659
2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,1.387765630528914,284.5922287596418,282.9387715681719,0.0,0.0683562552252411,0.0,198.40542,230.71955,72.9037,5.58802
2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,0.7777776267693151,289.0656469868879,284.4232041592087,125.65429154761372,0.0,0.12979,197.98247,245.7082,64.73668,5.91588
2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,0.7777776267693151,289.0656469868879,284.4232041592087,125.65429154761372,0.0,0.35777,198.96675,241.72041,60.84739,5.4646
2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,0.7777776267693151,289.0656469868879,284.4232041592087,125.65429154761372,0.0,0.0,200.55786,236.86429,63.30892,5.38023
2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,1.476480307036645,294.7311679602037,284.40231793169573,362.6501028488378,0.0098684510237528,0.0,196.10187,223.98049,62.98903,5.56027
2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,1.476480307036645,294.7311679602037,284.40231793169573,362.6501028488378,0.0098684510237528,0.0,196.30565,230.04632,68.27644,5.75164
2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,1.476480307036645,294.7311679602037,284.40231793169573,362.6501028488378,0.0098684510237528,0.0,195.74664,232.84869,70.9202,6.18958
2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,2.1404489278078382,297.3535506246569,283.9760452666469,871.0729829397088,0.0340825956376013,0.0,196.59514,242.79771,64.92555,6.35812
2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,2.1404489278078382,297.3535506246569,283.9760452666469,871.0729829397088,0.0340825956376013,0.0,201.18288,242.13097,64.93742,6.45343
2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,2.1404489278078382,297.3535506246569,283.9760452666469,871.0729829397088,0.0340825956376013,0.0,205.25907,253.53055,70.9024,6.49377
2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,2.160500252990378,296.665333489662,284.53865227914685,770.691855463682,0.1112215033038932,0.0,208.03123,252.68774,70.14529,6.37997
2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,2.160500252990378,296.665333489662,284.53865227914685,770.691855463682,0.1112215033038932,0.0,206.40273,255.08567,83.69084,6.44985
2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,2.160500252990378,296.665333489662,284.53865227914685,770.691855463682,0.1112215033038932,0.0,172.07302,259.59319,107.74445,3.40879
2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,1.528522482274305,291.5640285292316,286.2124785042082,254.4406530006024,0.3106118215408461,0.0,173.83901,250.44575,113.54057,3.41434
2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,1.528522482274305,291.5640285292316,286.2124785042082,254.4406530006024,0.3106118215408461,0.0,175.24329,244.65862,114.44931,3.5406
2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,1.528522482274305,291.5640285292316,286.2124785042082,254.4406530006024,0.3106118215408461,0.0,179.27219,254.91184,112.58257,3.88709
2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,1.6037004791644345,288.0328582946113,284.64498605515234,129.1011822829348,0.483457713514074,0.0,189.55739,256.52105,107.26815,4.04288
2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,1.6037004791644345,288.0328582946113,284.64498605515234,129.1011822829348,0.483457713514074,0.0,193.0151,264.44647,102.60727,4.29006
2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,1.6037004791644345,288.0328582946113,284.64498605515234,129.1011822829348,0.483457713514074,0.0,193.77044,273.24053,95.66453,5.09923
2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,1.6008809658657377,286.95772100745864,284.04777154045155,0.0,0.0372366554111592,0.34772,201.88627,266.91261,90.96069,5.17182
2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,1.6008809658657377,286.95772100745864,284.04777154045155,0.0,0.0372366554111592,0.0,200.83544,253.93069,93.54996,5.56121
2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,1.6008809658657377,286.95772100745864,284.04777154045155,0.0,0.0372366554111592,0.0,207.29956,228.90575,88.28531,5.5135
2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,1.4190717191423006,286.16640812967285,283.5214227380535,0.0,0.0564266404021438,0.0,207.36704,213.19166,79.70775,5.43097
