UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,4.939995456708491,291.3996641085856,278.6834297740292,689.147500300895,0.7090250874768627,0.0,873.57032,88.27383,341.13476,26.14588
2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,3.0558260314765384,288.28868430691614,279.53763575006013,290.92351311344817,0.1550055813570697,0.0,844.10916,91.99441,325.82289,26.17401
2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,3.0558260314765384,288.28868430691614,279.53763575006013,290.92351311344817,0.1550055813570697,0.0,827.23529,88.2172,313.47646,26.18543
2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,3.0558260314765384,288.28868430691614,279.53763575006013,290.92351311344817,0.1550055813570697,2.60861,823.82121,82.36869,290.10442,25.88435
2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,2.255977160466845,283.1503527751875,279.4821934037629,149.12197417973292,0.1610231139920964,2.33445,818.47581,85.03498,294.37654,25.51686
2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,2.255977160466845,283.1503527751875,279.4821934037629,149.12197417973292,0.1610231139920964,1.2715,833.0881,77.82088,308.14053,25.47653
2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,2.255977160466845,283.1503527751875,279.4821934037629,149.12197417973292,0.1610231139920964,1.26806,827.27191,69.14683,313.92977,25.73348
2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,2.011673776806501,281.70896138559783,279.2847421491291,0.0,0.0004428229143427,0.96173,843.75935,69.22713,338.1367,25.90153
2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,2.011673776806501,281.70896138559783,279.2847421491291,0.0,0.0004428229143427,0.18947,853.21598,56.31631,349.84956,25.48727
2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,2.011673776806501,281.70896138559783,279.2847421491291,0.0,0.0004428229143427,0.43243,837.44313,54.74592,359.50473,25.36546
2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,1.7478887478151175,280.8769893945045,278.80008594477914,0.0,0.0004428229143427,1.79665,854.17442,61.21084,357.01854,25.18389
2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,1.7478887478151175,280.8769893945045,278.80008594477914,0.0,0.0004428229143427,0.0,845.84811,60.42122,335.56792,25.24474
